update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,1.8789626359939575,0.0,0.5334898233413696,385.84326171875,0.024582548066973686,1.372253179550171,nan,1.0,0.0,0.283927857875824,nan,0.0
2,8192,1.8010588884353638,0.0,0.5114332437515259,365.21380615234375,-0.035443685948848724,1.3601298332214355,nan,1.0,0.0,0.28396252384545356,nan,0.0
3,12288,1.8471994400024414,0.0,0.4944799840450287,366.15667724609375,-0.001082858070731163,1.3596644401550293,nan,1.0,0.0,0.26769169666297793,nan,0.0
4,16384,1.8833324909210205,0.0,0.4946522116661072,386.8455810546875,-0.044887762516736984,1.3645062446594238,nan,1.0,0.0,0.2626473178012158,nan,0.0
5,20480,1.881036639213562,0.0,0.4910549223423004,372.689208984375,0.016642257571220398,1.3662649393081665,nan,1.0,0.0,0.26105548967179665,nan,0.0
6,24576,1.8766229152679443,0.0,0.4870566129684448,390.0823059082031,-0.012511858716607094,1.348475456237793,nan,1.0,0.0,0.2595388843024837,nan,0.0
7,28672,1.8997864723205566,0.0,0.4902791380882263,407.2807922363281,-0.04032551124691963,1.355326533317566,nan,1.0,0.0,0.2580706618954827,nan,0.0
8,32768,1.9322612285614014,0.0,0.4972894489765167,374.12713623046875,0.049753639847040176,1.3466601371765137,nan,1.0,0.0,0.2573614250090269,nan,0.0
9,36864,1.9475973844528198,0.0,0.5024285912513733,383.4053955078125,-0.01243404671549797,1.3432679176330566,nan,1.0,0.0,0.2579735401494874,nan,0.0
10,40960,1.934924840927124,0.0,0.49938374757766724,351.037109375,0.007232095114886761,1.3374290466308594,nan,1.0,0.0,0.2580894696308225,nan,0.0
11,45056,1.9193108081817627,0.0,0.4958266019821167,333.07000732421875,0.024194613099098206,1.3408374786376953,nan,1.0,0.0,0.2583357517537301,nan,0.0
12,49152,1.8963871002197266,0.0,0.49011555314064026,326.7567138671875,-0.001346964854747057,1.3575791120529175,nan,1.0,0.0,0.25844697905767317,nan,0.0
13,53248,1.9221187829971313,0.0,0.49615228176116943,341.9342041015625,-0.02912246063351631,1.3424808979034424,nan,1.0,0.0,0.25812781494689846,nan,0.0
14,57344,1.868106484413147,0.0,0.4815327525138855,338.1516418457031,-0.024014342576265335,1.3419127464294434,nan,1.0,0.0,0.25776513119891925,nan,0.0
15,61440,1.903504729270935,0.0,0.4902777075767517,366.55517578125,-0.03339433670043945,1.3173335790634155,nan,1.0,0.0,0.25756580041267757,nan,0.0
16,65536,1.9292364120483398,0.0,0.49620136618614197,347.4322204589844,-0.03273516148328781,1.314681053161621,nan,1.0,0.0,0.257200888102562,nan,0.0
17,69632,1.9116995334625244,0.0,0.4929758608341217,335.2582702636719,-0.018738258630037308,1.3173151016235352,nan,1.0,0.0,0.2578730769762631,nan,0.0
18,73728,1.9375414848327637,0.0,0.5000219345092773,322.86962890625,0.009713351726531982,1.3230215311050415,nan,1.0,0.0,0.2580703633849289,nan,0.0
19,77824,1.9258718490600586,0.0,0.49688273668289185,329.63458251953125,0.007480126339942217,1.3499705791473389,nan,1.0,0.0,0.25800403901602575,nan,0.0
20,81920,1.8874543905258179,0.0,0.48692262172698975,322.3830871582031,-0.042597975581884384,1.3014533519744873,nan,1.0,0.0,0.2579784894534029,nan,0.0
21,86016,1.8783891201019287,0.0,0.48441028594970703,320.16864013671875,-0.038091741502285004,1.3322904109954834,nan,1.0,0.0,0.25788601341755585,nan,0.0
22,90112,1.888791799545288,0.0,0.4869694113731384,315.68524169921875,-0.03134657442569733,1.3483755588531494,nan,1.0,0.0,0.25782057266818215,nan,0.0
23,94208,1.921891450881958,0.0,0.49537235498428345,334.96697998046875,-0.02270386554300785,1.32578706741333,nan,1.0,0.0,0.2577525048462785,nan,0.0
24,98304,1.9226585626602173,0.0,0.49554017186164856,318.68780517578125,-0.004178324714303017,1.2967159748077393,nan,1.0,0.0,0.25773694794787994,nan,0.0
25,102400,1.9243485927581787,0.0,0.4960063695907593,310.9090576171875,0.0182262621819973,1.297612190246582,nan,1.0,0.0,0.25775287941996683,nan,0.0
26,106496,1.891189455986023,0.0,0.4878060221672058,278.8088073730469,0.012430932372808456,1.3165099620819092,nan,1.0,0.0,0.2579361037067288,nan,0.0
27,110592,1.9104628562927246,0.0,0.49282529950141907,296.5980529785156,-0.011798693798482418,1.3445580005645752,nan,1.0,0.0,0.25796118109253496,nan,0.0
28,114688,1.9075276851654053,0.0,0.49199026823043823,293.3340148925781,0.02451987937092781,1.3493139743804932,nan,1.0,0.0,0.25792034570862943,nan,0.0
29,118784,1.9032233953475952,0.0,0.4907788634300232,298.6407470703125,0.006073771044611931,1.358851432800293,nan,1.0,0.0,0.2578671797678461,nan,0.0
30,122880,1.932003378868103,0.0,0.49782171845436096,325.0993957519531,-0.028117764741182327,1.3486824035644531,nan,1.0,0.0,0.2576712444665113,nan,0.0
31,126976,1.9316861629486084,0.0,0.49739012122154236,309.03369140625,0.027172135189175606,1.3217346668243408,nan,1.0,0.0,0.25749013634774515,nan,0.0
32,131072,1.8972573280334473,0.0,0.48844999074935913,297.7287902832031,-0.006389125250279903,1.3402471542358398,nan,1.0,0.0,0.2574505932427626,nan,0.0
33,135168,1.9166806936264038,0.0,0.4935070276260376,308.5739440917969,0.00505480170249939,1.3440899848937988,nan,1.0,0.0,0.257480059386847,nan,0.0
34,139264,1.9234097003936768,0.0,0.4955541789531708,295.44195556640625,-0.026916857808828354,1.349085807800293,nan,1.0,0.0,0.2576436171033268,nan,0.0
