update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.5834162831306458,0.003173828125,0.5802424550056458,34.35504913330078,0.016788505017757416,1.3761260509490967,nan,1.0,0.0,1.0,0.34375,0.0
2,8192,0.56803297996521,0.004638671875,0.56339430809021,27.607885360717773,0.03452637791633606,1.3591043949127197,nan,1.0,0.0,1.0,0.46875,0.0
3,12288,0.5546464323997498,0.003173828125,0.5514726042747498,24.804912567138672,-0.0006140032783150673,1.3437683582305908,nan,1.0,0.0,1.0,0.3125,0.0
4,16384,0.533536434173584,0.000732421875,0.532804012298584,22.98202896118164,-0.03035675175487995,1.3559404611587524,nan,1.0,0.0,1.0,0.09375,0.0
5,20480,0.5352246761322021,0.00048828125,0.5347363948822021,22.517202377319336,0.006233410444110632,1.3691596984863281,nan,1.0,0.0,1.0,0.0625,0.0
6,24576,0.5363982319831848,0.000732421875,0.5356658101081848,21.084388732910156,0.053963594138622284,1.3681559562683105,nan,1.0,0.0,1.0,0.09375,0.0
7,28672,0.5419996380805969,0.0009765625,0.5410230755805969,22.467056274414062,0.016647061333060265,1.3643602132797241,nan,1.0,0.0,1.0,0.125,0.0
8,32768,0.5414211750030518,0.00048828125,0.5409328937530518,22.672500610351562,0.027960756793618202,1.3276281356811523,nan,1.0,0.0,1.0,0.0625,0.0
9,36864,0.5209534168243408,0.000732421875,0.5202209949493408,21.885574340820312,-0.009508578106760979,1.303143858909607,nan,1.0,0.0,1.0,0.09375,0.0
10,40960,0.5217209458351135,0.000732421875,0.5209885239601135,21.789600372314453,0.04971998929977417,1.3210909366607666,nan,1.0,0.0,1.0,0.09375,0.0
11,45056,0.5264787077903748,0.00048828125,0.5259904265403748,24.30514144897461,0.02174042910337448,1.3408589363098145,nan,1.0,0.0,1.0,0.0625,0.0
12,49152,0.5265123844146729,0.000732421875,0.5257799625396729,23.97003746032715,0.02580716460943222,1.341399073600769,nan,1.0,0.0,1.0,0.09375,0.0
13,53248,0.5230832099914551,0.000244140625,0.5228390693664551,26.389591217041016,-0.008417515084147453,1.3694179058074951,nan,1.0,0.0,1.0,0.03125,0.0
14,57344,0.5379770994186401,0.00146484375,0.5365122556686401,27.256385803222656,-0.02508718892931938,1.3466746807098389,nan,1.0,0.0,1.0,0.1875,0.0
15,61440,0.5237552523612976,0.0009765625,0.5227786898612976,27.7066650390625,-0.03107491508126259,1.351658821105957,nan,1.0,0.0,1.0,0.125,0.0
16,65536,0.5269678831100464,0.000244140625,0.5267237424850464,27.965946197509766,0.015311885625123978,1.3481950759887695,nan,1.0,0.0,1.0,0.03125,0.0
17,69632,0.5234983563423157,0.000732421875,0.5227659344673157,29.729572296142578,0.05208946764469147,1.350879430770874,nan,1.0,0.0,1.0,0.09375,0.0
18,73728,0.5274237394332886,0.00048828125,0.5269354581832886,29.178279876708984,0.003952939063310623,1.3400483131408691,nan,1.0,0.0,1.0,0.0625,0.0
19,77824,0.5298112630844116,0.0,0.5298112630844116,25.997758865356445,-0.017882177606225014,1.371620774269104,nan,1.0,0.0,1.0,0.0,0.0
20,81920,0.5431094169616699,0.0,0.5431094169616699,32.11077880859375,0.0018653757870197296,1.3814446926116943,nan,1.0,0.0,1.0,0.0,0.0
21,86016,0.5434869527816772,0.001953125,0.5415338277816772,37.80683898925781,0.009885665029287338,1.3634381294250488,nan,1.0,0.0,1.0,0.1875,0.0
22,90112,0.5512351989746094,0.00244140625,0.5487937927246094,36.171142578125,0.013951846398413181,1.3571265935897827,nan,1.0,0.0,1.0,0.28125,0.0
23,94208,0.5467425584793091,0.001708984375,0.5450335741043091,36.656532287597656,-0.0012329965829849243,1.3603777885437012,nan,1.0,0.0,1.0,0.21875,0.0
24,98304,0.5432907342910767,0.001220703125,0.5420700311660767,36.83523941040039,0.05799373239278793,1.3528904914855957,nan,1.0,0.0,1.0,0.15625,0.0
25,102400,0.5384803414344788,0.0009765625,0.5375037789344788,32.79503631591797,-0.053916409611701965,1.325869083404541,nan,1.0,0.0,1.0,0.0625,0.0
