rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.000957333599217236,0.0010817613219842315,1.1619517863437068e-05,1.595280264155008e-05,0.7279121420189872,0.99,7.694033854477311e-09,9.059104577602284e-09,1,4096,40.96,99.0,0.5,0.0
0.00232623890042305,0.0026301576290279627,0.00039827817818149924,0.0006562285707332194,0.6069106510098919,1.0,2.3434399309962828e-08,2.749646021982244e-08,5,20480,204.8,100.0,0.03125,0.0
0.009091395884752274,0.010316777974367142,0.00037874115514568985,0.0006623967783525586,0.5717652166658673,1.0,7.720820605072731e-08,8.858125966071384e-08,10,40960,409.6,100.0,0.125,0.0
0.03757179528474808,0.04276144504547119,0.0002424684789730236,0.00042803966789506376,0.5664494033259352,1.0,6.173471547299414e-07,8.093867336356197e-07,15,61440,614.4,100.0,0.0625,0.0
0.1593102216720581,0.18988792598247528,0.0004050570714753121,0.0010872464627027512,0.37254970227392625,1.0,1.6072548532974906e-05,2.590410986158531e-05,20,81920,819.2,100.0,0.125,0.0
0.20967303216457367,0.35971954464912415,0.0007794165285304189,0.0019678447861224413,0.39607420935069093,1.0,0.0013290197821334004,0.0034751177299767733,25,102400,1024.0,100.0,0.09375,0.0
0.12924395501613617,0.28801900148391724,0.0006611162098124623,0.001982539426535368,0.3334677062593114,1.0,0.0003017792769242078,0.0009237693739123642,30,122880,1228.8,100.0,0.09375,0.0
0.1302366554737091,0.2794574499130249,0.0005088869365863502,0.001435229554772377,0.3545658527137357,1.0,0.00043601702782325447,0.0012394575169309974,35,143360,1433.6,100.0,0.0625,0.0
0.11176952719688416,0.23298656940460205,0.0004482527438085526,0.0012878127163276076,0.3480702259133952,1.0,0.0005641384050250053,0.0016879133181646466,40,163840,1638.4,100.0,0.0625,0.0
0.12021948397159576,0.2564057409763336,0.0004354470001999289,0.0012448985362425447,0.3497823233779249,1.0,7.137625652831048e-05,0.00021715054754167795,45,184320,1843.2,100.0,0.03125,0.0
0.13494743406772614,0.2412506341934204,0.0003823197621386498,0.0012229594867676497,0.31261594526706804,1.0,9.171591045742389e-06,1.721585613267962e-05,48,196608,1966.08,100.0,0.125,0.0
