rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0011620790464803576,0.0013355931732803583,2.0277711882954463e-05,3.908713915734552e-05,0.518649505309002,1.0,0.0012112053809687495,0.0013713440857827663,1,4096,40.96,100.0,0.34375,0.0
0.0011507663875818253,0.001306634396314621,9.611751738702878e-05,0.00014291495608631521,0.6725033893239856,1.0,0.0008465531282126904,0.0009694456239230931,5,20480,204.8,100.0,0.0625,0.0
0.0011026716092601418,0.0012539244489744306,6.243622920010239e-05,8.304147195303813e-05,0.7517775149777872,1.0,0.00015562595217488706,0.00017889704031404108,10,40960,409.6,100.0,0.0625,0.0
0.0010048336116597056,0.0011457274667918682,6.209080311236903e-05,9.642787335906178e-05,0.6438425169454929,1.0,0.00011358514166204259,0.00019945578242186457,15,61440,614.4,100.0,0.09375,0.0
0.0010773221729323268,0.0012200186029076576,6.96474889991805e-05,0.00015994229761417955,0.43542662430005846,1.0,9.045420301845297e-05,0.00015047121269162744,20,81920,819.2,100.0,0.125,0.0
0.0013006707886233926,0.0014761218335479498,0.00012981034524273127,0.00026242012972943485,0.4946472624030083,1.0,3.402344009373337e-05,5.010196036892012e-05,25,102400,1024.0,100.0,0.0625,0.0
0.0015952005051076412,0.0018172450363636017,9.229146962752566e-05,0.0001892953587230295,0.4875269788984487,1.0,3.940175156458281e-05,6.681761442450806e-05,30,122880,1228.8,100.0,0.25,0.0
0.0021953359246253967,0.00250325258821249,0.0001708010386209935,0.0002897335507441312,0.589490389630193,1.0,1.4279158676799852e-05,1.916486507980153e-05,35,143360,1433.6,100.0,0.0625,0.0
0.003436247119680047,0.003927827812731266,0.000284755282336846,0.000506577838677913,0.5621044576987813,1.0,0.0001776095450622961,0.00033612456172704697,40,163840,1638.4,100.0,0.0625,0.0
0.006676009856164455,0.007664521690458059,0.0001068647179636173,0.0002361205406486988,0.45256626978466274,1.0,3.592027860577218e-05,6.529505481012166e-05,45,184320,1843.2,100.0,0.46875,0.0
0.009279388934373856,0.010807708837091923,0.0001020170166157186,0.00025869670207612216,0.3943346492264472,1.0,4.4778331357520074e-05,8.302424976136535e-05,48,196608,1966.08,100.0,0.0625,0.0
