update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,1.6621427536010742,0.0,0.48311078548431396,315.05499267578125,-0.047704849392175674,1.37584388256073,5.545176982879639,1.0,0.0,0.2906554043292999,0.0,0.0
2,8192,1.5753237009048462,0.0,0.4579322934150696,248.17356872558594,0.01866241917014122,1.3587377071380615,5.545176029205322,1.0,0.0,0.29069089931079184,0.0,0.0
3,12288,1.630278468132019,0.000244140625,0.44807136058807373,277.12701416015625,-0.04844977334141731,1.3392332792282104,5.54517126083374,1.0,0.0,0.27488461871986924,0.03125,0.0
4,16384,1.636552333831787,0.0,0.43939051032066345,278.31427001953125,-0.026967311277985573,1.3368947505950928,5.545166492462158,1.0,0.0,0.26848546961449027,0.0,0.0
5,20480,1.6568515300750732,0.0,0.440121591091156,285.54656982421875,-0.004707567393779755,1.369159460067749,5.545152187347412,1.0,0.0,0.26563733578388615,0.0,0.0
6,24576,1.6702890396118164,0.0,0.4417368769645691,294.75103759765625,-0.002773377113044262,1.3658751249313354,5.545135498046875,1.0,0.0,0.2644673369961505,0.0,0.0
7,28672,1.6743946075439453,0.000244140625,0.4405573010444641,303.28094482421875,0.012995150871574879,1.3741731643676758,5.545117378234863,1.0,0.0,0.26315275008788735,0.03125,0.0
8,32768,1.7748730182647705,0.00048828125,0.46583718061447144,299.1361083984375,-0.0024207495152950287,1.3776485919952393,5.545075416564941,1.0,0.0,0.26253445767872624,0.0625,0.0
9,36864,1.7598323822021484,0.00048828125,0.466707706451416,271.7586669921875,-0.0167875736951828,1.376708745956421,5.544954776763916,1.0,0.0,0.26527370113372845,0.0625,0.0
10,40960,1.7109274864196777,0.000244140625,0.4539923667907715,231.2690887451172,0.04831239581108093,1.3858391046524048,5.544886589050293,1.0,0.0,0.26538653963846826,0.03125,0.0
11,45056,1.700547695159912,0.0,0.44938597083091736,251.18890380859375,0.0012020235881209373,1.3780076503753662,5.544734954833984,1.0,0.0,0.264259552908202,0.0,0.0
12,49152,1.7057554721832275,0.000732421875,0.44887006282806396,253.19248962402344,0.0006896196864545345,1.385454773902893,5.544229984283447,1.0,0.0,0.26326334667786633,0.09375,0.0
13,53248,1.70809006690979,0.000732421875,0.4486059546470642,257.421875,0.02607598900794983,1.3773508071899414,5.543379306793213,1.0,0.0,0.26274868356610404,0.09375,0.0
14,57344,1.7034298181533813,0.000244140625,0.446895569562912,272.17755126953125,0.028894467279314995,1.3726099729537964,5.543457984924316,1.0,0.0,0.2623880384586458,0.03125,0.0
15,61440,1.6962521076202393,0.0,0.44463515281677246,284.0103759765625,-0.0075851441361010075,1.3459503650665283,5.539853096008301,1.0,0.0,0.26212796952926776,0.0,0.0
16,65536,1.795818567276001,0.000244140625,0.47019851207733154,275.13873291015625,-0.02116895094513893,1.3607923984527588,5.53926944732666,1.0,0.0,0.2618652342260387,0.03125,0.0
17,69632,1.7441877126693726,0.0,0.459006667137146,234.9669189453125,-0.005138101056218147,1.3734724521636963,5.533797264099121,1.0,0.0,0.2631635629092695,0.0,0.0
18,73728,1.7352120876312256,0.0,0.4562494158744812,246.47213745117188,-0.03085419349372387,1.3851548433303833,5.52764368057251,1.0,0.0,0.2629358089638042,0.0,0.0
19,77824,1.7317403554916382,0.0,0.4545157849788666,250.83212280273438,0.01871958002448082,1.3753013610839844,5.521672248840332,1.0,0.0,0.26246183968340053,0.0,0.0
20,81920,1.7465949058532715,0.000244140625,0.4573656916618347,258.642333984375,-0.02351117506623268,1.3713243007659912,5.490300178527832,1.0,0.0,0.26189794295206104,0.03125,0.0
21,86016,1.7572195529937744,0.00048828125,0.45936620235443115,271.7548828125,0.005115075036883354,1.3769645690917969,5.461414813995361,1.0,0.0,0.26148917042647885,0.0625,0.0
22,90112,1.770323395729065,0.0,0.4622043967247009,285.897705078125,0.02489113062620163,1.3714501857757568,5.424465656280518,1.0,0.0,0.2610847438564599,0.0,0.0
23,94208,1.8481924533843994,0.000244140625,0.48196616768836975,288.1024169921875,-0.004278489388525486,1.3627738952636719,5.389467716217041,1.0,0.0,0.26081147465238014,0.03125,0.0
24,98304,1.8644673824310303,0.000732421875,0.48692941665649414,286.1044006347656,-0.039535194635391235,1.3804622888565063,5.375660419464111,1.0,0.0,0.26126535313311466,0.09375,0.0
25,102400,1.8480329513549805,0.000244140625,0.48283612728118896,265.4501647949219,0.013372812420129776,1.3815736770629883,5.326017379760742,1.0,0.0,0.2613048304927885,0.03125,0.0
26,106496,1.8299307823181152,0.000244140625,0.4778323173522949,278.3807678222656,-0.008435836993157864,1.3597041368484497,5.277749538421631,1.0,0.0,0.2611552723168579,0.03125,0.0
27,110592,1.8150455951690674,0.0,0.4735288918018341,274.4908142089844,0.008908427320420742,1.3677499294281006,5.328576564788818,1.0,0.0,0.2608909249413184,0.0,0.0
28,114688,1.8033902645111084,0.0,0.4703652262687683,288.3034362792969,0.009822854772210121,1.3574907779693604,5.299525260925293,1.0,0.0,0.2608227612312572,0.0,0.0
29,118784,1.8379483222961426,0.00048828125,0.47919762134552,301.12164306640625,0.03572928532958031,1.3511853218078613,5.299485206604004,1.0,0.0,0.2607934656260111,0.0625,0.0
30,122880,1.8248279094696045,0.000244140625,0.47589346766471863,297.1740417480469,-0.0528014712035656,1.3695629835128784,5.316253662109375,1.0,0.0,0.26082303678722607,0.03125,0.0
