rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.017643943428993225,0.07909012585878372,0.0006418816628865898,0.008991495706140995,0.07138756108981827,0.9,0.00011750255362130702,0.000518640095833689,1,4096,4.551111111111111,90.0,0.0,0.0
0.017643943428993225,0.07909012585878372,0.00022169051226228476,0.00440102769061923,0.05037232758420042,0.9988888888888889,8.603034802945331e-05,0.00037957867607474327,5,20480,22.755555555555556,99.8888888888889,0.03125,0.0
0.017643943428993225,0.07909012585878372,0.00016109301941469312,0.0031834193505346775,0.05060361065893814,0.9988888888888889,3.11837975459639e-05,0.00013832074182573706,10,40960,45.51111111111111,99.8888888888889,0.0625,0.0
0.017643943428993225,0.07909012585878372,0.00012216319737490267,0.0025329040363430977,0.04823029744478662,1.0,1.2887762750324327e-05,5.752887955168262e-05,15,61440,68.26666666666667,100.0,0.1875,0.0
0.017643943428993225,0.07909012585878372,0.0001078436616808176,0.0019582449458539486,0.05507130821201094,1.0,4.190625077171717e-06,1.884736593638081e-05,20,81920,91.02222222222223,100.0,0.0,0.0
0.017643943428993225,0.07909012585878372,8.679537859279662e-05,0.001759776845574379,0.049321529372193584,1.0,1.7809087466957862e-06,8.01788701210171e-06,25,102400,113.77777777777777,100.0,0.0,0.0
0.017643943428993225,0.07909012585878372,8.755632734391838e-05,0.0012156403390690684,0.07202426925736562,1.0,6.041779556653637e-07,2.7125227006763453e-06,30,122880,136.53333333333333,100.0,0.0,0.0
0.017643943428993225,0.07909012585878372,8.489472384098917e-05,0.001229478744789958,0.06904880113847023,1.0,1.6083910736597318e-07,7.185201980064448e-07,35,143360,159.2888888888889,100.0,0.0,0.0
0.017643943428993225,0.07909012585878372,7.652860949747264e-05,0.0012039808789268136,0.06356244954753063,1.0,5.856645657331683e-08,2.613032847875729e-07,40,163840,182.04444444444445,100.0,0.0,0.0
0.017643943428993225,0.07909012585878372,6.754538480890915e-05,0.0011648210929706693,0.05798727834148737,1.0,2.8555174225175506e-08,1.2695736018031312e-07,45,184320,204.8,100.0,0.0,0.0
0.017643943428993225,0.07909012585878372,6.904468318680301e-05,0.0011064603459089994,0.0624008437660213,1.0,1.9550212115859722e-08,8.697372777533019e-08,48,196608,218.45333333333335,100.0,0.0,0.0
