update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.5091444849967957,0.0,0.5091444849967957,24.34540557861328,0.010976247489452362,1.3820083141326904,nan,1.0,0.0,1.0,nan,1.0
2,8192,0.500201940536499,0.0,0.500201940536499,20.44943618774414,0.005285056307911873,1.3825359344482422,nan,1.0,0.0,1.0,nan,1.0
3,12288,0.4875480532646179,0.0,0.4875480532646179,17.72243881225586,-0.03317059576511383,1.3785851001739502,nan,1.0,0.0,1.0,nan,1.0
4,16384,0.49001818895339966,0.0,0.49001818895339966,16.789539337158203,-0.007657079491764307,1.3822412490844727,nan,1.0,0.0,1.0,nan,1.0
5,20480,0.48030656576156616,0.0,0.48030656576156616,14.921470642089844,-0.002672528848052025,1.3736721277236938,nan,1.0,0.0,1.0,nan,1.0
6,24576,0.48768866062164307,0.0,0.48768866062164307,16.060434341430664,0.03508453816175461,1.3806641101837158,nan,1.0,0.0,1.0,nan,1.0
7,28672,0.48246559500694275,0.0,0.48246559500694275,15.838790893554688,0.0388404056429863,1.3619736433029175,nan,1.0,0.0,1.0,nan,1.0
8,32768,0.48611128330230713,0.0,0.48611128330230713,18.24098777770996,-0.009819933213293552,1.3795372247695923,nan,1.0,0.0,1.0,nan,1.0
9,36864,0.4867940843105316,0.0,0.4867940843105316,17.96430015563965,-0.018806688487529755,1.358897089958191,nan,1.0,0.0,1.0,nan,1.0
10,40960,0.4820120930671692,0.0,0.4820120930671692,18.864574432373047,0.026530984789133072,1.3700902462005615,nan,1.0,0.0,1.0,nan,1.0
11,45056,0.4861639738082886,0.0,0.4861639738082886,20.525732040405273,-0.007049428299069405,1.3491437435150146,nan,1.0,0.0,1.0,nan,1.0
12,49152,0.48637276887893677,0.0,0.48637276887893677,21.15677833557129,-0.07405984401702881,1.3743805885314941,nan,1.0,0.0,1.0,nan,1.0
13,53248,0.48748502135276794,0.0,0.48748502135276794,25.854660034179688,0.001979060471057892,1.3646003007888794,nan,1.0,0.0,1.0,nan,1.0
14,57344,0.4884640872478485,0.0,0.4884640872478485,25.056074142456055,-0.02076498605310917,1.3730814456939697,nan,1.0,0.0,1.0,nan,1.0
15,61440,0.48816758394241333,0.0,0.48816758394241333,25.514524459838867,-0.03838902711868286,1.3758265972137451,nan,1.0,0.0,1.0,nan,1.0
16,65536,0.4882725477218628,0.0,0.4882725477218628,29.083114624023438,0.021958429366350174,1.3550325632095337,nan,1.0,0.0,1.0,nan,1.0
17,69632,0.48128241300582886,0.0,0.48128241300582886,26.112096786499023,-0.027218230068683624,1.3447544574737549,nan,1.0,0.0,1.0,nan,1.0
18,73728,0.47927767038345337,0.0,0.47927767038345337,27.38559913635254,0.03657703474164009,1.3592082262039185,nan,1.0,0.0,1.0,nan,1.0
19,77824,0.482238233089447,0.0,0.482238233089447,28.69759178161621,-0.0010895580053329468,1.3734118938446045,nan,1.0,0.0,1.0,nan,1.0
20,81920,0.48428839445114136,0.0,0.48428839445114136,26.91948890686035,-0.014784948900341988,1.3438220024108887,nan,1.0,0.0,1.0,nan,1.0
21,86016,0.48971837759017944,0.0,0.48971837759017944,28.825214385986328,0.0082041434943676,1.3447387218475342,nan,1.0,0.0,1.0,nan,1.0
22,90112,0.48340240120887756,0.0,0.48340240120887756,28.87626075744629,0.061438508331775665,1.3317086696624756,nan,1.0,0.0,1.0,nan,1.0
23,94208,0.48036709427833557,0.0,0.48036709427833557,28.059051513671875,0.0033188574016094208,1.334513783454895,nan,1.0,0.0,1.0,nan,1.0
