rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.3027760088443756,0.1851167529821396,0.004727312829345465,0.009963126853108406,0.4744803668806965,1.0,0.0017867801943793893,0.00014994242519605905,1,4096,70.62068965517241,100.0,0.28125,0.05
0.3027760088443756,0.1851167529821396,0.0024207155220210552,0.005017546005547047,0.4824491284890268,1.0,0.0005369497812353075,7.146771531552076e-05,5,20480,353.1034482758621,100.0,0.28125,0.2262190625
0.3027760088443756,0.1851167529821396,0.0017666168278083205,0.0033457763493061066,0.5280124441223526,1.0,0.0004111583693884313,0.00012689598952420056,10,40960,706.2068965517242,100.0,0.15625,0.401263060761621
0.3027760088443756,0.1851167529821396,0.0014163582818582654,0.0026774476282298565,0.5289937240929038,1.0,0.001063106581568718,0.00048286395031027496,15,61440,1059.3103448275863,100.0,0.375,0.5367087698402464
0.3027760088443756,0.1851167529821396,0.0012216332834213972,0.0022457586601376534,0.5439711155941226,1.0,0.0010863770730793476,0.000420886353822425,20,81920,1412.4137931034484,100.0,0.0,0.5915140775914577
0.3027760088443756,0.1851167529821396,0.0010769735090434551,0.002022963250055909,0.5323716015590867,1.0,0.0010756629053503275,0.0001306275516981259,25,102400,1765.5172413793102,100.0,0.28125,0.683921380003166
0.3027760088443756,0.1851167529821396,0.0010265825549140573,0.00194195203948766,0.5286316282397037,1.0,0.0016019903123378754,0.0002911374904215336,30,122880,2118.6206896551726,100.0,0.125,0.7554243890951435
0.3027760088443756,0.1851167529821396,0.0009495604317635298,0.0017710007959976792,0.5361686297505631,1.0,0.0068433769047260284,0.0011054734932258725,35,143360,2471.7241379310344,100.0,0.25,0.7678833045044049
0.3027760088443756,0.1851167529821396,0.0009110250975936651,0.0017375909956172109,0.524300515418421,1.0,0.010394173674285412,0.0010029387194663286,40,163840,2824.8275862068967,100.0,0.09375,0.8203925257500163
0.3027760088443756,0.1851167529821396,0.0008264885400421917,0.0015546611975878477,0.531616293737564,1.0,0.007912097498774529,0.0017519574612379074,45,184320,3177.9310344827586,100.0,0.0625,0.8158981601928404
0.3027760088443756,0.1851167529821396,0.0008192888926714659,0.0015352590708062053,0.5336451494077441,1.0,0.017430312931537628,0.002295124577358365,48,196608,3389.793103448276,100.0,0.125,0.8421556850953367
