rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0033779037185013294,0.0006767880404368043,5.943825817666948e-05,3.255012779845856e-05,1.8254921646678353,0.9827586206896551,2.2780081820883424e-08,8.970761911086811e-09,1,4096,70.62068965517241,98.27586206896551,0.1875,0.05
0.0027781492099165916,0.0008475169888697565,8.266581426141784e-05,6.246237899176776e-05,1.323237814783891,1.0,1.1005645284001275e-08,5.290397897539378e-09,5,20480,353.1034482758621,100.0,0.1875,0.2262190625
0.0029138540849089622,0.0007514460594393313,0.0001552648755023256,0.00013952783774584532,1.112708051167638,1.0,6.637792093755479e-09,5.275053727160639e-09,10,40960,706.2068965517242,100.0,0.25,0.401263060761621
0.005079340655356646,0.0013700817944481969,0.0002301962667843327,0.00022859424643684179,1.0069640891291614,1.0,5.183194673463731e-08,3.091251343789736e-08,15,61440,1059.3103448275863,100.0,0.25,0.5367087698402464
0.007887857034802437,0.0022967790719121695,0.0004882544744759798,0.0005578513373620808,0.8752255117459008,1.0,3.897636986494035e-07,2.2559173373792873e-07,20,81920,1412.4137931034484,100.0,0.03125,0.6415140775914577
0.009699217043817043,0.0033616377040743828,0.00034232839243486524,0.0004212674975860864,0.8125959596617471,1.0,8.557033197575947e-07,5.181466917747457e-07,25,102400,1765.5172413793102,100.0,0.03125,0.7226104268781659
0.011289658024907112,0.004804398864507675,0.0001883449003798887,0.0002744576777331531,0.686218872602566,1.0,7.689870358262851e-07,5.300132670527091e-07,30,122880,2118.6206896551726,100.0,0.21875,0.7853612360570624
0.009850232861936092,0.004332158714532852,4.866490144195268e-06,2.1900741558056325e-05,0.22210522319843237,1.0,8.391966730414424e-07,6.066607056709472e-07,35,143360,2471.7241379310344,100.0,0.125,0.8339166160123925
0.007903601974248886,0.0034717132803052664,0.0,0.0,0.0,1.0,1.1300327287244727e-06,8.418555239586567e-07,40,163840,2824.8275862068967,100.0,0.1875,0.8714878434348967
0.005371572449803352,0.0019135037437081337,9.602839418221265e-05,0.00020214344840496778,0.47502723767462984,1.0,5.405678393799462e-07,3.9369820115098264e-07,45,184320,3177.9310344827586,100.0,0.1875,0.9005597430129076
0.005050922743976116,0.0016080266796052456,0.00010933444718830287,0.00025679304962977767,0.42575213707907994,1.0,5.099701070321316e-07,3.5824035649056896e-07,48,196608,3389.793103448276,100.0,0.1875,0.9147424096656918
