rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.000957333599217236,0.0010817613219842315,1.1619517863437068e-05,1.595280264155008e-05,0.7279121420189872,0.99,7.955261338565833e-09,9.199160544426377e-09,1,4096,40.96,99.0
0.0023056522477418184,0.0026041902601718903,0.00020419317297637463,0.0003255004121456295,0.6273015097440908,1.0,2.6403220942938788e-08,3.091474098937397e-08,5,20480,204.8,100.0
0.00870901346206665,0.009898382239043713,0.0006469770451076329,0.0012366455048322678,0.5231667530525285,1.0,1.5517501950057522e-08,1.8821058489493225e-08,10,40960,409.6,100.0
0.036194443702697754,0.04147913679480553,0.0003212520678061992,0.0004948321729898453,0.6492010692322128,1.0,5.99818648083783e-08,6.951656672526951e-08,15,61440,614.4,100.0
0.15852433443069458,0.19277410209178925,0.0007210584008134902,0.0013968601124361157,0.5161957395995663,1.0,8.515637546224752e-07,1.1304837244097143e-06,20,81920,819.2,100.0
0.2560674846172333,0.40955087542533875,0.0010273568332195282,0.002579311141744256,0.39830512633443627,1.0,0.0005618173745460808,0.001025478937663138,25,102400,1024.0,100.0
0.15530526638031006,0.32670488953590393,0.0010695612290874124,0.0031090425327420235,0.34401516790844144,1.0,1.4090295508140116e-07,4.3020904172408336e-07,30,122880,1228.8,100.0
0.11989591270685196,0.3002513349056244,0.0008123621228151023,0.0026527075096964836,0.3062377052383729,1.0,6.30949372748546e-08,1.757387479983663e-07,35,143360,1433.6,100.0
0.1554240733385086,0.3226793706417084,0.0005753709119744599,0.00142802600748837,0.4029106471806845,1.0,4.7396660818321834e-08,9.131890976732393e-08,40,163840,1638.4,100.0
0.12458395957946777,0.289904922246933,0.0007818087469786406,0.0027063749730587006,0.2888756606178819,1.0,7.385419564798212e-08,1.9176468413206749e-07,45,184320,1843.2,100.0
0.13371728360652924,0.29415830969810486,0.0005369965801946819,0.0014231225941330194,0.37733418685545833,1.0,4.954245369503951e-08,1.2118994163756724e-07,48,196608,1966.08,100.0
