rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0011620790464803576,0.0013355931732803583,2.0277711882954463e-05,3.908713915734552e-05,0.518649505309002,1.0,0.0011949698673561215,0.0013525071553885937,1,4096,40.96,100.0
0.0011117971735075116,0.0012568574165925384,6.474652036558837e-05,8.57256309245713e-05,0.7551880083853494,1.0,0.0009695630287751555,0.0011031929170712829,5,20480,204.8,100.0
0.000996698159724474,0.0011279212776571512,0.0,0.0,0.0,1.0,0.00021273898892104626,0.0002452082699164748,10,40960,409.6,100.0
0.0010483157820999622,0.0011879471130669117,0.0,0.0,0.0,1.0,4.057964542880654e-05,5.213907206780277e-05,15,61440,614.4,100.0
0.0013806471833959222,0.0015813101781532168,5.923635035287589e-05,0.00011061875557061285,0.5354516558316171,1.0,1.3172441867936868e-05,1.9353936295374297e-05,20,81920,819.2,100.0
0.0018045438919216394,0.002063109539449215,0.00013312390365172178,0.0002791282895486802,0.47691022205144556,1.0,4.002366949862335e-06,6.355193363560829e-06,25,102400,1024.0,100.0
0.0023919290397316217,0.002713364316150546,0.00011516985978232697,0.00023898504150565714,0.4818922562441566,1.0,1.4352388006955152e-06,2.324216666238499e-06,30,122880,1228.8,100.0
0.004452276509255171,0.00504305399954319,0.00047099104267545044,0.0009153588907793164,0.514536868600006,1.0,6.568579919985496e-07,1.0207319292021566e-06,35,143360,1433.6,100.0
0.008671301417052746,0.009921119548380375,0.0,0.0,0.0,1.0,2.359612665259192e-07,3.913721684511984e-07,40,163840,1638.4,100.0
0.016566528007388115,0.01959003508090973,0.00021328244474716485,0.00037499575410038233,0.5687444590252153,1.0,1.0552174956046656e-07,1.646809693056639e-07,45,184320,1843.2,100.0
0.020190143957734108,0.02580835483968258,0.00015064050967339426,0.00038564452552236617,0.3906099882254793,1.0,6.78743887760902e-08,9.943233436615628e-08,48,196608,1966.08,100.0
