rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0009059142903424799,0.0010237445821985602,8.221853931900114e-06,1.3057672731520142e-05,0.6291750720132764,0.99,6.355656889667216e-09,7.402132240486026e-09,1,4096,40.96,99.0
0.0009888048516586423,0.0011259539751335979,1.3315288924786728e-05,3.90337772842031e-05,0.3410348550004157,1.0,4.143595244698872e-09,5.0488040415075375e-09,5,20480,204.8,100.0
0.0010654969373717904,0.0012252827873453498,3.285118145868182e-05,7.133734470698982e-05,0.46044014102550657,1.0,1.4858267949335868e-09,1.8253770717180373e-09,10,40960,409.6,100.0
0.001721823588013649,0.001953686121851206,0.00030692212749272585,0.0006681466475129128,0.45935654256406133,1.0,1.0459023647158006e-09,1.4180008278685818e-09,15,61440,614.4,100.0
0.0021290855947881937,0.002421317622065544,0.00016760676226112992,0.00042777651106007397,0.3918000168957944,1.0,6.323946921682477e-10,8.688204045093073e-10,20,81920,819.2,100.0
0.0025769793428480625,0.0029305648058652878,0.0001183523127110675,0.00038391820271499455,0.3082667849720986,1.0,1.0219743939998693e-09,1.2820039474448208e-09,25,102400,1024.0,100.0
0.0030588714871555567,0.0034890901297330856,7.47490266803652e-05,0.00023368356050923467,0.3198591630744203,1.0,4.0984829419166147e-10,5.434040994956035e-10,30,122880,1228.8,100.0
0.0042351926676929,0.0049705361016094685,0.00017566091264598072,0.0005235119024291635,0.33553689316704177,1.0,4.2210049344681977e-10,5.171738592935071e-10,35,143360,1433.6,100.0
0.005797422956675291,0.007228062022477388,0.0,0.0,0.0,1.0,1.7397125406937164e-10,2.1846413567061518e-10,40,163840,1638.4,100.0
0.009804395027458668,0.012663159519433975,1.7121059499913827e-05,4.4677530240733176e-05,0.3831283449249068,1.0,4.5041384511002036e-10,6.045544620469911e-10,45,184320,1843.2,100.0
0.014488332904875278,0.019411584362387657,0.0,0.0,0.0,1.0,2.1247482939745765e-10,2.7705229777019724e-10,48,196608,1966.08,100.0
