rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.013327326625585556,0.013257105834782124,0.00012637919280678034,0.009621488861739635,0.013135083693595125,0.8151815181518152,7.614085006935056e-07,2.5274375730077736e-06,1,4096,6.759075907590759,81.51815181518151,0.03125,0.0
0.013327326625585556,0.013257105834782124,6.799939728807658e-05,0.0024101929739117622,0.028213141392699172,0.9983498349834984,6.108133447924047e-07,2.415671588096302e-06,5,20480,33.79537953795379,99.83498349834984,0.03125,0.0
0.013327326625585556,0.013257105834782124,5.0361250032437965e-05,0.0016125185647979379,0.031231229717005735,0.9983498349834984,8.141526564031665e-08,2.4612288029857154e-07,10,40960,67.59075907590758,99.83498349834984,0.09375,0.0
0.013327326625585556,0.013257105834782124,4.195621295366436e-05,0.0012211732100695372,0.03435701752833244,0.9983498349834984,4.059668512468306e-08,1.1186835280341256e-07,15,61440,101.38613861386139,99.83498349834984,0.0625,0.0
0.013327326625585556,0.013257105834782124,3.629680213634856e-05,0.0009538898011669517,0.03805095890778563,1.0,2.7785844736172294e-08,7.406841007195908e-08,20,81920,135.18151815181517,100.0,0.03125,0.0
0.013327326625585556,0.013257105834782124,3.204778113286011e-05,0.0008208191720768809,0.03904318002218668,1.0,4.663172248342562e-08,1.1248902609395373e-07,25,102400,168.97689768976898,100.0,0.03125,0.0
0.013327326625585556,0.013257105834782124,2.9447575798258185e-05,0.000761982926633209,0.03864547132788937,1.0,1.0075095957517988e-07,2.359876276614159e-07,30,122880,202.77227722772278,100.0,0.0,0.0
0.013327326625585556,0.013257105834782124,2.7223284632782452e-05,0.0006813115905970335,0.039956585859736264,1.0,1.2227448564772203e-07,4.308888605919492e-07,35,143360,236.56765676567656,100.0,0.0,0.0
0.013327326625585556,0.013257105834782124,2.505466363800224e-05,0.0006328454473987222,0.03958986801960303,1.0,1.309238541580271e-06,6.0457414292613976e-06,40,163840,270.36303630363034,100.0,0.0,0.0
0.013327326625585556,0.013257105834782124,2.3411581423715688e-05,0.0006054901168681681,0.03866486689516684,1.0,2.850533292075852e-06,1.1656356036837678e-05,45,184320,304.15841584158414,100.0,0.0,0.0
0.013327326625585556,0.013257105834782124,2.2890191758051515e-05,0.0006137610180303454,0.0372943509641568,1.0,4.099261786905117e-06,1.0327510608476587e-05,48,196608,324.43564356435644,100.0,0.0,0.0
