update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.483049601316452,0.0,0.483049601316452,19.92974090576172,0.03741990029811859,1.3763378858566284,1.407870888710022,1.0,0.0,1.0,nan,0.0
2,8192,0.458988755941391,0.0,0.458988755941391,16.19566535949707,0.002209925092756748,1.3685047626495361,1.4100661277770996,1.0,0.0,1.0,nan,0.0
3,12288,0.44966304302215576,0.0,0.44966304302215576,14.516294479370117,-0.027809757739305496,1.3713014125823975,1.3996686935424805,1.0,0.0,1.0,nan,0.0
4,16384,0.45038706064224243,0.0,0.45038706064224243,13.86135482788086,-0.006106099113821983,1.373156189918518,1.3992599248886108,1.0,0.0,1.0,nan,0.0
5,20480,0.44670552015304565,0.0,0.44670552015304565,13.238378524780273,0.006509825587272644,1.3771723508834839,1.3866502046585083,1.0,0.0,1.0,nan,0.0
6,24576,0.4437592625617981,0.0,0.4437592625617981,13.999330520629883,-0.05393480509519577,1.3763463497161865,1.3819043636322021,1.0,0.0,1.0,nan,0.0
7,28672,0.43968868255615234,0.0,0.43968868255615234,14.507938385009766,-0.025151360780000687,1.3522934913635254,1.3745766878128052,1.0,0.0,1.0,nan,0.0
8,32768,0.45983701944351196,0.0,0.45983701944351196,15.90305233001709,-0.007637589238584042,1.348647117614746,1.3813889026641846,1.0,0.0,1.0,nan,0.0
9,36864,0.46268925070762634,0.0,0.46268925070762634,15.036197662353516,-0.00015547685325145721,1.3761682510375977,1.378174901008606,1.0,0.0,1.0,nan,0.0
10,40960,0.45487886667251587,0.0,0.45487886667251587,15.835355758666992,0.0086897574365139,1.3707526922225952,1.3756662607192993,1.0,0.0,1.0,nan,0.0
11,45056,0.448091059923172,0.0,0.448091059923172,18.062503814697266,-0.019115544855594635,1.366675853729248,1.3779367208480835,1.0,0.0,1.0,nan,0.0
12,49152,0.4469798803329468,0.0,0.4469798803329468,19.777496337890625,-5.010608583688736e-05,1.3666037321090698,1.365635633468628,1.0,0.0,1.0,nan,0.0
13,53248,0.4441443383693695,0.0,0.4441443383693695,20.65070343017578,-0.03703455626964569,1.3442187309265137,1.3760108947753906,1.0,0.0,1.0,nan,0.0
14,57344,0.4402836859226227,0.0,0.4402836859226227,23.55529022216797,-0.011777792125940323,1.3056347370147705,1.379481554031372,1.0,0.0,1.0,nan,0.0
15,61440,0.4357070028781891,0.0,0.4357070028781891,27.937591552734375,-0.039000704884529114,1.330030918121338,1.3686485290527344,1.0,0.0,1.0,nan,0.0
16,65536,0.4645804762840271,0.0,0.4645804762840271,25.01549530029297,0.028533143922686577,1.3412851095199585,1.378922700881958,1.0,0.0,1.0,nan,0.0
17,69632,0.4537820518016815,0.0,0.4537820518016815,23.232912063598633,0.024030135944485664,1.3171820640563965,1.3721020221710205,1.0,0.0,1.0,nan,0.0
18,73728,0.4408939480781555,0.0,0.4408939480781555,19.2603702545166,-0.07766732573509216,1.3305120468139648,1.3725801706314087,1.0,0.0,1.0,nan,0.0
19,77824,0.44315940141677856,0.0,0.44315940141677856,22.260723114013672,0.02902669459581375,1.3040010929107666,1.3710230588912964,1.0,0.0,1.0,nan,0.0
20,81920,0.43857043981552124,0.0,0.43857043981552124,22.235214233398438,-0.010815661400556564,1.3219506740570068,1.3729816675186157,1.0,0.0,1.0,nan,0.0
21,86016,0.43760761618614197,0.0,0.43760761618614197,21.795942306518555,-0.009046941995620728,1.3286595344543457,1.3714569807052612,1.0,0.0,1.0,nan,0.0
22,90112,0.43495941162109375,0.0,0.43495941162109375,22.363920211791992,0.008059481158852577,1.3385573625564575,1.368817687034607,1.0,0.0,1.0,nan,0.0
23,94208,0.4513509273529053,0.0,0.4513509273529053,25.008981704711914,0.0351778082549572,1.3256248235702515,1.3538742065429688,1.0,0.0,1.0,nan,0.0
24,98304,0.45661860704421997,0.0,0.45661860704421997,21.893165588378906,0.007812151685357094,1.3389924764633179,1.3848755359649658,1.0,0.0,1.0,nan,0.0
25,102400,0.44840627908706665,0.0,0.44840627908706665,21.37532615661621,0.004058377351611853,1.2825767993927002,1.3692340850830078,1.0,0.0,1.0,nan,0.0
26,106496,0.4354972243309021,0.0,0.4354972243309021,22.817119598388672,0.02954741381108761,1.3400394916534424,1.3808926343917847,1.0,0.0,1.0,nan,0.0
27,110592,0.44572415947914124,0.0,0.44572415947914124,23.057411193847656,0.010833699256181717,1.325973629951477,1.378427267074585,1.0,0.0,1.0,nan,0.0
28,114688,0.4414924085140228,0.0,0.4414924085140228,21.45538902282715,-0.013959243893623352,1.3508305549621582,1.3782755136489868,1.0,0.0,1.0,nan,0.0
29,118784,0.4418002963066101,0.0,0.4418002963066101,22.32271957397461,-0.04751809686422348,1.3508867025375366,1.3693686723709106,1.0,0.0,1.0,nan,0.0
30,122880,0.43878060579299927,0.0,0.43878060579299927,25.97258758544922,0.01132398471236229,1.3674169778823853,1.373524785041809,1.0,0.0,1.0,nan,0.0
31,126976,0.4682363271713257,0.0,0.4682363271713257,23.755203247070312,0.005927179008722305,1.3820056915283203,1.3720506429672241,1.0,0.0,1.0,nan,0.0
32,131072,0.45962512493133545,0.0,0.45962512493133545,23.412002563476562,-0.027664054185152054,1.3812930583953857,1.3657077550888062,1.0,0.0,1.0,nan,0.0
33,135168,0.45238399505615234,0.0,0.45238399505615234,23.17718505859375,0.03139270469546318,1.3742473125457764,1.3736824989318848,1.0,0.0,1.0,nan,0.0
34,139264,0.4498057961463928,0.0,0.4498057961463928,25.411151885986328,0.06077972799539566,1.381413221359253,1.3786016702651978,1.0,0.0,1.0,nan,0.0
35,143360,0.45161932706832886,0.0,0.45161932706832886,24.058679580688477,0.0108518460765481,1.3751856088638306,1.3740851879119873,1.0,0.0,1.0,nan,0.0
36,147456,0.44581109285354614,0.0,0.44581109285354614,23.652324676513672,0.00988257210701704,1.3774309158325195,1.3787052631378174,1.0,0.0,1.0,nan,0.0
37,151552,0.44617652893066406,0.0,0.44617652893066406,26.126693725585938,0.022373493760824203,1.3620109558105469,1.390368938446045,1.0,0.0,1.0,nan,0.0
38,155648,0.45457589626312256,0.0,0.45457589626312256,28.039379119873047,0.008032308891415596,1.365774393081665,1.3777068853378296,1.0,0.0,1.0,nan,0.0
