rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.016518060117959976,0.012366796843707561,0.0001331245875917375,0.003633935935795307,0.036633618095532436,1.0,1.8643128214534954e-06,3.2898146855586674e-06,1,4096,70.62068965517241,100.0,0.375,0.05
0.016518060117959976,0.012366796843707561,0.0001353925181319937,0.0022713320795446634,0.0596090387931068,1.0,1.1132808594993548e-06,1.9145682017551735e-06,5,20480,353.1034482758621,100.0,0.4375,0.2262190625
0.016518060117959976,0.012366796843707561,0.00013557352940551937,0.0020797690376639366,0.06518650633088367,1.0,1.4907425338606117e-07,2.314330771469031e-07,10,40960,706.2068965517242,100.0,0.25,0.401263060761621
0.016518060117959976,0.012366796843707561,0.0001256379473488778,0.0014516795054078102,0.08654601888410252,1.0,5.7218116467083746e-08,1.207958746363147e-07,15,61440,1059.3103448275863,100.0,0.0,0.4867087698402464
0.016518060117959976,0.012366796843707561,0.00012435931421350688,0.001711867400445044,0.07264498858456608,1.0,9.151133184559512e-09,1.1659373022609998e-08,20,81920,1412.4137931034484,100.0,0.125,0.6028250307164577
0.016518060117959976,0.012366796843707561,0.00011123321746708825,0.001726552494801581,0.06442466913418697,1.0,1.693603849162173e-06,5.281216090224916e-06,25,102400,1765.5172413793102,100.0,0.03125,0.6926735799162469
0.016518060117959976,0.012366796843707561,0.00010862398630706593,0.001292009954340756,0.08407299433892301,1.0,1.374203861814749e-06,4.068999714945676e-06,30,122880,2118.6206896551726,100.0,0.15625,0.7193279245490748
0.016518060117959976,0.012366796843707561,9.987951489165425e-05,0.0009736914653331041,0.1025771434548323,1.0,7.020692578407761e-07,1.8103783077094704e-06,35,143360,2471.7241379310344,100.0,0.21875,0.7828212983275125
0.016518060117959976,0.012366796843707561,0.0001094078688765876,0.0009759292588569224,0.11210520315038104,1.0,8.320703273057006e-07,1.9262479327153414e-06,40,163840,2824.8275862068967,100.0,0.125,0.8319512606148297
0.016518060117959976,0.012366796843707561,0.00011117575922980905,0.001325641991570592,0.08386496602180744,1.0,6.480760816884867e-07,1.546416228848102e-06,45,184320,3177.9310344827586,100.0,0.09375,0.8699670888928499
0.016518060117959976,0.012366796843707561,0.0001765790511853993,0.0017660444136708975,0.09998505698268062,1.0,1.5033804174890975e-06,3.6735857520397985e-06,48,196608,3389.793103448276,100.0,0.1875,0.8885130328395072
