update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.5524311661720276,0.000244140625,0.5521870255470276,31.040359497070312,-0.012397047132253647,1.3771222829818726,nan,1.0,0.0,1.0,0.03125,0.0
2,8192,0.5451237559318542,0.0009765625,0.5441471934318542,26.901857376098633,-0.014204716309905052,1.3653407096862793,nan,1.0,0.0,1.0,0.125,0.0
3,12288,0.5318865776062012,0.0,0.5318865776062012,24.12714195251465,-0.025175608694553375,1.3551677465438843,nan,1.0,0.0,1.0,0.0,0.0
4,16384,0.5231192111968994,0.000244140625,0.5228750705718994,22.14535903930664,-0.04773245006799698,1.354762315750122,nan,1.0,0.0,1.0,0.03125,0.0
5,20480,0.5294065475463867,0.0,0.5294065475463867,22.37938690185547,-0.028207415714859962,1.3467187881469727,nan,1.0,0.0,1.0,0.0,0.0
6,24576,0.5192949771881104,0.000244140625,0.5190508365631104,19.701072692871094,0.0636872798204422,1.3226168155670166,nan,1.0,0.0,1.0,0.03125,0.0
7,28672,0.5154948234558105,0.0,0.5154948234558105,20.553791046142578,0.036996737122535706,1.308172583580017,nan,1.0,0.0,1.0,0.0,0.0
8,32768,0.533536434173584,0.00048828125,0.533048152923584,20.827247619628906,0.03452996909618378,1.3474018573760986,nan,1.0,0.0,1.0,0.0625,0.0
9,36864,0.5334244966506958,0.00048828125,0.5329362154006958,18.59091567993164,0.019513042643666267,1.3631614446640015,nan,1.0,0.0,1.0,0.0625,0.0
10,40960,0.5297628045082092,0.0,0.5297628045082092,21.104801177978516,0.02506948448717594,1.3648440837860107,nan,1.0,0.0,1.0,0.0,0.0
11,45056,0.5312093496322632,0.000732421875,0.5304769277572632,22.216989517211914,0.056001100689172745,1.3717424869537354,nan,1.0,0.0,1.0,0.09375,0.0
12,49152,0.524371862411499,0.00048828125,0.523883581161499,23.23242950439453,0.0149306058883667,1.3825387954711914,nan,1.0,0.0,1.0,0.0625,0.0
13,53248,0.5295897722244263,0.0,0.5295897722244263,24.79509925842285,0.01264900341629982,1.3763864040374756,nan,1.0,0.0,1.0,0.0,0.0
14,57344,0.520487368106842,0.000732421875,0.519754946231842,28.00228500366211,0.02969527617096901,1.3758368492126465,nan,1.0,0.0,1.0,0.09375,0.0
15,61440,0.5190854668617249,0.0,0.5190854668617249,32.032005310058594,0.02492411620914936,1.3602755069732666,nan,1.0,0.0,1.0,0.0,0.0
16,65536,0.5451991558074951,0.000244140625,0.5449550151824951,30.44378662109375,0.04301763325929642,1.3497681617736816,nan,1.0,0.0,1.0,0.03125,0.0
17,69632,0.526282548904419,0.000244140625,0.526038408279419,29.986976623535156,0.011083269491791725,1.3709828853607178,nan,1.0,0.0,1.0,0.03125,0.0
18,73728,0.5315638780593872,0.00048828125,0.5310755968093872,31.349361419677734,-6.028171628713608e-05,1.3617863655090332,nan,1.0,0.0,1.0,0.0625,0.0
19,77824,0.5199823379516602,0.000244140625,0.5197381973266602,30.556428909301758,-0.020202934741973877,1.3255479335784912,nan,1.0,0.0,1.0,0.03125,0.0
20,81920,0.5073399543762207,0.00048828125,0.5068516731262207,31.620624542236328,0.024333996698260307,1.3164243698120117,nan,1.0,0.0,1.0,0.0625,0.0
21,86016,0.5075086355209351,0.0,0.5075086355209351,34.707618713378906,0.03911302611231804,1.2661818265914917,nan,1.0,0.0,1.0,0.0,0.0
22,90112,0.5053091049194336,0.0,0.5053091049194336,31.586057662963867,-0.028384149074554443,1.1581215858459473,nan,1.0,0.0,1.0,0.0,0.0
23,94208,0.5132358074188232,0.000732421875,0.5125033855438232,34.68556213378906,0.018576625734567642,1.1955039501190186,nan,1.0,0.0,1.0,0.09375,0.0
24,98304,0.5152972936630249,0.000244140625,0.5150531530380249,31.717714309692383,-0.042568981647491455,1.2275584936141968,nan,1.0,0.0,1.0,0.03125,0.0
25,102400,0.5172719955444336,0.0,0.5172719955444336,29.280414581298828,-0.04970769211649895,1.2204091548919678,nan,1.0,0.0,1.0,0.0,0.0
26,106496,0.5089031457901001,0.0,0.5089031457901001,30.85536003112793,-0.0017006061971187592,1.3003586530685425,nan,1.0,0.0,1.0,0.0,0.0
27,110592,0.5147374272346497,0.0,0.5147374272346497,31.291099548339844,-0.012657957151532173,1.2546029090881348,nan,1.0,0.0,1.0,0.0,0.0
28,114688,0.5166751146316528,0.000244140625,0.5164310336112976,31.102521896362305,-0.02113598771393299,1.3308597803115845,nan,1.0,0.0,1.0,0.03125,0.0
29,118784,0.5169883966445923,0.00048828125,0.5165001153945923,32.67819595336914,0.01681268960237503,1.3323142528533936,nan,1.0,0.0,1.0,0.0625,0.0
30,122880,0.5143210887908936,0.0,0.5143210887908936,38.679317474365234,0.04103623703122139,1.3247289657592773,nan,1.0,0.0,1.0,0.0,0.0
31,126976,0.5269008874893188,0.0,0.5269008874893188,32.402225494384766,-0.039074309170246124,1.2939908504486084,nan,1.0,0.0,1.0,0.0,0.0
32,131072,0.5148955583572388,0.000244140625,0.5146514177322388,32.55211639404297,0.02995365858078003,1.3165203332901,nan,1.0,0.0,1.0,0.03125,0.0
33,135168,0.5240387916564941,0.0,0.5240387916564941,29.728797912597656,-0.0343746654689312,1.3474388122558594,nan,1.0,0.0,1.0,0.0,0.0
34,139264,0.5277938842773438,0.0,0.5277938842773438,31.16686248779297,-0.012793159112334251,1.3722507953643799,nan,1.0,0.0,1.0,0.0,0.0
35,143360,0.5261458158493042,0.0009765625,0.5251692533493042,32.02665710449219,-0.026868198066949844,1.3765877485275269,nan,1.0,0.0,1.0,0.125,0.0
36,147456,0.5230106115341187,0.0,0.5230106115341187,31.881929397583008,-0.0112548703327775,1.3769383430480957,nan,1.0,0.0,1.0,0.0,0.0
37,151552,0.5144898891448975,0.0,0.5144898891448975,32.96903991699219,0.025481605902314186,1.3552801609039307,nan,1.0,0.0,1.0,0.0,0.0
38,155648,0.5276606678962708,0.0,0.5276606678962708,35.893165588378906,-0.014083415269851685,1.3603343963623047,nan,1.0,0.0,1.0,0.0,0.0
39,159744,0.5379070043563843,0.000244140625,0.5376628637313843,34.453086853027344,-0.01277283113449812,1.3684556484222412,nan,1.0,0.0,1.0,0.03125,0.0
40,163840,0.5383012294769287,0.0,0.5383012294769287,32.524932861328125,0.03777533397078514,1.373612403869629,nan,1.0,0.0,1.0,0.0,0.0
41,167936,0.5309677124023438,0.0,0.5309677124023438,30.241363525390625,-0.08345864713191986,1.3684550523757935,nan,1.0,0.0,1.0,0.0,0.0
42,172032,0.5271338224411011,0.0,0.5271338224411011,32.13304901123047,0.005323932506144047,1.362105131149292,nan,1.0,0.0,1.0,0.0,0.0
43,176128,0.5264451503753662,0.0,0.5264451503753662,34.31415557861328,0.04684431850910187,1.3515654802322388,nan,1.0,0.0,1.0,0.0,0.0
44,180224,0.516169548034668,0.00048828125,0.515681266784668,31.029563903808594,-0.04229304939508438,1.3443236351013184,nan,1.0,0.0,1.0,0.0625,0.0
45,184320,0.5184841752052307,0.00048828125,0.5179958939552307,37.062950134277344,0.0005255402065813541,1.3268558979034424,nan,1.0,0.0,1.0,0.0625,0.0
46,188416,0.5356058478355408,0.0,0.5356058478355408,34.19283676147461,-0.009834829717874527,1.3287317752838135,nan,1.0,0.0,1.0,0.0,0.0
47,192512,0.5359482765197754,0.000732421875,0.5352158546447754,32.85312271118164,-0.018456799909472466,1.286890983581543,nan,1.0,0.0,1.0,0.0625,0.0
48,196608,0.5343536138534546,0.0,0.5343536138534546,31.812030792236328,-0.01783495955169201,1.2553149461746216,nan,1.0,0.0,1.0,0.0,0.0
