update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.5399907827377319,0.0,0.5399907827377319,28.013036727905273,0.033170610666275024,1.3752692937850952,nan,1.0,0.0,1.0,nan,0.0
2,8192,0.5223323702812195,0.0,0.5223323702812195,23.62474822998047,0.011576585471630096,1.3608603477478027,nan,1.0,0.0,1.0,nan,0.0
3,12288,0.5074810981750488,0.0,0.5074810981750488,20.32986068725586,0.0053525399416685104,1.3274991512298584,nan,1.0,0.0,1.0,nan,0.0
4,16384,0.5035004615783691,0.0,0.5035004615783691,19.80727767944336,0.009214965626597404,1.3009083271026611,nan,1.0,0.0,1.0,nan,0.0
5,20480,0.4928506910800934,0.0,0.4928506910800934,18.19939422607422,0.0023506861180067062,1.2658443450927734,nan,1.0,0.0,1.0,nan,0.0
6,24576,0.48453453183174133,0.0,0.48453453183174133,17.994787216186523,0.0032911840826272964,1.2866289615631104,nan,1.0,0.0,1.0,nan,0.0
7,28672,0.4899755120277405,0.0,0.4899755120277405,19.111099243164062,0.0077393921092152596,1.3185697793960571,nan,1.0,0.0,1.0,nan,0.0
8,32768,0.5051693320274353,0.0,0.5051693320274353,20.68250274658203,-0.00033371150493621826,1.2674717903137207,nan,1.0,0.0,1.0,nan,0.0
9,36864,0.49975863099098206,0.0,0.49975863099098206,18.963268280029297,0.005573424510657787,1.241828203201294,nan,1.0,0.0,1.0,nan,0.0
10,40960,0.4931790232658386,0.0,0.4931790232658386,19.83747100830078,0.018652627244591713,1.24747896194458,nan,1.0,0.0,1.0,nan,0.0
11,45056,0.4907423257827759,0.0,0.4907423257827759,21.31844139099121,-0.022629765793681145,1.2785422801971436,nan,1.0,0.0,1.0,nan,0.0
12,49152,0.4920331537723541,0.0,0.4920331537723541,22.194000244140625,-0.044577375054359436,1.2923848628997803,nan,1.0,0.0,1.0,nan,0.0
13,53248,0.49858254194259644,0.0,0.49858254194259644,24.36864471435547,-0.02082572877407074,1.3408242464065552,nan,1.0,0.0,1.0,nan,0.0
14,57344,0.5013564229011536,0.0,0.5013564229011536,26.399185180664062,-0.0021244026720523834,1.286043405532837,nan,1.0,0.0,1.0,nan,0.0
15,61440,0.4920960068702698,0.0,0.4920960068702698,27.812917709350586,-0.0006136130541563034,1.2993791103363037,nan,1.0,0.0,1.0,nan,0.0
16,65536,0.5037071704864502,0.0,0.5037071704864502,27.410615921020508,-0.03584704548120499,1.3190640211105347,nan,1.0,0.0,1.0,nan,0.0
17,69632,0.5073080062866211,0.0,0.5073080062866211,27.577882766723633,0.03908253461122513,1.3494477272033691,nan,1.0,0.0,1.0,nan,0.0
