rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.003083351533859968,0.0002956661337520927,0.00012724357657134533,5.3648269386030734e-05,2.3713693719028446,0.8481848184818482,0.004380207043141127,0.00029649733914993703,1,4096,6.759075907590759,84.81848184818482
0.006748257204890251,0.0014743927167728543,0.0007984493859112263,0.0005263416096568108,1.5169505920801256,0.9933993399339934,0.0020351330749690533,0.00012367180897854269,5,20480,33.79537953795379,99.33993399339934
0.021057693287730217,0.005519986152648926,0.0006893003010191023,0.0005735103623010218,1.2018758989716767,0.9966996699669967,0.0004175787325948477,2.9430430004140362e-05,10,40960,67.59075907590758,99.66996699669967
0.05685557797551155,0.0203989390283823,0.0005378928617574275,0.0005455416976474226,0.9859613013340032,1.0,0.0002095620147883892,0.00010601659596432,15,61440,101.38613861386139,100.0
0.11202558875083923,0.06878659129142761,0.0005802538944408298,0.0004297609848435968,1.3501467407158652,1.0,0.00020097231026738882,0.00011120818817289546,20,81920,135.18151815181517,100.0
0.11613903194665909,0.14008919894695282,0.0006265065167099237,0.0010798440780490637,0.5801770159925794,1.0,0.00016047638200689107,0.00011870086018461734,25,102400,168.97689768976898,100.0
0.0919763594865799,0.23602351546287537,0.0011323486687615514,0.00260919239372015,0.43398268815286145,1.0,0.0002888345334213227,0.0003248650173190981,30,122880,202.77227722772278,100.0
0.07365291565656662,0.15676762163639069,0.0006261550588533282,0.002012962009757757,0.31105999279576685,1.0,0.00010506369289942086,6.16646429989487e-05,35,143360,236.56765676567656,100.0
0.05116823688149452,0.12739595770835876,0.000632790382951498,0.00226860330440104,0.27893267738662386,1.0,0.00018109568918589503,0.00013180221139919013,40,163840,270.36303630363034,100.0
0.0341828428208828,0.08009514957666397,0.0006258439389057457,0.0021261575166136026,0.29435307143744827,1.0,0.00016009849787224084,0.00010004320938605815,45,184320,304.15841584158414,100.0
0.032849669456481934,0.07330978661775589,0.0006303978734649718,0.00198653363622725,0.31733401772245673,1.0,0.00032038585050031543,0.0002538361004553735,48,196608,324.43564356435644,100.0
