rep,value
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_plus_nuisance,5.69200528843794e-05
coord_plus_nuisance,5.155927283340134e-05
coord_plus_nuisance,4.885361704509705e-05
coord_plus_nuisance,5.448442971101031e-05
coord_plus_nuisance,6.734875933034346e-05
coord_plus_nuisance,9.275284537579864e-05
coord_plus_nuisance,0.00013660502736456692
coord_plus_nuisance,0.0002050862822216004
coord_plus_nuisance,0.00030337966745719314
coord_plus_nuisance,3.4058335586450994e-05
coord_plus_nuisance,3.003920392075088e-05
coord_plus_nuisance,0.0001962143142009154
coord_plus_nuisance,5.1338593038963154e-05
coord_plus_nuisance,4.166915823589079e-05
coord_plus_nuisance,3.3923137380043045e-05
coord_plus_nuisance,2.8235914214747027e-05
coord_plus_nuisance,2.576260521891527e-05
coord_plus_nuisance,2.7188787498744205e-05
coord_plus_nuisance,3.478090729913674e-05
coord_plus_nuisance,5.256679651211016e-05
coord_plus_nuisance,0.0001352270774077624
coord_plus_nuisance,6.0860947996843606e-05
coord_plus_nuisance,5.432691614259966e-05
coord_plus_nuisance,0.00010904805094469339
coord_plus_nuisance,7.757361163385212e-05
