rep,value
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_plus_nuisance,0.4592267870903015
coord_plus_nuisance,0.4843623638153076
coord_plus_nuisance,0.5065662264823914
coord_plus_nuisance,0.5339092016220093
coord_plus_nuisance,0.535693347454071
coord_plus_nuisance,0.5288490653038025
coord_plus_nuisance,0.5143219232559204
coord_plus_nuisance,0.4939185082912445
coord_plus_nuisance,0.4697526693344116
coord_plus_nuisance,0.5432538390159607
coord_plus_nuisance,0.5749829411506653
coord_plus_nuisance,0.49306806921958923
coord_plus_nuisance,0.5123319625854492
coord_plus_nuisance,0.5459099411964417
coord_plus_nuisance,0.5758979916572571
coord_plus_nuisance,0.5988069772720337
coord_plus_nuisance,0.6112117171287537
coord_plus_nuisance,0.6109489798545837
coord_plus_nuisance,0.5980682969093323
coord_plus_nuisance,0.5748067498207092
coord_plus_nuisance,0.5109649300575256
coord_plus_nuisance,0.5309785604476929
coord_plus_nuisance,0.5920308232307434
coord_plus_nuisance,0.5211051106452942
coord_plus_nuisance,0.5407679677009583
coord_plus_nuisance,0.5782499313354492
coord_plus_nuisance,0.6113457679748535
coord_plus_nuisance,0.6356756687164307
