update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,1.95851469039917,0.0,0.5352054834365845,440.31353759765625,0.013454952277243137,1.3718817234039307,nan,1.0,0.0,0.2732711434364319,0.0,0.0
2,8192,1.8840323686599731,0.00048828125,0.5147810578346252,403.2489013671875,-0.020199928432703018,1.3476492166519165,nan,1.0,0.0,0.2733045066206413,0.0625,0.0
3,12288,1.9718936681747437,0.00048828125,0.5084827542304993,411.19049072265625,0.01292601227760315,1.303373098373413,nan,1.0,0.0,0.25792907415278216,0.0625,0.0
4,16384,2.0216469764709473,0.00048828125,0.5086723566055298,447.68109130859375,-0.0009826794266700745,1.2391338348388672,nan,1.0,0.0,0.25167362489390926,0.0625,0.0
5,20480,2.0232815742492676,0.000244140625,0.503741979598999,461.9564208984375,-0.021126050502061844,1.202153205871582,nan,1.0,0.0,0.24900284838352746,0.03125,0.0
6,24576,1.9961994886398315,0.0009765625,0.4961368441581726,450.146728515625,-0.055287472903728485,1.2156682014465332,nan,1.0,0.0,0.24866235804453232,0.125,0.0
7,28672,2.018976926803589,0.0009765625,0.5036379098892212,461.8575439453125,-0.003782235085964203,1.2782292366027832,nan,1.0,0.0,0.24957276391692618,0.09375,0.0
8,32768,2.0978517532348633,0.00146484375,0.5225644111633301,451.2547912597656,0.019193332642316818,1.25678551197052,nan,1.0,0.0,0.24926905853244297,0.1875,0.0
9,36864,2.012035369873047,0.0,0.5040566921234131,389.4596862792969,0.01701102778315544,1.2663967609405518,nan,1.0,0.0,0.2505207841017783,0.0,0.0
10,40960,2.0166335105895996,0.00048828125,0.5058706998825073,382.6742858886719,0.03214814141392708,1.305844783782959,nan,1.0,0.0,0.25090984428159496,0.0625,0.0
11,45056,2.0573952198028564,0.0009765625,0.514970600605011,403.20611572265625,0.018392538651823997,1.2902368307113647,nan,1.0,0.0,0.2504210623399077,0.125,0.0
12,49152,2.074462413787842,0.001708984375,0.517886757850647,414.1417236328125,-0.004347069188952446,1.303716778755188,nan,1.0,0.0,0.24985446602782177,0.21875,0.0
13,53248,2.0731091499328613,0.00146484375,0.5170259475708008,426.5699157714844,-0.02605733647942543,1.28538179397583,nan,1.0,0.0,0.24957276567863318,0.1875,0.0
14,57344,2.0368452072143555,0.0009765625,0.5069714188575745,392.16131591796875,-0.004422447644174099,1.197126865386963,nan,1.0,0.0,0.2490197118528995,0.125,0.0
15,61440,2.057429075241089,0.001220703125,0.5129489898681641,385.4808349609375,0.035528045147657394,1.2601430416107178,nan,1.0,0.0,0.2494635335389342,0.15625,0.0
16,65536,2.080136299133301,0.001220703125,0.5188602209091187,417.9742431640625,-0.03859477490186691,1.2902971506118774,nan,1.0,0.0,0.2495821391276276,0.15625,0.0
17,69632,2.076951026916504,0.0009765625,0.5181267261505127,376.7807922363281,0.04525503143668175,1.3293678760528564,nan,1.0,0.0,0.24958242675858383,0.09375,0.0
18,73728,2.079505205154419,0.00146484375,0.5180788040161133,386.7775573730469,-0.0119204455986619,1.3042137622833252,nan,1.0,0.0,0.24931123411750228,0.1875,0.0
19,77824,2.1182026863098145,0.002197265625,0.5270437598228455,413.94207763671875,-0.03920333832502365,1.286545753479004,nan,1.0,0.0,0.24907485001196938,0.28125,0.0
20,81920,2.0767581462860107,0.00146484375,0.5165117383003235,365.4306640625,0.028007831424474716,1.306351661682129,nan,1.0,0.0,0.24888613252058286,0.15625,0.0
21,86016,2.0644564628601074,0.000244140625,0.5145158171653748,379.7638244628906,-0.023334812372922897,1.3122260570526123,nan,1.0,0.0,0.24925530361354098,0.03125,0.0
22,90112,2.064912796020508,0.000244140625,0.5143141746520996,364.45361328125,0.03666599094867706,1.3082141876220703,nan,1.0,0.0,0.24910253224772064,0.03125,0.0
23,94208,2.0536415576934814,0.00048828125,0.5111068487167358,366.296142578125,-0.0226856991648674,1.2755151987075806,nan,1.0,0.0,0.2489374796362731,0.0625,0.0
24,98304,2.0351321697235107,0.000244140625,0.5063081979751587,372.22674560546875,-0.05332250893115997,1.3164937496185303,nan,1.0,0.0,0.24881377713723,0.03125,0.0
25,102400,2.0551552772521973,0.000244140625,0.5111714601516724,367.0089416503906,0.014884594827890396,1.2934221029281616,nan,1.0,0.0,0.2487560049769475,0.03125,0.0
26,106496,2.0305593013763428,0.000244140625,0.504766583442688,378.663330078125,-0.012774886563420296,1.2224316596984863,nan,1.0,0.0,0.24861482886820943,0.03125,0.0
27,110592,2.0466527938842773,0.0,0.5086501240730286,365.3875732421875,-0.0008323770016431808,1.2616941928863525,nan,1.0,0.0,0.24852777596956943,0.0,0.0
28,114688,2.0861124992370605,0.0,0.5185827016830444,367.5090026855469,0.01522007118910551,1.2460017204284668,nan,1.0,0.0,0.24858808273336438,0.0,0.0
29,118784,2.087881565093994,0.000244140625,0.5189257860183716,371.0677185058594,-0.019185194745659828,1.2361319065093994,nan,1.0,0.0,0.2485708257048758,0.03125,0.0
30,122880,2.0820393562316895,0.0,0.5174207091331482,350.4111328125,0.020300215110182762,1.2787483930587769,nan,1.0,0.0,0.24851625951728515,0.0,0.0
31,126976,2.084965229034424,0.0,0.5179201364517212,358.3905334472656,-0.015128986909985542,1.278997778892517,nan,1.0,0.0,0.24840706410953012,0.0,0.0
32,131072,2.066494941711426,0.000244140625,0.5126328468322754,348.9699401855469,0.00923970527946949,1.3166241645812988,nan,1.0,0.0,0.24809804789623457,0.03125,0.0
33,135168,2.091574192047119,0.000732421875,0.518333375453949,363.95458984375,0.020555932074785233,1.2830884456634521,nan,1.0,0.0,0.2479065501375885,0.09375,0.0
34,139264,2.063460350036621,0.0,0.5114015340805054,370.1623840332031,-0.02648286148905754,1.2315187454223633,nan,1.0,0.0,0.24783686605811361,0.0,0.0
35,143360,2.0522592067718506,0.0,0.5081746578216553,379.2838134765625,-0.02833891287446022,1.218833565711975,nan,1.0,0.0,0.24761719932289875,0.0,0.0
36,147456,2.096349000930786,0.000244140625,0.5191819667816162,358.18914794921875,0.0286359041929245,1.260016679763794,nan,1.0,0.0,0.2476889075291852,0.03125,0.0
37,151552,2.0929081439971924,0.0,0.5184746980667114,345.509765625,0.009649146348237991,1.2805025577545166,nan,1.0,0.0,0.24772931433431725,0.0,0.0
38,155648,2.027656316757202,0.0,0.5021939277648926,327.8344421386719,0.018196040764451027,1.253507375717163,nan,1.0,0.0,0.2476720912665197,0.0,0.0
39,159744,2.040405750274658,0.0,0.5054285526275635,369.6600036621094,0.026373673230409622,1.2893013954162598,nan,1.0,0.0,0.24770985007476895,0.0,0.0
40,163840,2.0732715129852295,0.000244140625,0.5134773254394531,353.12213134765625,-0.00077426852658391,1.2919949293136597,nan,1.0,0.0,0.24769447387983776,0.03125,0.0
41,167936,2.0784530639648438,0.0,0.5147678852081299,353.44451904296875,0.011872206814587116,1.2942982912063599,nan,1.0,0.0,0.24766876418812553,0.0,0.0
42,172032,2.082491159439087,0.0,0.5155236124992371,370.6408996582031,-0.034155089408159256,1.2903263568878174,nan,1.0,0.0,0.24755140025638872,0.0,0.0
43,176128,2.1032254695892334,0.000244140625,0.5204489827156067,381.46661376953125,0.01975119300186634,1.280480980873108,nan,1.0,0.0,0.24748147639243837,0.03125,0.0
44,180224,2.0772101879119873,0.001220703125,0.5138009190559387,354.60693359375,0.02119484730064869,1.256892442703247,nan,1.0,0.0,0.24749683913276804,0.15625,0.0
45,184320,2.049374580383301,0.0,0.5072401762008667,358.6275634765625,-0.005834128241986036,1.2735508680343628,nan,1.0,0.0,0.24750972828065,0.0,0.0
46,188416,2.056820869445801,0.0,0.5091642141342163,361.39019775390625,0.004802115261554718,1.3269038200378418,nan,1.0,0.0,0.24754912209365032,0.0,0.0
47,192512,2.0536880493164062,0.0,0.50837242603302,370.64532470703125,0.03063214011490345,1.3250088691711426,nan,1.0,0.0,0.2475412113484423,0.0,0.0
48,196608,2.0653395652770996,0.000244140625,0.511137843132019,353.8739013671875,0.03666020184755325,1.3290657997131348,nan,1.0,0.0,0.24751292543693146,0.03125,0.0
