rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.00011905933934031054,0.0005252136033959687,1.9044202872464666e-06,1.3694775589101482e-05,0.13896034085818437,0.9066666666666666,1.1761692730871687e-09,5.239341849261336e-09,1,4096,4.551111111111111,90.66666666666666
0.00029273107065819204,0.0012919607106596231,4.339750375947915e-05,0.0012398030376061797,0.035003264559365074,0.9988888888888889,2.1410890838069463e-09,9.4808205730601e-09,5,20480,22.755555555555556,99.8888888888889
0.0010600402019917965,0.004685665480792522,3.0227176466723904e-05,0.0013338496210053563,0.02266143752364367,1.0,2.212218186414816e-09,9.849696169794697e-09,10,40960,45.51111111111111,100.0
0.004501483868807554,0.01992214471101761,3.2155639928532764e-05,0.0011138352565467358,0.028869037004498433,1.0,4.918925711194788e-08,2.1803332117542595e-07,15,61440,68.26666666666667,100.0
0.021741872653365135,0.09693926572799683,6.520989700220525e-05,0.0017335880547761917,0.0376153496610977,1.0,0.0001697091938694939,0.0007558544748462737,20,81920,91.02222222222223,100.0
0.048207517713308334,0.21827523410320282,0.0001552111643832177,0.002049722708761692,0.07572263628314037,1.0,3.4686599974520504e-05,0.00016250072803813964,25,102400,113.77777777777777,100.0
0.02029709704220295,0.1296127438545227,0.00018402273417450488,0.002276510698720813,0.08083508060256517,1.0,1.7915062926476821e-06,1.2617000720638316e-05,30,122880,136.53333333333333,100.0
0.006984301842749119,0.049280017614364624,0.00015511791571043432,0.0025802154559642076,0.06011796967271921,1.0,1.2352032285889436e-07,8.587092565903731e-07,35,143360,159.2888888888889,100.0
0.0012910692021250725,0.007570683490484953,3.3575175621081144e-05,0.0018329255981370807,0.018317706118646804,1.0,1.0412946949145407e-08,8.567265297187987e-08,40,163840,182.04444444444445,100.0
0.0026291869580745697,0.015351921319961548,3.1267838494386524e-05,0.0012191254645586014,0.025647550582664182,1.0,2.9255797926452942e-06,2.4285298422910273e-05,45,184320,204.8,100.0
0.003159348852932453,0.018145263195037842,3.2582935091340914e-05,0.0008210635278373957,0.039683334057986575,1.0,5.555977622861974e-06,4.802075636689551e-05,48,196608,218.45333333333335,100.0
