rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0,0.0,0.0,0.004252356477081776,0.0,0.8481848184818482,0.004027129616588354,0.0002812345919664949,1,4096,6.759075907590759,84.81848184818482
0.0,0.0,0.0,0.0020312273409217596,0.0,0.9983498349834984,0.0018955040723085403,0.00023131257330533117,5,20480,33.79537953795379,99.83498349834984
0.0,0.0,0.0,0.001356871915049851,0.0,1.0,0.0002607093774713576,6.207080878084525e-05,10,40960,67.59075907590758,100.0
0.0,0.0,0.0,0.0010711217764765024,0.0,1.0,3.9258342440007254e-05,9.898330063151661e-06,15,61440,101.38613861386139,100.0
0.0,0.0,0.0,0.0008973405929282308,0.0,1.0,1.093405171559425e-05,1.3333241213331348e-06,20,81920,135.18151815181517,100.0
0.0,0.0,0.0,0.0008037984371185303,0.0,1.0,3.831921276287176e-06,7.599967375426786e-07,25,102400,168.97689768976898,100.0
0.0,0.0,0.0,0.0007335107657127082,0.0,1.0,1.2949371921422426e-06,3.1433395975000167e-07,30,122880,202.77227722772278,100.0
0.0,0.0,0.0,0.0006862050504423678,0.0,1.0,6.006596890983928e-07,1.3465451331740041e-07,35,143360,236.56765676567656,100.0
0.0,0.0,0.0,0.0006413827068172395,0.0,1.0,2.6403827746435127e-07,6.436022914613204e-08,40,163840,270.36303630363034,100.0
0.0,0.0,0.0,0.0006078239530324936,0.0,1.0,1.272575076427529e-07,2.4970004730562323e-08,45,184320,304.15841584158414,100.0
0.0,0.0,0.0,0.0005863674450665712,0.0,1.0,8.046059463140409e-08,1.5791041363399927e-08,48,196608,324.43564356435644,100.0
