rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.000957333599217236,0.0010817613219842315,1.1619517863437068e-05,1.595280264155008e-05,0.7279121420189872,0.99,8.168164811195311e-09,9.501030184821957e-09,1,4096,40.96,99.0
0.002193307504057884,0.002479091752320528,0.00023597147082909942,0.00043900570017285645,0.5375012117703054,1.0,2.3970301299414132e-08,2.8220009440360627e-08,5,20480,204.8,100.0
0.007852301932871342,0.008921059779822826,0.00033285736571997404,0.0007200332474894822,0.4622741298950049,1.0,2.4271693987998333e-08,2.8658016404392583e-08,10,40960,409.6,100.0
0.032015517354011536,0.03637242689728737,0.0006160464254207909,0.001664315932430327,0.3701477056968108,1.0,1.285314283450134e-06,1.5824213051018887e-06,15,61440,614.4,100.0
0.12616725265979767,0.15298566222190857,0.0006944795604795218,0.002163295168429613,0.32102708883354564,1.0,0.00041833717841655016,0.0008146500331349671,20,81920,819.2,100.0
0.20750445127487183,0.37584102153778076,0.0008370860014110804,0.002285875380039215,0.36619771433890524,1.0,0.000781147857196629,0.001546136219985783,25,102400,1024.0,100.0
0.13405053317546844,0.3025400638580322,0.0008854683837853372,0.002657850505784154,0.33315081128537094,1.0,0.0001812597329262644,0.0005246570217423141,30,122880,1228.8,100.0
0.16216975450515747,0.3415455222129822,0.0007015709416009486,0.002352020237594843,0.2982831302025974,1.0,1.0362003195041325e-05,2.3379312551696785e-05,35,143360,1433.6,100.0
0.1132771298289299,0.24386218190193176,0.0007956092013046145,0.0023307937663048506,0.341345424615448,1.0,0.0004724835162051022,0.0015185606898739934,40,163840,1638.4,100.0
0.16610659658908844,0.3405589461326599,0.0006891435477882624,0.0023234605323523283,0.2966009416485087,1.0,4.569799421005882e-05,0.00011460047971922904,45,184320,1843.2,100.0
0.12209323793649673,0.26071351766586304,0.0007641268894076347,0.002729713451117277,0.2799283162163835,1.0,6.825638592999894e-06,1.6676223822287284e-05,48,196608,1966.08,100.0
