rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.001302829710766673,0.001504387822933495,3.2923355320235714e-05,7.011190609773621e-05,0.4695159779933393,1.0,0.0011894995113834739,0.001346738077700138,1,4096,40.96,100.0,0.34375,0.05
0.0033218918833881617,0.003831060603260994,0.00035767629742622375,0.0008817780762910843,0.4056261442439287,1.0,0.0007995283231139183,0.0009204758680425584,5,20480,204.8,100.0,0.1875,0.2262190625
0.010443015024065971,0.012137731537222862,0.0003286025603301823,0.0007713497034274042,0.4260043127351524,1.0,0.00045697903260588646,0.0006064388435333967,10,40960,409.6,100.0,0.09375,0.401263060761621
0.03082362189888954,0.03653246909379959,0.00027279811911284924,0.0007487963302992284,0.3643106475927322,1.0,0.000530898803845048,0.0006074943812564015,15,61440,614.4,100.0,0.21875,0.49598345734024635
0.08302216976881027,0.10426007211208344,0.00026946558500640094,0.001426394679583609,0.18891243758753118,1.0,0.0003947497461922467,0.00046686752466484904,20,81920,819.2,100.0,0.15625,0.6100016071052272
0.1318662166595459,0.2135302871465683,0.0002226398792117834,0.0005096722161397338,0.4368209683634415,1.0,0.0006346293957903981,0.0007299422286450863,25,102400,1024.0,100.0,0.09375,0.6531016779223893
0.1034795343875885,0.27255842089653015,0.0010996367782354355,0.00301804905757308,0.36435230631957527,1.0,0.000812213693279773,0.0010038567706942558,30,122880,1228.8,100.0,0.09375,0.6840766911256094
0.12200915813446045,0.2962869107723236,0.0007487147231586277,0.0023522982373833656,0.3182893769021847,1.0,0.0009504025802016258,0.0010844077914953232,35,143360,1433.6,100.0,0.15625,0.755544565881072
0.15669801831245422,0.35390615463256836,0.0008478853851556778,0.002828584983944893,0.29975496314186933,1.0,0.0011958763934671879,0.001376163912937045,40,163840,1638.4,100.0,0.15625,0.8108450450104864
0.11707231402397156,0.2953072786331177,0.0006274650222621858,0.0020416411571204662,0.3073321414747263,1.0,0.00175123056396842,0.0019833978731185198,45,184320,1843.2,100.0,0.03125,0.7610105015954438
0.13621492683887482,0.3206869065761566,0.0004690241767093539,0.001473347540013492,0.3183369711503013,1.0,0.002094708615913987,0.0024256822653114796,48,196608,1966.08,100.0,0.0625,0.7950963788053936
