rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.002747282385826111,0.0005888058221898973,4.862888818024658e-05,3.336557711008936e-05,1.4570201443961301,1.0,0.004835823550820351,0.0003013210080098361,1,4096,70.62068965517241,100.0,0.28125,0.05
0.0052041481249034405,0.0018350807949900627,0.0006632672157138586,0.0006457798881456256,1.027063489052792,1.0,0.0021015829406678677,0.00019124998652841896,5,20480,353.1034482758621,100.0,0.09375,0.2262190625
0.015768535435199738,0.00667220912873745,0.0005502730491571128,0.0006013375241309404,0.9150666246649309,1.0,0.0008337920298799872,0.0003129696997348219,10,40960,706.2068965517242,100.0,0.0625,0.35613806076162097
0.05190562456846237,0.0242982879281044,0.0007444274378940463,0.0008902010740712285,0.8362369999392777,1.0,0.0020053680054843426,0.00047089290455915034,15,61440,1059.3103448275863,100.0,0.21875,0.5017919050355589
0.1280229240655899,0.0888451486825943,0.001101720379665494,0.0020610038191080093,0.5345526407689541,1.0,0.005894279573112726,0.00095946597866714,20,81920,1412.4137931034484,100.0,0.1875,0.6144960732083259
0.13212881982326508,0.2043226808309555,0.0010135624324902892,0.0019532598089426756,0.5189054926512895,1.0,0.009578959085047245,0.004478411749005318,25,102400,1765.5172413793102,100.0,0.0625,0.6113356601172071
0.10116562992334366,0.17045241594314575,0.0008805504767224193,0.0016298684058710933,0.5402553181578024,1.0,0.02265249565243721,0.008745724335312843,30,122880,2118.6206896551726,100.0,0.125,0.6541339427126739
0.08294004946947098,0.1507844477891922,0.000656573916785419,0.0016790155787020922,0.39104461844646754,1.0,0.029063232243061066,0.003400552086532116,35,143360,2471.7241379310344,100.0,0.28125,0.6916501254427843
0.08730117231607437,0.16326840221881866,0.0007286536856554449,0.0018040420254692435,0.4038983773020172,1.0,0.0325758121907711,0.004521843511611223,40,163840,2824.8275862068967,100.0,0.125,0.6710359949871102
0.06092209368944168,0.09367590397596359,0.0005646674544550478,0.0018483333988115191,0.3054992134135507,1.0,0.045866966247558594,0.002421031938865781,45,184320,3177.9310344827586,100.0,0.125,0.7454539237973715
0.07971028238534927,0.14101170003414154,0.0007700046407990158,0.0024018988478928804,0.32058029240972935,1.0,0.05452590808272362,0.002794708823785186,48,196608,3389.793103448276,100.0,0.15625,0.7817585579157714
