rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0029169339686632156,0.00021243056107778102,7.786817150190473e-05,2.9954164347145706e-05,2.5987099322969174,0.8481848184818482,0.004415755160152912,0.00031318666879087687,1,4096,6.759075907590759,84.81848184818482
0.0025735318195074797,0.00023206105106510222,0.00011548984184628353,4.098619319847785e-05,2.8170869740796216,0.995049504950495,0.0028774524107575417,0.00017292426491621882,5,20480,33.79537953795379,99.5049504950495
0.002157720969989896,0.0001891792780952528,0.00012805416190531105,3.442655724938959e-05,3.7185529603886547,0.9983498349834984,0.00036560543230734766,4.149785672780126e-05,10,40960,67.59075907590758,99.83498349834984
0.0021353948395699263,0.00013793005200568587,0.00011815974721685052,3.304081837995909e-05,3.5750929329029453,0.9983498349834984,0.00014335008745547384,7.767594797769561e-05,15,61440,101.38613861386139,99.83498349834984
0.0022849852684885263,0.0002174226683564484,0.00012176219024695456,5.75870944885537e-05,2.1140335520076,1.0,0.00013928278349339962,7.416058360831812e-05,20,81920,135.18151815181517,100.0
0.0025601477827876806,0.00031340893474407494,0.00018661901412997395,0.00011055262439185753,1.6879032598625403,1.0,0.00017687713261693716,0.00013263906294014305,25,102400,168.97689768976898,100.0
0.0028826508205384016,0.00017066941654775292,0.0002458969538565725,0.00013954310270491987,1.7620314352774584,1.0,0.00032387685496360064,0.0002587347407825291,30,122880,202.77227722772278,100.0
0.002375994576141238,0.0001457685139030218,0.00021525971533264965,0.00016932105063460767,1.2712359282359236,1.0,0.00016548149869777262,8.22501169750467e-05,35,143360,236.56765676567656,100.0
0.0019899862818419933,0.00010337305866414681,0.00016752105148043483,0.00016315391985699534,1.0267040141426995,1.0,9.80128679657355e-05,9.219731509801932e-06,40,163840,270.36303630363034,100.0
0.002029332099482417,0.00013071525609120727,0.0001828467211453244,0.00018859110423363745,0.9694891336310282,1.0,0.00024088253849186003,0.00018017615366261452,45,184320,304.15841584158414,100.0
0.002141335280612111,0.00015143198834266514,0.0001885319798020646,0.0002074441290460527,0.9087887557071107,1.0,0.00034146822872571647,0.0002977495896629989,48,196608,324.43564356435644,100.0
