update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
7,28672,2.167539358139038,0.0,0.5066642761230469,498.147705078125,0.049130335450172424,1.3437674045562744,nan,1.0,0.0,0.23375088174590847,nan,0.0
8,32768,2.199538230895996,0.0,0.5127686858177185,528.7203369140625,0.0004526190459728241,1.3353259563446045,nan,1.0,0.0,0.2331256036903386,nan,0.0
9,36864,2.2055184841156006,0.0,0.5152919292449951,483.02581787109375,0.029420088976621628,1.3271381855010986,nan,1.0,0.0,0.2336375229893875,nan,0.0
10,40960,2.175389051437378,0.0,0.5085235834121704,472.8556823730469,-0.014143511652946472,1.3355662822723389,nan,1.0,0.0,0.23376213234632814,nan,0.0
11,45056,2.174314498901367,0.0,0.5082879662513733,494.949951171875,-0.03458378463983536,1.350142240524292,nan,1.0,0.0,0.2337693286573728,nan,0.0
12,49152,2.1587045192718506,0.0,0.5038495063781738,461.73284912109375,-0.028459306806325912,1.3154752254486084,nan,1.0,0.0,0.233403658952955,nan,0.0
13,53248,2.154099464416504,0.0,0.5018607378005981,473.3748779296875,-0.014079265296459198,1.2989349365234375,nan,1.0,0.0,0.23297934591446207,nan,0.0
14,57344,2.1234893798828125,0.0,0.49390116333961487,469.7317199707031,-0.004828687757253647,1.3116543292999268,nan,1.0,0.0,0.23258940975526415,nan,0.0
15,61440,2.138118267059326,0.0,0.4976525604724884,454.5243225097656,0.01600513979792595,1.358670949935913,nan,1.0,0.0,0.23275257094630966,nan,0.0
16,65536,2.2017951011657715,0.0,0.5127254128456116,492.89111328125,-0.028011895716190338,1.346221685409546,nan,1.0,0.0,0.23286700989638678,nan,0.0
17,69632,2.198798656463623,0.0,0.5126785039901733,457.8096923828125,-0.020069804042577744,1.3418922424316406,nan,1.0,0.0,0.2331629965656396,nan,0.0
18,73728,2.1912248134613037,0.0,0.5112429261207581,438.19256591796875,0.005498621612787247,1.3682074546813965,nan,1.0,0.0,0.23331376362193754,nan,0.0
19,77824,2.1985116004943848,0.0,0.513059139251709,446.73211669921875,-0.0415436215698719,1.356414794921875,nan,1.0,0.0,0.23336656485714752,nan,0.0
20,81920,2.1705751419067383,0.0,0.5066363215446472,424.204833984375,0.015186185948550701,1.3610930442810059,nan,1.0,0.0,0.23341108844274255,nan,0.0
21,86016,2.204108715057373,0.0,0.5137532353401184,419.7707214355469,0.017008233815431595,1.3559339046478271,nan,1.0,0.0,0.23308889508205363,nan,0.0
22,90112,2.1856703758239746,0.0,0.5087074041366577,444.5398864746094,-0.035926006734371185,1.334355354309082,nan,1.0,0.0,0.23274658788973054,nan,0.0
23,94208,2.1527957916259766,0.0,0.5009639859199524,432.50146484375,-0.03264078125357628,1.3023769855499268,nan,1.0,0.0,0.23270390991831516,nan,0.0
24,98304,2.148043632507324,0.0,0.5000871419906616,416.4676513671875,0.0038327574729919434,1.3502988815307617,nan,1.0,0.0,0.23281052033983346,nan,0.0
25,102400,2.1727371215820312,0.0,0.506812334060669,413.33245849609375,0.0002645310014486313,1.3711819648742676,nan,1.0,0.0,0.2332598470177646,nan,0.0
26,106496,2.1992979049682617,0.0,0.5130033493041992,418.0877990722656,0.0019535021856427193,1.3729734420776367,nan,1.0,0.0,0.233257753959643,nan,0.0
27,110592,2.2142724990844727,0.0,0.5161082148551941,418.138427734375,0.030499253422021866,1.3549771308898926,nan,1.0,0.0,0.2330825065415973,nan,0.0
28,114688,2.142564535140991,0.0,0.49941837787628174,421.6492919921875,-0.01812894642353058,1.3744617700576782,nan,1.0,0.0,0.2330937439578581,nan,0.0
29,118784,2.202998399734497,0.0,0.5132741332054138,426.64581298828125,0.013697702437639236,1.3279974460601807,nan,1.0,0.0,0.23298887228758833,nan,0.0
30,122880,2.197904586791992,0.0,0.5117173194885254,430.3243713378906,0.013531191274523735,1.3475477695465088,nan,1.0,0.0,0.2328205366987449,nan,0.0
31,126976,2.182051420211792,0.0,0.5080323815345764,417.7003173828125,0.020372439175844193,1.3365466594696045,nan,1.0,0.0,0.23282329801520926,nan,0.0
32,131072,2.164216995239258,0.0,0.5038845539093018,412.1068115234375,0.01848861575126648,1.346757411956787,nan,1.0,0.0,0.23282535230765633,nan,0.0
33,135168,2.176553726196289,0.0,0.5067257881164551,419.8179016113281,-0.03191203624010086,1.328667402267456,nan,1.0,0.0,0.23281105115479414,nan,0.0
34,139264,2.164112091064453,0.0,0.5039682388305664,393.8088073730469,0.020843926817178726,1.2859020233154297,nan,1.0,0.0,0.23287530164625012,nan,0.0
35,143360,2.128509044647217,0.0,0.4960346817970276,395.1983337402344,0.0048017967492341995,1.322945475578308,nan,1.0,0.0,0.2330432836418272,nan,0.0
36,147456,2.127152919769287,0.0,0.49597251415252686,401.78253173828125,-0.00011943839490413666,1.3504924774169922,nan,1.0,0.0,0.2331626296113151,nan,0.0
37,151552,2.165300130844116,0.0,0.5050396919250488,428.9040832519531,0.008558416739106178,1.3589807748794556,nan,1.0,0.0,0.23324234380876915,nan,0.0
38,155648,2.1737594604492188,0.0,0.506669282913208,410.15240478515625,-0.0018628668040037155,1.3717058897018433,nan,1.0,0.0,0.23308432736838436,nan,0.0
39,159744,2.2004776000976562,0.0,0.5127621293067932,407.6914978027344,-0.0032912548631429672,1.3676365613937378,nan,1.0,0.0,0.23302309370034047,nan,0.0
40,163840,2.1889591217041016,0.0,0.5099042057991028,414.50140380859375,0.012154944241046906,1.3638684749603271,nan,1.0,0.0,0.23294370384784985,nan,0.0
41,167936,2.201641082763672,0.0,0.5129140615463257,401.694091796875,-0.03527018055319786,1.3785138130187988,nan,1.0,0.0,0.23296896747615567,nan,0.0
42,172032,2.218595027923584,0.0,0.5165461301803589,392.6891174316406,-0.0061496770940721035,1.3577802181243896,nan,1.0,0.0,0.23282574355245556,nan,0.0
43,176128,2.168195962905884,0.0,0.5045889019966125,407.18951416015625,-0.03290213644504547,1.3569567203521729,nan,1.0,0.0,0.2327229408904232,nan,0.0
44,180224,2.170316696166992,0.0,0.5048492550849915,411.95233154296875,0.04356422647833824,1.3706564903259277,nan,1.0,0.0,0.23261549844993576,nan,0.0
45,184320,2.2052721977233887,0.0,0.5127442479133606,425.87628173828125,-0.02469640038907528,1.3570301532745361,nan,1.0,0.0,0.23250838240357996,nan,0.0
