update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,2.3519062995910645,0.002685546875,0.6333659887313843,653.0181274414062,0.033186785876750946,1.3754475116729736,nan,1.0,0.0,0.2696068584918976,0.34375,0.0
2,8192,2.2699739933013916,0.00146484375,0.6116803288459778,590.4811401367188,0.012930693104863167,1.363325834274292,nan,1.0,0.0,0.2696397869339801,0.15625,0.0
3,12288,2.291614532470703,0.000732421875,0.5963077545166016,593.10986328125,0.0006529809907078743,1.34629487991333,nan,1.0,0.0,0.2602961243407469,0.09375,0.0
4,16384,2.277475357055664,0.0009765625,0.5841045379638672,580.3189697265625,0.0017740069888532162,1.3583682775497437,nan,1.0,0.0,0.2565802459522904,0.125,0.0
5,20480,2.3047547340393066,0.00048828125,0.5901357531547546,598.981201171875,0.011067008599638939,1.3768154382705688,nan,1.0,0.0,0.2561056928225877,0.0625,0.0
6,24576,2.347907543182373,0.0009765625,0.5969228744506836,641.4344482421875,-0.009193122386932373,1.371860384941101,nan,1.0,0.0,0.2543419067519067,0.0625,0.0
7,28672,2.340602159500122,0.0,0.593389093875885,642.79541015625,-0.004927357658743858,1.3814430236816406,nan,1.0,0.0,0.25351987400228726,0.0,0.0
8,32768,2.4133753776550293,0.001708984375,0.6090024709701538,645.0864868164062,-0.032296158373355865,1.3720401525497437,nan,1.0,0.0,0.2525235204912399,0.1875,0.0
9,36864,2.424809694290161,0.001953125,0.6144711971282959,608.2510375976562,-0.019150709733366966,1.3499996662139893,nan,1.0,0.0,0.25361436913244845,0.25,0.0
10,40960,2.3551082611083984,0.001220703125,0.5974780917167664,584.2850341796875,-0.04167044907808304,1.3345766067504883,nan,1.0,0.0,0.2538260941902313,0.125,0.0
11,45056,2.2953338623046875,0.000244140625,0.5826019048690796,497.9787902832031,0.043268393725156784,1.321157455444336,nan,1.0,0.0,0.25384716175909516,0.03125,0.0
12,49152,2.2460241317749023,0.0,0.5699983239173889,508.8189697265625,-0.005204906687140465,1.3278189897537231,nan,1.0,0.0,0.2537810321848783,0.0,0.0
13,53248,2.2598631381988525,0.0009765625,0.5737457275390625,538.6278076171875,-0.03017001412808895,1.3519017696380615,nan,1.0,0.0,0.25399495039003395,0.125,0.0
14,57344,2.272850513458252,0.00048828125,0.578312873840332,566.386962890625,-0.052594367414712906,1.3366920948028564,nan,1.0,0.0,0.2544985472279046,0.0625,0.0
15,61440,2.2663135528564453,0.000732421875,0.5765500068664551,522.4476928710938,0.010856066830456257,1.321177363395691,nan,1.0,0.0,0.2544821741502863,0.09375,0.0
16,65536,2.282625198364258,0.000244140625,0.5816125869750977,526.4855346679688,-0.017055565491318703,1.3400498628616333,nan,1.0,0.0,0.2548270998508774,0.03125,0.0
17,69632,2.290849208831787,0.001220703125,0.5852339267730713,495.8753662109375,-0.023391451686620712,1.344259262084961,nan,1.0,0.0,0.2556021187314968,0.15625,0.0
18,73728,2.2849369049072266,0.00048828125,0.5846586227416992,482.732421875,0.022479254752397537,1.311638355255127,nan,1.0,0.0,0.25592986853147137,0.0625,0.0
19,77824,2.2307119369506836,0.00048828125,0.5701565742492676,483.5304870605469,-0.0486946702003479,1.3091607093811035,nan,1.0,0.0,0.25564996718840927,0.0625,0.0
