rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0034280484542250633,0.0003142307687085122,9.718685760162771e-05,3.550552355591208e-05,2.736461351854393,0.8366336633663366,2.4937454767837153e-08,5.332025043713884e-09,1,4096,6.759075907590759,83.66336633663366,0.125,0.0
0.006179541349411011,0.0011843182146549225,0.0007023803191259503,0.0005576726980507374,1.2594622741228534,0.995049504950495,3.148514693407378e-08,1.2614670197308442e-08,5,20480,33.79537953795379,99.5049504950495,0.03125,0.0
0.01417369395494461,0.0032764142379164696,0.0008036788203753531,0.0009279032819904387,0.8661141466273723,1.0,1.595834220324832e-08,4.687772836575732e-09,10,40960,67.59075907590758,100.0,0.03125,0.0
0.031921133399009705,0.006571423728018999,0.0006577993626706302,0.0008756764582358301,0.7511813806003599,1.0,7.920514910608745e-09,4.338960746252951e-09,15,61440,101.38613861386139,100.0,0.03125,0.0
0.07459764182567596,0.029561379924416542,0.0007297094562090933,0.0009191390126943588,0.7938967959831131,1.0,1.8940022528113332e-07,1.7993174594721495e-07,20,81920,135.18151815181517,100.0,0.03125,0.0
0.11769963055849075,0.17699705064296722,0.0010076221078634262,0.0021914595272392035,0.45979289026793857,1.0,5.941478775639553e-06,1.1544081644387916e-05,25,102400,168.97689768976898,100.0,0.09375,0.0
0.0972222238779068,0.1565781980752945,0.0008982530562207103,0.0025303771253675222,0.35498641580001117,1.0,8.928657848628063e-07,2.0034801764268195e-06,30,122880,202.77227722772278,100.0,0.03125,0.0
0.07714361697435379,0.14050082862377167,0.0007360269082710147,0.002694082446396351,0.2732003162161465,1.0,3.590382746665455e-08,1.089609185100926e-07,35,143360,236.56765676567656,100.0,0.03125,0.0
0.06414879113435745,0.1296803206205368,0.0007220107363536954,0.0028804047033190727,0.25066207845756716,1.0,2.2571700242224324e-07,8.413327918788127e-07,40,163840,270.36303630363034,100.0,0.09375,0.0
0.06506374478340149,0.10283702611923218,0.0006444301106967032,0.002394023584201932,0.2691817336854648,1.0,1.50580721225424e-08,3.919356217352288e-08,45,184320,304.15841584158414,100.0,0.03125,0.0
0.06652015447616577,0.09499918669462204,0.0005714842118322849,0.002180778654292226,0.2620539182957919,1.0,4.264160136102646e-09,1.0840428998903917e-08,48,196608,324.43564356435644,100.0,0.03125,0.0
