rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.09134785085916519,0.053253524005413055,0.0009405886521562934,0.008274033665657043,0.11367944020653184,0.8481848184818482,0.003801175160333514,0.0002639260783325881,1,4096,6.759075907590759,84.81848184818482,0.03125,0.0
0.09134785085916519,0.053253524005413055,0.00040824789903126657,0.0036548092029988766,0.11170125698592376,0.9983498349834984,0.001954825362190604,0.00026727953809313476,5,20480,33.79537953795379,99.83498349834984,0.0,0.0
0.09134785085916519,0.053253524005413055,0.0002966507454402745,0.0028713576029986143,0.10331339851103614,1.0,0.0003016088448930532,7.825806824257597e-05,10,40960,67.59075907590758,100.0,0.0,0.0
0.09134785085916519,0.053253524005413055,0.00025543745141476393,0.0025685206055641174,0.09944886421108581,1.0,5.6391505495412275e-05,1.8592774722492322e-05,15,61440,101.38613861386139,100.0,0.0,0.0
0.09134785085916519,0.053253524005413055,0.00022497250756714493,0.0023241278249770403,0.09679826434964862,1.0,1.1737760360119864e-05,5.520591003005393e-06,20,81920,135.18151815181517,100.0,0.0,0.0
0.09134785085916519,0.053253524005413055,0.00020608349586836994,0.0021645021624863148,0.09521013530903313,1.0,3.3596563753235387e-06,1.584757569617068e-06,25,102400,168.97689768976898,100.0,0.03125,0.0
0.09134785085916519,0.053253524005413055,0.00018987896328326315,0.001999006839469075,0.09498617497073895,1.0,1.2861430604971247e-06,4.235824633269658e-07,30,122880,202.77227722772278,100.0,0.03125,0.0
0.09134785085916519,0.053253524005413055,0.00017810366989579052,0.0018806371372193098,0.09470339564025355,1.0,5.753118443863059e-07,1.4036845641385298e-07,35,143360,236.56765676567656,100.0,0.0,0.0
0.09134785085916519,0.053253524005413055,0.00016827325453050435,0.001788319437764585,0.09409522148270746,1.0,2.4876172233234684e-07,4.481226412167416e-08,40,163840,270.36303630363034,100.0,0.0,0.0
0.09134785085916519,0.053253524005413055,0.00015845330199226737,0.0016851247055456042,0.0940300508148185,1.0,1.1860915805073091e-07,2.4363179917941125e-08,45,184320,304.15841584158414,100.0,0.0625,0.0
0.09134785085916519,0.053253524005413055,0.00015413007349707186,0.0016370461089536548,0.0941507579697962,1.0,9.370101139438702e-08,2.0232455710811337e-08,48,196608,324.43564356435644,100.0,0.0,0.0
