rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0,0.0,0.0,0.004252356477081776,0.0,0.8481848184818482,0.0041737123392522335,0.00029653808451257646,1,4096,6.759075907590759,84.81848184818482
0.0,0.0,0.0,0.002001660643145442,0.0,0.995049504950495,0.002458947477862239,0.0001602402189746499,5,20480,33.79537953795379,99.5049504950495
0.0,0.0,0.0,0.0012879364658147097,0.0,0.9983498349834984,0.0002748225233517587,5.861198587808758e-05,10,40960,67.59075907590758,99.83498349834984
0.0,0.0,0.0,0.0010464434744790196,0.0,0.9983498349834984,4.343613545643166e-05,1.0962793567159679e-05,15,61440,101.38613861386139,99.83498349834984
0.0,0.0,0.0,0.0008910127799026668,0.0,1.0,1.0219967407465447e-05,3.5910466067434754e-06,20,81920,135.18151815181517,100.0
0.0,0.0,0.0,0.0008009176817722619,0.0,1.0,3.6708095194626367e-06,1.163212800747715e-06,25,102400,168.97689768976898,100.0
0.0,0.0,0.0,0.0007304212194867432,0.0,1.0,1.143806116488122e-06,2.1807612426982814e-07,30,122880,202.77227722772278,100.0
0.0,0.0,0.0,0.0006743402336724102,0.0,1.0,5.05129435168783e-07,9.133685097140187e-08,35,143360,236.56765676567656,100.0
0.0,0.0,0.0,0.0006305440911091864,0.0,1.0,2.852623026683432e-07,6.265012331141406e-08,40,163840,270.36303630363034,100.0
0.0,0.0,0.0,0.0005944522563368082,0.0,1.0,1.3540342536089156e-07,3.4835203166494466e-08,45,184320,304.15841584158414,100.0
0.0,0.0,0.0,0.0005737225292250514,0.0,1.0,7.675382818206344e-08,2.4442263324431224e-08,48,196608,324.43564356435644,100.0
