rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0,0.0,0.0,0.0043478417210280895,0.0,1.0,0.001711054821498692,0.0001519853831268847,1,4096,70.62068965517241,100.0,0.28125,0.0
0.0,0.0,0.0,0.0018799279350787401,0.0,1.0,0.0006944771157577634,0.00010884842049563304,5,20480,353.1034482758621,100.0,0.21875,0.0
0.0,0.0,0.0,0.0013509878190234303,0.0,1.0,0.0001290418003918603,4.663700019591488e-05,10,40960,706.2068965517242,100.0,0.15625,0.0
0.0,0.0,0.0,0.0011149054626002908,0.0,1.0,2.7251104256720282e-05,8.537174835510086e-06,15,61440,1059.3103448275863,100.0,0.15625,0.0
0.0,0.0,0.0,0.0009955232962965965,0.0,1.0,8.23794471216388e-05,7.544735126430169e-05,20,81920,1412.4137931034484,100.0,0.0625,0.0
0.0,0.0,0.0,0.0009244289831258357,0.0,1.0,0.00027017039246857166,0.0003458135179243982,25,102400,1765.5172413793102,100.0,0.15625,0.0
0.0,0.0,0.0,0.000849496980663389,0.0,1.0,6.790398037992418e-05,4.779911978403106e-05,30,122880,2118.6206896551726,100.0,0.125,0.0
0.0,0.0,0.0,0.00077596097253263,0.0,1.0,5.22371192346327e-05,2.6241026716888882e-05,35,143360,2471.7241379310344,100.0,0.0625,0.0
0.0,0.0,0.0,0.0007303389720618725,0.0,1.0,0.00013155562919564545,0.00014183326857164502,40,163840,2824.8275862068967,100.0,0.15625,0.0
0.0,0.0,0.0,0.0006755610811524093,0.0,1.0,4.846194133278914e-05,4.3585245293797925e-05,45,184320,3177.9310344827586,100.0,0.15625,0.0
0.0,0.0,0.0,0.0006584064685739577,0.0,1.0,0.00015348632587119937,0.0001870281994342804,48,196608,3389.793103448276,100.0,0.09375,0.0
