rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0,0.0,0.0,0.004282824695110321,0.0,1.0,0.0,0.0,1,4096,70.62068965517241,100.0,0.375,0.0
0.0,0.0,0.0,0.0021692742593586445,0.0,1.0,0.0,0.0,5,20480,353.1034482758621,100.0,0.1875,0.0
0.0,0.0,0.0,0.0014670616947114468,0.0,1.0,0.0,0.0,10,40960,706.2068965517242,100.0,0.125,0.0
0.0,0.0,0.0,0.0012849344639107585,0.0,1.0,0.0,0.0,15,61440,1059.3103448275863,100.0,0.125,0.0
0.0,0.0,0.0,0.0010952458251267672,0.0,1.0,0.0,0.0,20,81920,1412.4137931034484,100.0,0.21875,0.0
0.0,0.0,0.0,0.0008998173289000988,0.0,1.0,0.0,0.0,25,102400,1765.5172413793102,100.0,0.25,0.0
0.0,0.0,0.0,0.0008373392629437149,0.0,1.0,0.0,0.0,30,122880,2118.6206896551726,100.0,0.125,0.0
0.0,0.0,0.0,0.0008037248626351357,0.0,1.0,0.0,0.0,35,143360,2471.7241379310344,100.0,0.03125,0.0
0.0,0.0,0.0,0.0007373451953753829,0.0,1.0,0.0,0.0,40,163840,2824.8275862068967,100.0,0.21875,0.0
0.0,0.0,0.0,0.000678878859616816,0.0,1.0,0.0,0.0,45,184320,3177.9310344827586,100.0,0.25,0.0
0.0,0.0,0.0,0.0006609925767406821,0.0,1.0,0.0,0.0,48,196608,3389.793103448276,100.0,0.0625,0.0
