update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.5150009393692017,0.0,0.5150009393692017,22.247859954833984,-0.012070591561496258,1.3802826404571533,nan,1.0,0.0,1.0,nan,0.0
2,8192,0.49729347229003906,0.0,0.49729347229003906,16.552072525024414,0.07695160806179047,1.3623006343841553,nan,1.0,0.0,1.0,nan,0.0
3,12288,0.48311424255371094,0.0,0.48311424255371094,16.23297691345215,-0.031508587300777435,1.3472235202789307,nan,1.0,0.0,1.0,nan,0.0
4,16384,0.4843534529209137,0.0,0.4843534529209137,15.12695598602295,0.027747921645641327,1.3438682556152344,nan,1.0,0.0,1.0,nan,0.0
5,20480,0.48203298449516296,0.0,0.48203298449516296,16.118785858154297,-0.035379089415073395,1.2959572076797485,nan,1.0,0.0,1.0,nan,0.0
6,24576,0.47496044635772705,0.0,0.47496044635772705,16.43962860107422,0.04749418422579765,1.252747893333435,nan,1.0,0.0,1.0,nan,0.0
7,28672,0.45806410908699036,0.0,0.45806410908699036,16.623842239379883,0.020228125154972076,1.2676208019256592,nan,1.0,0.0,1.0,nan,0.0
8,32768,0.47410309314727783,0.0,0.47410309314727783,19.087087631225586,-0.03738468885421753,1.2456164360046387,nan,1.0,0.0,1.0,nan,0.0
9,36864,0.4751492142677307,0.0,0.4751492142677307,18.366275787353516,0.03019801899790764,1.2100683450698853,nan,1.0,0.0,1.0,nan,0.0
10,40960,0.47256946563720703,0.0,0.47256946563720703,18.25687026977539,-0.04062942415475845,1.2722456455230713,nan,1.0,0.0,1.0,nan,0.0
11,45056,0.47405868768692017,0.0,0.47405868768692017,19.59609603881836,-0.005291245877742767,1.2871809005737305,nan,1.0,0.0,1.0,nan,0.0
12,49152,0.47530287504196167,0.0,0.47530287504196167,19.708358764648438,0.012194438837468624,1.2745373249053955,nan,1.0,0.0,1.0,nan,0.0
13,53248,0.46756380796432495,0.0,0.46756380796432495,21.878257751464844,0.013367713429033756,1.2657729387283325,nan,1.0,0.0,1.0,nan,0.0
14,57344,0.4664861261844635,0.0,0.4664861261844635,22.4654541015625,0.0032968223094940186,1.2844369411468506,nan,1.0,0.0,1.0,nan,0.0
15,61440,0.4724572002887726,0.0,0.4724572002887726,24.339759826660156,0.026239624246954918,1.3177605867385864,nan,1.0,0.0,1.0,nan,0.0
16,65536,0.4880722165107727,0.0,0.4880722165107727,20.376543045043945,0.0027117421850562096,1.3042023181915283,nan,1.0,0.0,1.0,nan,0.0
17,69632,0.488802969455719,0.0,0.488802969455719,21.68075942993164,0.016004446893930435,1.3415504693984985,nan,1.0,0.0,1.0,nan,0.0
18,73728,0.4839269518852234,0.0,0.4839269518852234,24.498809814453125,0.013694345951080322,1.342862606048584,nan,1.0,0.0,1.0,nan,0.0
19,77824,0.4816390573978424,0.0,0.4816390573978424,21.451461791992188,-0.0361102893948555,1.3664706945419312,nan,1.0,0.0,1.0,nan,0.0
20,81920,0.48159924149513245,0.0,0.48159924149513245,23.105731964111328,-0.025351732969284058,1.3372676372528076,nan,1.0,0.0,1.0,nan,0.0
21,86016,0.47382065653800964,0.0,0.47382065653800964,26.2103271484375,-0.0016896054148674011,1.3444453477859497,nan,1.0,0.0,1.0,nan,0.0
22,90112,0.47168445587158203,0.0,0.47168445587158203,29.06534767150879,-0.06129491329193115,1.3382160663604736,nan,1.0,0.0,1.0,nan,0.0
23,94208,0.47578221559524536,0.0,0.47578221559524536,29.022762298583984,-0.03335389494895935,1.3130171298980713,nan,1.0,0.0,1.0,nan,0.0
24,98304,0.4740990102291107,0.0,0.4740990102291107,31.090564727783203,0.020928334444761276,1.3134541511535645,nan,1.0,0.0,1.0,nan,0.0
25,102400,0.48136427998542786,0.0,0.48136427998542786,29.468624114990234,0.008580120280385017,1.3256922960281372,nan,1.0,0.0,1.0,nan,0.0
26,106496,0.4781724214553833,0.0,0.4781724214553833,28.266666412353516,-0.03247775882482529,1.3609459400177002,nan,1.0,0.0,1.0,nan,0.0
27,110592,0.48492395877838135,0.0,0.48492395877838135,26.552513122558594,0.002060709521174431,1.3670954704284668,nan,1.0,0.0,1.0,nan,0.0
28,114688,0.4902849495410919,0.0,0.4902849495410919,27.79928207397461,-0.005826443433761597,1.3758578300476074,nan,1.0,0.0,1.0,nan,0.0
29,118784,0.48365873098373413,0.0,0.48365873098373413,26.686153411865234,-0.010156910866498947,1.366098403930664,nan,1.0,0.0,1.0,nan,0.0
30,122880,0.49739235639572144,0.0,0.49739235639572144,25.545236587524414,-0.00780085613951087,1.3805265426635742,nan,1.0,0.0,1.0,nan,0.0
31,126976,0.4877128303050995,0.0,0.4877128303050995,28.84170913696289,0.022142255678772926,1.3659785985946655,nan,1.0,0.0,1.0,nan,0.0
32,131072,0.4920753240585327,0.0,0.4920753240585327,26.39075469970703,0.02391563169658184,1.3630104064941406,nan,1.0,0.0,1.0,nan,0.0
33,135168,0.4858989119529724,0.0,0.4858989119529724,30.817365646362305,0.030088838189840317,1.3328056335449219,nan,1.0,0.0,1.0,nan,0.0
34,139264,0.4732312262058258,0.0,0.4732312262058258,29.23467254638672,-0.012757348828017712,1.3455963134765625,nan,1.0,0.0,1.0,nan,0.0
35,143360,0.4786357283592224,0.0,0.4786357283592224,30.40265655517578,0.00043391063809394836,1.3500280380249023,nan,1.0,0.0,1.0,nan,0.0
36,147456,0.4910094738006592,0.0,0.4910094738006592,28.630863189697266,0.0004127081483602524,1.3619084358215332,nan,1.0,0.0,1.0,nan,0.0
37,151552,0.4837424159049988,0.0,0.4837424159049988,27.532604217529297,0.018599532544612885,1.3725392818450928,nan,1.0,0.0,1.0,nan,0.0
38,155648,0.4820553958415985,0.0,0.4820553958415985,27.47772789001465,-0.006765484809875488,1.3631188869476318,nan,1.0,0.0,1.0,nan,0.0
39,159744,0.48215508460998535,0.0,0.48215508460998535,28.123943328857422,0.021560125052928925,1.3405157327651978,nan,1.0,0.0,1.0,nan,0.0
40,163840,0.47592777013778687,0.0,0.47592777013778687,26.078144073486328,-0.01314670778810978,1.3479499816894531,nan,1.0,0.0,1.0,nan,0.0
41,167936,0.48305413126945496,0.0,0.48305413126945496,26.73293685913086,0.007750270888209343,1.3557724952697754,nan,1.0,0.0,1.0,nan,0.0
42,172032,0.4807690978050232,0.0,0.4807690978050232,25.888648986816406,0.04117878898978233,1.35649573802948,nan,1.0,0.0,1.0,nan,0.0
43,176128,0.4881851077079773,0.0,0.4881851077079773,25.362621307373047,-0.05172699689865112,1.344151258468628,nan,1.0,0.0,1.0,nan,0.0
44,180224,0.479485422372818,0.0,0.479485422372818,24.253705978393555,-0.00014726445078849792,1.3249984979629517,nan,1.0,0.0,1.0,nan,0.0
45,184320,0.47750595211982727,0.0,0.47750595211982727,23.6204776763916,0.016493305563926697,1.3468326330184937,nan,1.0,0.0,1.0,nan,0.0
46,188416,0.48089563846588135,0.0,0.48089563846588135,26.161346435546875,-0.007029365748167038,1.342000961303711,nan,1.0,0.0,1.0,nan,0.0
47,192512,0.4803980588912964,0.0,0.4803980588912964,26.620319366455078,0.015195196494460106,1.3582563400268555,nan,1.0,0.0,1.0,nan,0.0
48,196608,0.4798309803009033,0.0,0.4798309803009033,26.359329223632812,-0.05090418457984924,1.3482975959777832,nan,1.0,0.0,1.0,nan,0.0
