rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.005003166850656271,0.023964334279298782,4.591476681525819e-05,0.005939338821917772,0.0077306061980768875,0.9,0.00012180398334749043,0.0005376322660595179,1,4096,4.551111111111111,90.0,0.0,0.0
0.005003166850656271,0.023964334279298782,2.729016159719322e-05,0.003023582510650158,0.009025740572205962,1.0,0.00010752974776551127,0.0004745607147924602,5,20480,22.755555555555556,100.0,0.125,0.0975
0.005003166850656271,0.023964334279298782,2.6294752387912013e-05,0.002722227480262518,0.009659242655558576,1.0,7.505481335101649e-05,0.00033611958497203887,10,40960,45.51111111111111,100.0,0.0,0.20879395390624994
0.005003166850656271,0.023964334279298782,2.5834184270934202e-05,0.002897572470828891,0.00891577186534539,1.0,1.2509483894973528e-05,5.6680528359720483e-05,15,61440,68.26666666666667,100.0,0.03125,0.21156078139790985
0.005003166850656271,0.023964334279298782,2.3440061340807006e-05,0.0024740530643612146,0.009474318451481778,1.0,2.866793010980473e-06,1.2973172488273121e-05,20,81920,91.02222222222223,100.0,0.03125,0.30169544976830714
0.005003166850656271,0.023964334279298782,2.286425296915695e-05,0.0024931218940764666,0.009170895861338527,1.0,6.987615961406846e-07,3.1400143143400783e-06,25,102400,113.77777777777777,100.0,0.03125,0.36929650046120477
0.005003166850656271,0.023964334279298782,1.9804198018391617e-05,0.0021864157170057297,0.009057795956367137,1.0,1.8824884762125293e-07,8.387453931391065e-07,30,122880,136.53333333333333,100.0,0.0,0.3332545923423402
0.005003166850656271,0.023964334279298782,2.056740049738437e-05,0.0020193338859826326,0.010185189674801759,1.0,1.0101634018155892e-07,4.5036495066597126e-07,35,143360,159.2888888888889,100.0,0.0,0.25786605088883624
0.005003166850656271,0.023964334279298782,1.7157752154162154e-05,0.0019242990529164672,0.008916318367965897,1.0,4.41724523625453e-08,1.9909151660613134e-07,40,163840,182.04444444444445,100.0,0.0,0.2875255846061864
0.005003166850656271,0.023964334279298782,1.6735342796891928e-05,0.001630245242267847,0.01026547399633655,1.0,4.428721922522527e-08,2.0268790024147165e-07,45,184320,204.8,100.0,0.0,0.22248181641181045
0.005003166850656271,0.023964334279298782,1.5514378901571035e-05,0.0017180596478283405,0.009030122219539461,1.0,1.0404527728269386e-07,4.922145535601885e-07,48,196608,218.45333333333335,100.0,0.0,0.19075034734607593
