rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.42727038264274597,0.21986094117164612,0.0065880585461854935,0.016039153560996056,0.4107482613498808,0.8531353135313532,0.0004719136923085898,0.0006767390877939761,1,4096,6.759075907590759,85.31353135313532,0.03125,0.05
0.42727038264274597,0.21986094117164612,0.0032290713861584663,0.007183110807090998,0.4495359987501265,1.0,0.00022080779308453202,0.0004995082272216678,5,20480,33.79537953795379,100.0,0.03125,0.2262190625
0.42727038264274597,0.21986094117164612,0.002266897587105632,0.004637826234102249,0.4887834482893158,1.0,4.924055247101933e-05,0.00013454866711981595,10,40960,67.59075907590758,100.0,0.0,0.351263060761621
0.42727038264274597,0.21986094117164612,0.0018412908539175987,0.0037891364190727472,0.48593816397524864,1.0,5.849131412105635e-06,1.81113227881724e-05,15,61440,101.38613861386139,100.0,0.0,0.40729441046524645
0.42727038264274597,0.21986094117164612,0.0016689470503479242,0.0033388901501893997,0.49984934417797816,1.0,3.089578058279585e-06,9.437591870664619e-06,20,81920,135.18151815181517,100.0,0.0,0.44387571326830805
0.42727038264274597,0.21986094117164612,0.0014848950086161494,0.0029354654252529144,0.5058448099555165,1.0,5.15975216330844e-07,1.4036186257726513e-06,25,102400,168.97689768976898,100.0,0.03125,0.5268128780462324
0.42727038264274597,0.21986094117164612,0.0013453136198222637,0.002728724852204323,0.49301734785096263,1.0,2.6167808186983166e-07,5.626017696158669e-07,30,122880,202.77227722772278,100.0,0.0,0.5431315126616869
0.42727038264274597,0.21986094117164612,0.0012396543752402067,0.002539530862122774,0.48814114146759324,1.0,4.635909078842815e-07,8.172183925125864e-07,35,143360,236.56765676567656,100.0,0.0,0.5489838735531531
0.42727038264274597,0.21986094117164612,0.0011675292626023293,0.002418099669739604,0.4828272585039766,1.0,3.846609786251065e-07,6.201296400831779e-07,40,163840,270.36303630363034,100.0,0.0,0.5130185688503404
0.42727038264274597,0.21986094117164612,0.0011064355494454503,0.002296661725267768,0.48175607217720745,1.0,2.4702302425794187e-07,3.688323317874165e-07,45,184320,304.15841584158414,100.0,0.0,0.5303143016599247
0.42727038264274597,0.21986094117164612,0.0010627747979015112,0.002217654837295413,0.47923147809731,1.0,1.2531728543763165e-07,1.7315534250883502e-07,48,196608,324.43564356435644,100.0,0.0,0.547303224385678
