update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
11,45056,1.8885712623596191,0.0,0.49901628494262695,322.7459716796875,0.003396686166524887,1.3720905780792236,nan,1.0,0.0,0.2642295474225283,nan,0.0
12,49152,1.8897044658660889,0.0,0.4980596899986267,331.9642333984375,-0.013543675653636456,1.3805965185165405,nan,1.0,0.0,0.2635648440334487,nan,0.0
13,53248,1.869208574295044,0.0,0.491618275642395,333.66156005859375,-0.014875110238790512,1.3801137208938599,nan,1.0,0.0,0.2630087993343791,nan,0.0
14,57344,1.8858773708343506,0.0,0.49525249004364014,357.41778564453125,0.005210057832300663,1.3847761154174805,nan,1.0,0.0,0.2626111686550469,nan,0.0
15,61440,1.897358775138855,0.0,0.4976908266544342,357.5746154785156,0.018686704337596893,1.3709778785705566,nan,1.0,0.0,0.26230720478125324,nan,0.0
16,65536,1.9989440441131592,0.0,0.5236279964447021,342.1903381347656,0.032883767038583755,1.373579502105713,nan,1.0,0.0,0.26195229281011895,nan,0.0
17,69632,1.945125937461853,0.0,0.5123120546340942,331.96051025390625,-0.03111293353140354,1.3774185180664062,nan,1.0,0.0,0.26338247228696454,nan,0.0
18,73728,1.933828353881836,0.0,0.5094231367111206,311.3665771484375,0.0225243978202343,1.3524606227874756,nan,1.0,0.0,0.2634272827164092,nan,0.0
19,77824,1.8929519653320312,0.0,0.49801334738731384,309.6575927734375,-0.014182427898049355,1.3552501201629639,nan,1.0,0.0,0.2630882266877714,nan,0.0
20,81920,1.8879342079162598,0.0,0.49643397331237793,314.07843017578125,-0.006532471626996994,1.3674730062484741,nan,1.0,0.0,0.26295088437189007,nan,0.0
21,86016,1.881742238998413,0.0,0.4946680963039398,318.1356201171875,0.006460543721914291,1.3842270374298096,nan,1.0,0.0,0.26287773814890913,nan,0.0
22,90112,1.8935514688491821,0.0,0.49741873145103455,312.4577331542969,0.04461740702390671,1.3555493354797363,nan,1.0,0.0,0.2626908876994466,nan,0.0
23,94208,1.915351390838623,0.0,0.5027275085449219,330.1967468261719,-0.01757737621665001,1.3488202095031738,nan,1.0,0.0,0.2624727428203149,nan,0.0
24,98304,1.9067878723144531,0.0,0.5013501048088074,303.81201171875,-0.005969873629510403,1.3332937955856323,nan,1.0,0.0,0.2629291499434154,nan,0.0
25,102400,1.9068633317947388,0.0,0.5017293095588684,291.5414733886719,-0.02276405692100525,1.3650848865509033,nan,1.0,0.0,0.26311757491513943,nan,0.0
26,106496,1.9182039499282837,0.0,0.505072832107544,276.97137451171875,0.04870891571044922,1.3360038995742798,nan,1.0,0.0,0.2633050848537404,nan,0.0
27,110592,1.909090518951416,0.0,0.5026835799217224,277.6966552734375,0.0326584167778492,1.3378634452819824,nan,1.0,0.0,0.2633104843548061,nan,0.0
28,114688,1.8644843101501465,0.0,0.49083465337753296,289.1717529296875,0.004727296531200409,1.3488867282867432,nan,1.0,0.0,0.2632549049024234,nan,0.0
29,118784,1.9104974269866943,0.0,0.502967357635498,311.1799621582031,-0.022305406630039215,1.3559868335723877,nan,1.0,0.0,0.26326514186991495,nan,0.0
30,122880,1.8743610382080078,0.0,0.49329036474227905,323.33599853515625,-0.04723173379898071,1.3432786464691162,nan,1.0,0.0,0.26317787832444334,nan,0.0
31,126976,1.9154632091522217,0.0,0.5038491487503052,321.04266357421875,-0.035404451191425323,1.3692777156829834,nan,1.0,0.0,0.26304299805661635,nan,0.0
32,131072,1.902796983718872,0.0,0.5011447668075562,301.8078308105469,-0.03948558121919632,1.3541595935821533,nan,1.0,0.0,0.26337268377027934,nan,0.0
33,135168,1.9186204671859741,0.0,0.5053635835647583,299.1882629394531,-0.01912619173526764,1.367210865020752,nan,1.0,0.0,0.26339948502809074,nan,0.0
34,139264,1.9172544479370117,0.0,0.5049346685409546,299.7580261230469,0.016435999423265457,1.3771827220916748,nan,1.0,0.0,0.26336342136175844,nan,0.0
35,143360,1.9108562469482422,0.0,0.5031653642654419,297.1243896484375,0.012723041698336601,1.38223397731781,nan,1.0,0.0,0.2633193498684226,nan,0.0
36,147456,1.9100993871688843,0.0,0.5027258396148682,306.67803955078125,-0.027772853150963783,1.3843696117401123,nan,1.0,0.0,0.2631935199749502,nan,0.0
37,151552,1.9087302684783936,0.0,0.5023329854011536,328.26885986328125,-0.00589336920529604,1.3828296661376953,nan,1.0,0.0,0.26317653588561984,nan,0.0
38,155648,1.9092211723327637,0.0,0.5023682713508606,317.3734436035156,0.024489469826221466,1.3740794658660889,nan,1.0,0.0,0.2631273211835541,nan,0.0
39,159744,1.916907548904419,0.0,0.5045081377029419,321.1502380371094,-0.0427420400083065,1.3765273094177246,nan,1.0,0.0,0.26318858068498524,nan,0.0
40,163840,1.904539942741394,0.0,0.5011950731277466,292.198486328125,0.029102198779582977,1.3626508712768555,nan,1.0,0.0,0.2631580947806347,nan,0.0
41,167936,1.91743803024292,0.0,0.5045062303543091,301.26947021484375,-0.041879575699567795,1.358546257019043,nan,1.0,0.0,0.2631147477175304,nan,0.0
42,172032,1.9154146909713745,0.0,0.5039107203483582,295.73468017578125,-0.053360067307949066,1.3656527996063232,nan,1.0,0.0,0.26308177806020583,nan,0.0
43,176128,1.8853590488433838,0.0,0.49603450298309326,314.14227294921875,0.01048143208026886,1.35868501663208,nan,1.0,0.0,0.26309814542565635,nan,0.0
44,180224,1.8894599676132202,0.0,0.49698126316070557,332.5036315917969,0.00496307946741581,1.3307361602783203,nan,1.0,0.0,0.26302819060448024,nan,0.0
45,184320,1.8786826133728027,0.0,0.49406030774116516,345.646728515625,0.02143661305308342,1.3143670558929443,nan,1.0,0.0,0.2629823133714473,nan,0.0
46,188416,1.8982696533203125,0.0,0.4992383122444153,299.676513671875,-0.002439193893224001,1.3093171119689941,nan,1.0,0.0,0.26299652894159525,nan,0.0
47,192512,1.8727095127105713,0.0,0.4929979145526886,297.53125,0.029362212866544724,1.3439056873321533,nan,1.0,0.0,0.26325382171025896,nan,0.0
48,196608,1.9171481132507324,0.0,0.5049363970756531,310.90008544921875,-0.018990399315953255,1.3552902936935425,nan,1.0,0.0,0.26337892800713947,nan,0.0
