rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0,0.0,0.0,0.0049187662079930305,0.0,0.7755775577557755,0.0020656310953199863,0.00013503390073310584,1,4096,6.759075907590759,77.55775577557755
0.0,0.0,0.0,0.0018092920072376728,0.0,1.0,0.0011494875652715564,0.00012105617497581989,5,20480,33.79537953795379,100.0
0.0,0.0,0.0,0.0012977969599887729,0.0,1.0,0.00012872314255218953,3.080947499256581e-05,10,40960,67.59075907590758,100.0
0.0,0.0,0.0,0.001034335233271122,0.0,1.0,1.5227198673528619e-05,3.4577374208311085e-06,15,61440,101.38613861386139,100.0
0.0,0.0,0.0,0.0009006143664009869,0.0,1.0,8.416062883043196e-06,2.4445726012345403e-06,20,81920,135.18151815181517,100.0
0.0,0.0,0.0,0.0008123840671032667,0.0,1.0,2.2217229798116023e-06,8.153471071636886e-07,25,102400,168.97689768976898,100.0
0.0,0.0,0.0,0.0007388365338556468,0.0,1.0,7.500972287743934e-07,3.782297426369041e-07,30,122880,202.77227722772278,100.0
0.0,0.0,0.0,0.0006840887363068759,0.0,1.0,4.1097456460192916e-07,1.7250981443339697e-07,35,143360,236.56765676567656,100.0
0.0,0.0,0.0,0.0006384158041328192,0.0,1.0,1.1567593816153021e-07,6.85805900957348e-08,40,163840,270.36303630363034,100.0
0.0,0.0,0.0,0.0006013049860484898,0.0,1.0,6.50257661050091e-08,3.940266779522972e-08,45,184320,304.15841584158414,100.0
0.0,0.0,0.0,0.0005832798196934164,0.0,1.0,2.5145283188976464e-08,1.4702094652818687e-08,48,196608,324.43564356435644,100.0
