update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.5703481435775757,0.0,0.5703481435775757,25.642215728759766,0.016178984194993973,1.377143383026123,nan,1.0,0.0,1.0,nan,1.0
2,8192,0.5435423851013184,0.0,0.5435423851013184,20.960912704467773,-0.0030300384387373924,1.3744920492172241,nan,1.0,0.0,1.0,nan,1.0
3,12288,0.5299358367919922,0.0,0.5299358367919922,18.804758071899414,-0.0017495304346084595,1.364778995513916,nan,1.0,0.0,1.0,nan,1.0
4,16384,0.5296229124069214,0.0,0.5296229124069214,18.31907844543457,-0.009566403925418854,1.3578842878341675,nan,1.0,0.0,1.0,nan,1.0
5,20480,0.5294533967971802,0.0,0.5294533967971802,19.38276481628418,0.023097267374396324,1.3750211000442505,nan,1.0,0.0,1.0,nan,1.0
6,24576,0.5227155685424805,0.0,0.5227155685424805,21.478269577026367,-0.018172526732087135,1.374061107635498,nan,1.0,0.0,1.0,nan,1.0
7,28672,0.5241990089416504,0.0,0.5241990089416504,22.5776424407959,-0.06383977830410004,1.3805768489837646,nan,1.0,0.0,1.0,nan,1.0
8,32768,0.5491775870323181,0.0,0.5491775870323181,22.873004913330078,0.06945175677537918,1.3733712434768677,nan,1.0,0.0,1.0,nan,1.0
9,36864,0.5478931665420532,0.0,0.5478931665420532,21.118432998657227,-0.031611356884241104,1.3541829586029053,nan,1.0,0.0,1.0,nan,1.0
10,40960,0.5319900512695312,0.0,0.5319900512695312,22.127845764160156,0.021241238340735435,1.3529895544052124,nan,1.0,0.0,1.0,nan,1.0
11,45056,0.5247266292572021,0.0,0.5247266292572021,23.742279052734375,0.029188338667154312,1.377992868423462,nan,1.0,0.0,1.0,nan,1.0
12,49152,0.5282850861549377,0.0,0.5282850861549377,26.951093673706055,0.012135256081819534,1.3854007720947266,nan,1.0,0.0,1.0,nan,1.0
