rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.001571905566379428,0.0002550229837652296,1.1639537660812493e-05,9.147174750978593e-06,1.271083928978053,0.8547854785478548,1.1534212696062696e-08,4.448827972680647e-09,1,4096,6.759075907590759,85.47854785478548
0.001585654215887189,0.000365063373465091,7.214471406769007e-05,0.00011451455065980554,0.6299497675567879,0.9983498349834984,1.9711541288103263e-09,1.2008736227642203e-09,5,20480,33.79537953795379,99.83498349834984
0.004840435925871134,0.0009440291323699057,6.919029692653567e-05,0.00023014754697214812,0.3006214562015146,1.0,2.9126210332464098e-09,1.3132599452347904e-09,10,40960,67.59075907590758,100.0
0.01828833855688572,0.00423719547688961,0.00026896674535237253,0.0005862615071237087,0.45877505913931105,1.0,2.0865632777145038e-08,1.0442182230008257e-08,15,61440,101.38613861386139,100.0
0.04974909871816635,0.020597729831933975,0.0005022566765546799,0.0011098398827016354,0.4525446949024035,1.0,6.209258458511613e-07,6.469867344094382e-07,20,81920,135.18151815181517,100.0
0.053630195558071136,0.099164217710495,0.0005870218155905604,0.002535377163439989,0.23153143001406334,1.0,7.147518317651702e-06,2.6000603611464612e-05,25,102400,168.97689768976898,100.0
0.04999060556292534,0.10304252803325653,0.00044797337613999844,0.002288918476551771,0.19571313858389414,1.0,1.018155330712034e-06,3.3375745260855183e-06,30,122880,202.77227722772278,100.0
0.028576621785759926,0.07662248611450195,0.0004356928402557969,0.0026487286668270826,0.1644906859677902,1.0,1.0169345614485792e-06,7.489858489861945e-06,35,143360,236.56765676567656,100.0
0.024464186280965805,0.09494419395923615,0.00048329669516533613,0.00269891694188118,0.1790699435637459,1.0,4.699657893070253e-06,5.926464655203745e-05,40,163840,270.36303630363034,100.0
0.02369760349392891,0.04679710790514946,0.00038717486313544214,0.0019463576609268785,0.19892175096613857,1.0,5.990305851355515e-08,1.62458306363078e-07,45,184320,304.15841584158414,100.0
0.02764744497835636,0.05785384774208069,0.0003797970712184906,0.002018959727138281,0.18811429716522837,1.0,1.8784649569170142e-07,1.4507256764773047e-06,48,196608,324.43564356435644,100.0
