update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.49735262989997864,0.0,0.49735262989997864,22.110837936401367,0.013630993664264679,1.3803669214248657,nan,1.0,0.0,1.0,nan,1.0
2,8192,0.47685855627059937,0.0,0.47685855627059937,17.68995475769043,0.000541328452527523,1.3752093315124512,nan,1.0,0.0,1.0,nan,1.0
3,12288,0.47175443172454834,0.0,0.47175443172454834,15.753278732299805,-0.006247013807296753,1.3771262168884277,nan,1.0,0.0,1.0,nan,1.0
4,16384,0.46342480182647705,0.0,0.46342480182647705,14.127311706542969,0.0075622014701366425,1.3799090385437012,nan,1.0,0.0,1.0,nan,1.0
5,20480,0.4659767150878906,0.0,0.4659767150878906,15.23790454864502,-0.028561122715473175,1.3698009252548218,nan,1.0,0.0,1.0,nan,1.0
6,24576,0.4620446264743805,0.0,0.4620446264743805,15.055289268493652,0.02916085720062256,1.3471825122833252,nan,1.0,0.0,1.0,nan,1.0
7,28672,0.4602617919445038,0.0,0.4602617919445038,15.821248054504395,0.034696292132139206,1.35133957862854,nan,1.0,0.0,1.0,nan,1.0
8,32768,0.4759461581707001,0.0,0.4759461581707001,17.498769760131836,0.006520905997604132,1.3679168224334717,nan,1.0,0.0,1.0,nan,1.0
9,36864,0.48593801259994507,0.0,0.48593801259994507,17.07339096069336,-0.009997807443141937,1.3521852493286133,nan,1.0,0.0,1.0,nan,1.0
10,40960,0.46987518668174744,0.0,0.46987518668174744,16.957881927490234,-0.003106463700532913,1.3730535507202148,nan,1.0,0.0,1.0,nan,1.0
11,45056,0.4669777750968933,0.0,0.4669777750968933,19.28748893737793,0.0037121400237083435,1.372397541999817,nan,1.0,0.0,1.0,nan,1.0
12,49152,0.466921865940094,0.0,0.466921865940094,22.872089385986328,-0.04764986038208008,1.3732796907424927,nan,1.0,0.0,1.0,nan,1.0
13,53248,0.4618825316429138,0.0,0.4618825316429138,24.96084213256836,0.06809212267398834,1.3518807888031006,nan,1.0,0.0,1.0,nan,1.0
14,57344,0.4629790782928467,0.0,0.4629790782928467,26.01410675048828,0.0032470757141709328,1.3479669094085693,nan,1.0,0.0,1.0,nan,1.0
15,61440,0.45904219150543213,0.0,0.45904219150543213,27.403610229492188,-0.04062847048044205,1.3544433116912842,nan,1.0,0.0,1.0,nan,1.0
16,65536,0.489480197429657,0.0,0.489480197429657,26.518539428710938,0.013070439919829369,1.322171688079834,nan,1.0,0.0,1.0,nan,1.0
17,69632,0.4766712486743927,0.0,0.4766712486743927,24.52686309814453,0.031690534204244614,1.3643808364868164,nan,1.0,0.0,1.0,nan,1.0
18,73728,0.4722394347190857,0.0,0.4722394347190857,23.039234161376953,-0.016707610338926315,1.3552043437957764,nan,1.0,0.0,1.0,nan,1.0
19,77824,0.4722502827644348,0.0,0.4722502827644348,25.309711456298828,0.05236842483282089,1.3692224025726318,nan,1.0,0.0,1.0,nan,1.0
20,81920,0.4655575752258301,0.0,0.4655575752258301,27.318195343017578,-0.018657024949789047,1.362825870513916,nan,1.0,0.0,1.0,nan,1.0
21,86016,0.46438682079315186,0.0,0.46438682079315186,26.864234924316406,0.0026478711515665054,1.3276681900024414,nan,1.0,0.0,1.0,nan,1.0
22,90112,0.4711510241031647,0.0,0.4711510241031647,27.947219848632812,-0.013209682889282703,1.3318061828613281,nan,1.0,0.0,1.0,nan,1.0
23,94208,0.48838117718696594,0.0,0.48838117718696594,30.46336555480957,0.02466040849685669,1.327186942100525,nan,1.0,0.0,1.0,nan,1.0
24,98304,0.48644229769706726,0.0,0.48644229769706726,26.592140197753906,0.013373232446610928,1.3540548086166382,nan,1.0,0.0,1.0,nan,1.0
25,102400,0.4793303310871124,0.0,0.4793303310871124,23.966861724853516,-0.015293278731405735,1.350367546081543,nan,1.0,0.0,1.0,nan,1.0
26,106496,0.46738460659980774,0.0,0.46738460659980774,24.009700775146484,-0.0274689681828022,1.3556804656982422,nan,1.0,0.0,1.0,nan,1.0
27,110592,0.4654623866081238,0.0,0.4654623866081238,24.773305892944336,-0.015225236304104328,1.355118751525879,nan,1.0,0.0,1.0,nan,1.0
28,114688,0.4665759205818176,0.0,0.4665759205818176,26.208707809448242,0.011552255600690842,1.3352162837982178,nan,1.0,0.0,1.0,nan,1.0
29,118784,0.4719536602497101,0.0,0.4719536602497101,28.00444984436035,-0.01738462597131729,1.371506690979004,nan,1.0,0.0,1.0,nan,1.0
30,122880,0.46502554416656494,0.0,0.46502554416656494,29.489309310913086,-0.006205270066857338,1.3829665184020996,nan,1.0,0.0,1.0,nan,1.0
31,126976,0.49208587408065796,0.0,0.49208587408065796,28.58352279663086,0.028187964111566544,1.362784743309021,nan,1.0,0.0,1.0,nan,1.0
32,131072,0.47928425669670105,0.0,0.47928425669670105,25.85087013244629,-0.006209217011928558,1.356544017791748,nan,1.0,0.0,1.0,nan,1.0
33,135168,0.467390775680542,0.0,0.467390775680542,25.890911102294922,0.0265251062810421,1.340346336364746,nan,1.0,0.0,1.0,nan,1.0
34,139264,0.4675223231315613,0.0,0.4675223231315613,24.516437530517578,-0.008676815778017044,1.3212473392486572,nan,1.0,0.0,1.0,nan,1.0
35,143360,0.46698176860809326,0.0,0.46698176860809326,24.385499954223633,0.002977544441819191,1.336837649345398,nan,1.0,0.0,1.0,nan,1.0
36,147456,0.47687506675720215,0.0,0.47687506675720215,27.399499893188477,-0.0006858184933662415,1.3303444385528564,nan,1.0,0.0,1.0,nan,1.0
37,151552,0.4692807197570801,0.0,0.4692807197570801,27.739255905151367,0.0184469111263752,1.3366005420684814,nan,1.0,0.0,1.0,nan,1.0
38,155648,0.48957568407058716,0.0,0.48957568407058716,30.31098175048828,0.03699090704321861,1.3428807258605957,nan,1.0,0.0,1.0,nan,1.0
39,159744,0.4864022731781006,0.0,0.4864022731781006,25.672042846679688,0.013125885277986526,1.342685580253601,nan,1.0,0.0,1.0,nan,1.0
40,163840,0.4808160662651062,0.0,0.4808160662651062,23.729812622070312,-0.045160043984651566,1.3274656534194946,nan,1.0,0.0,1.0,nan,1.0
41,167936,0.4734145700931549,0.0,0.4734145700931549,23.292861938476562,0.024420082569122314,1.347637414932251,nan,1.0,0.0,1.0,nan,1.0
42,172032,0.47211313247680664,0.0,0.47211313247680664,24.608287811279297,-0.009464969858527184,1.3683656454086304,nan,1.0,0.0,1.0,nan,1.0
43,176128,0.47080373764038086,0.0,0.47080373764038086,24.474706649780273,0.02815498411655426,1.3640164136886597,nan,1.0,0.0,1.0,nan,1.0
44,180224,0.4681156277656555,0.0,0.4681156277656555,27.755733489990234,0.0645308792591095,1.3293002843856812,nan,1.0,0.0,1.0,nan,1.0
45,184320,0.471916526556015,0.0,0.471916526556015,26.516155242919922,0.019894832745194435,1.3509984016418457,nan,1.0,0.0,1.0,nan,1.0
46,188416,0.49246829748153687,0.0,0.49246829748153687,24.883047103881836,-0.0014698896557092667,1.3440403938293457,nan,1.0,0.0,1.0,nan,1.0
47,192512,0.4850905239582062,0.0,0.4850905239582062,23.92082977294922,-0.040138982236385345,1.3653154373168945,nan,1.0,0.0,1.0,nan,1.0
48,196608,0.4768010973930359,0.0,0.4768010973930359,23.493629455566406,0.013420818373560905,1.3668615818023682,nan,1.0,0.0,1.0,nan,1.0
