rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0,0.0,0.0,0.0043478417210280895,0.0,1.0,0.0018351473845541477,0.00010648196621332318,1,4096,70.62068965517241,100.0
0.0,0.0,0.0,0.0018956479616463184,0.0,1.0,0.0008749562548473477,0.00018774042837321758,5,20480,353.1034482758621,100.0
0.0,0.0,0.0,0.0013712499057874084,0.0,1.0,0.0001069789141183719,5.61823726457078e-05,10,40960,706.2068965517242,100.0
0.0,0.0,0.0,0.0010907523101195693,0.0,1.0,5.9039550251327455e-05,5.168188363313675e-05,15,61440,1059.3103448275863,100.0
0.0,0.0,0.0,0.000962349004112184,0.0,1.0,2.989067797898315e-05,1.5061591511766892e-05,20,81920,1412.4137931034484,100.0
0.0,0.0,0.0,0.0008827089914120734,0.0,1.0,4.1584517020964995e-05,2.772566040221136e-05,25,102400,1765.5172413793102,100.0
0.0,0.0,0.0,0.0008301075431518257,0.0,1.0,0.0002508818870410323,0.00025010178796947,30,122880,2118.6206896551726,100.0
0.0,0.0,0.0,0.0007744150934740901,0.0,1.0,0.00023008610878605396,0.00014435991761274636,35,143360,2471.7241379310344,100.0
0.0,0.0,0.0,0.0007244305452331901,0.0,1.0,0.0003423307789489627,0.00019776819681283087,40,163840,2824.8275862068967,100.0
0.0,0.0,0.0,0.0006785299628973007,0.0,1.0,0.00018144960631616414,5.776004400104284e-05,45,184320,3177.9310344827586,100.0
0.0,0.0,0.0,0.0006474418332800269,0.0,1.0,0.00020870592561550438,2.2566628103959374e-05,48,196608,3389.793103448276,100.0
