update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,1.6643708944320679,0.000244140625,0.48294129967689514,296.4705810546875,-0.0032157525420188904,1.37554132938385,5.545176982879639,1.0,0.0,0.29020705819129944,0.03125,0.0
2,8192,1.5816361904144287,0.000244140625,0.45898717641830444,247.3822479248047,-0.006693728268146515,1.3619675636291504,5.545175075531006,1.0,0.0,0.2902424853446682,0.03125,0.0
3,12288,1.630613088607788,0.000244140625,0.44793570041656494,262.5469970703125,-0.014552071690559387,1.3281466960906982,5.545169830322266,1.0,0.0,0.27474497838205014,0.03125,0.0
4,16384,1.6419768333435059,0.000244140625,0.44048547744750977,263.99462890625,0.010652592405676842,1.3167414665222168,5.545165061950684,1.0,0.0,0.2683052227362523,0.03125,0.0
5,20480,1.6374009847640991,0.0,0.4362626075744629,271.821533203125,-0.024530930444598198,1.2983602285385132,5.545151710510254,1.0,0.0,0.26643600674399526,0.0,0.0
6,24576,1.6392121315002441,0.000244140625,0.43481820821762085,272.96014404296875,-0.013132087886333466,1.2733256816864014,5.545139789581299,1.0,0.0,0.26529999891253336,0.03125,0.0
7,28672,1.6272215843200684,0.00048828125,0.43111950159072876,275.235595703125,-0.02479749545454979,1.2959033250808716,5.545102596282959,1.0,0.0,0.2650216102499029,0.0625,0.0
8,32768,1.7072203159332275,0.0,0.4523860216140747,263.7008972167969,0.033675480633974075,1.3292359113693237,5.545049667358398,1.0,0.0,0.2649839628060474,0.0,0.0
9,36864,1.7008421421051025,0.0,0.4555724859237671,240.5277862548828,0.039823174476623535,1.3366131782531738,5.544949531555176,1.0,0.0,0.2678511433677344,0.0,0.0
10,40960,1.665236234664917,0.0,0.4460209608078003,235.0563507080078,0.0008997302502393723,1.3306368589401245,5.544833183288574,1.0,0.0,0.26784243228414883,0.0,0.0
11,45056,1.6576201915740967,0.00048828125,0.4424419403076172,224.46432495117188,0.022149773314595222,1.3406895399093628,5.54457426071167,1.0,0.0,0.2669925564804597,0.0625,0.0
12,49152,1.6706523895263672,0.0,0.4447905719280243,241.75680541992188,0.00851036049425602,1.3614205121994019,5.544219970703125,1.0,0.0,0.2662376730583381,0.0,0.0
13,53248,1.6702136993408203,0.000244140625,0.44404593110084534,265.5069580078125,-0.03132542967796326,1.350529432296753,5.543454170227051,1.0,0.0,0.26590060112390884,0.03125,0.0
14,57344,1.6716628074645996,0.0,0.44343674182891846,283.8629455566406,-0.045528970658779144,1.34820556640625,5.54189395904541,1.0,0.0,0.2652668574388454,0.0,0.0
15,61440,1.672473430633545,0.00048828125,0.44277799129486084,256.9085693359375,0.002913663163781166,1.367828607559204,5.54087495803833,1.0,0.0,0.2648217500945503,0.0625,0.0
16,65536,1.7953790426254272,0.00048828125,0.4747282862663269,273.0577392578125,-0.041460033506155014,1.3721107244491577,5.5383620262146,1.0,0.0,0.2644886888685977,0.0625,0.0
17,69632,1.7276997566223145,0.000244140625,0.45909714698791504,241.17312622070312,-0.04168231412768364,1.3717244863510132,5.525607585906982,1.0,0.0,0.2657649497966732,0.03125,0.0
18,73728,1.7182719707489014,0.000244140625,0.45569321513175964,234.96075439453125,-0.0017501963302493095,1.3505382537841797,5.519262313842773,1.0,0.0,0.2652420341978907,0.03125,0.0
19,77824,1.7237964868545532,0.0,0.45610034465789795,259.5399169921875,-0.01766471192240715,1.3719282150268555,5.506878852844238,1.0,0.0,0.2645906015599023,0.0,0.0
20,81920,1.7482924461364746,0.0,0.4615282118320465,274.24945068359375,-0.037707261741161346,1.3725334405899048,5.466145992279053,1.0,0.0,0.2639879808462207,0.0,0.0
21,86016,1.7391736507415771,0.0,0.4582563638687134,275.5958251953125,-0.03673689812421799,1.369687795639038,5.451029300689697,1.0,0.0,0.2634908443773071,0.0,0.0
22,90112,1.753053069114685,0.0,0.46095794439315796,274.17596435546875,0.04809269309043884,1.3661634922027588,5.409339427947998,1.0,0.0,0.2629458099097272,0.0,0.0
23,94208,1.8450031280517578,0.000244140625,0.4842867851257324,295.95465087890625,-0.05640740692615509,1.3683964014053345,5.356598854064941,1.0,0.0,0.26252038544973505,0.03125,0.0
24,98304,1.8494385480880737,0.0,0.48644861578941345,262.83355712890625,-0.007070869207382202,1.375882625579834,5.34768009185791,1.0,0.0,0.2630250038564262,0.0,0.0
25,102400,1.8252224922180176,0.000244140625,0.4798543155193329,243.62083435058594,-0.014343302696943283,1.3652691841125488,5.3148722648620605,1.0,0.0,0.2629369754458433,0.03125,0.0
26,106496,1.8247921466827393,0.000244140625,0.47898951172828674,246.4293212890625,0.019680745899677277,1.363316535949707,5.288232326507568,1.0,0.0,0.2625250202711204,0.03125,0.0
27,110592,1.8088051080703735,0.0,0.47457820177078247,267.8196105957031,-0.03048856183886528,1.342376947402954,5.318571090698242,1.0,0.0,0.2623711343635343,0.0,0.0
