metric,value
coord_only_goal,0.15056818181818182
coord_plus_nuisance_goal,0.13920454545454544
crtr_learned_goal,0.17329545454545456
idm_learned_goal,0.10795454545454546
crtr_online_joint_goal,0.14772727272727273
idm_online_joint_goal,0.14772727272727273
