rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0035048427525907755,0.00020898559887427837,8.881932444637641e-05,1.751059971866198e-05,5.069422615241358,1.0,2.4278977051039874e-08,4.183572155369575e-09,1,4096,70.62068965517241,100.0,0.375,0.0
0.003714415244758129,0.00034347843029536307,0.00022712924692314118,8.138759585563093e-05,2.790368002096573,1.0,1.463710219695713e-08,2.854195324530906e-09,5,20480,353.1034482758621,100.0,0.125,0.0
0.004785723518580198,0.000445597805082798,0.00017695280257612467,7.889889093348756e-05,2.242495116618462,1.0,7.248970312900838e-09,2.9620312869127474e-09,10,40960,706.2068965517242,100.0,0.09375,0.0
0.007961778901517391,0.001014410168863833,0.0006081784958951175,0.0004413162241689861,1.3780701498994605,1.0,2.0839847181264304e-08,5.431686211920805e-09,15,61440,1059.3103448275863,100.0,0.0,0.0
0.011687139980494976,0.0015945598715916276,0.0003548135282471776,0.0003081406466662884,1.1514287965503534,1.0,7.086162412406338e-08,1.7619568026816523e-08,20,81920,1412.4137931034484,100.0,0.09375,0.0
0.015602925792336464,0.002470581326633692,0.0,0.0,0.0,1.0,3.336529630360019e-07,9.826574398630328e-08,25,102400,1765.5172413793102,100.0,0.0625,0.0
0.01315516047179699,0.002306011039763689,0.0003351093328092247,0.0005086907767690718,0.6587552999970154,1.0,3.163477231282741e-07,1.1918911724251302e-07,30,122880,2118.6206896551726,100.0,0.15625,0.0
0.011806922033429146,0.0021112021058797836,0.00041144381975755095,0.000729598046746105,0.5639244544964956,1.0,8.261108774831882e-08,3.071898291295838e-08,35,143360,2471.7241379310344,100.0,0.09375,0.0
0.015398276038467884,0.0032097850926220417,0.0,0.0,0.0,1.0,5.89209832924098e-07,2.8127104201303155e-07,40,163840,2824.8275862068967,100.0,0.15625,0.0
0.023020679131150246,0.004938352387398481,0.0002752597793005407,0.0005622621392831206,0.48954902807649026,1.0,1.2316033917159075e-06,6.298477046584594e-07,45,184320,3177.9310344827586,100.0,0.03125,0.0
0.028896605595946312,0.006447205785661936,0.0003949282399844378,0.0010835160501301289,0.3644843056029967,1.0,5.206253717915388e-06,3.0995447559689637e-06,48,196608,3389.793103448276,100.0,0.03125,0.0
