rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
3.000000238418579,0.0,0.0025213700719177723,0.0039234161376953125,0.642644969837222,1.0,0.004792761988937855,0.0002872789918910712,1,4096,70.62068965517241,100.0
3.000000238418579,0.0,0.0011408873833715916,0.00176410807762295,0.6467182655419943,1.0,0.0031813126988708973,0.0002585919282864779,5,20480,353.1034482758621,100.0
3.000000238418579,0.0,0.0008109030895866454,0.0012310391757637262,0.658708933445792,1.0,0.00025580631336197257,4.539390283753164e-05,10,40960,706.2068965517242,100.0
3.000000238418579,0.0,0.0006577286403626204,0.0010015376610681415,0.6567122723457401,1.0,4.558440195978619e-05,1.467600668547675e-05,15,61440,1059.3103448275863,100.0
3.000000238418579,0.0,0.0005684476927854121,0.0009199769701808691,0.6178866779750755,1.0,4.9254191253567114e-05,4.346053901826963e-05,20,81920,1412.4137931034484,100.0
3.000000238418579,0.0,0.0005064741126261652,0.0008542341529391706,0.5928915180555299,1.0,5.62998975510709e-05,4.890553100267425e-05,25,102400,1765.5172413793102,100.0
3.000000238418579,0.0,0.0004594616184476763,0.0007902113720774651,0.5814340571930715,1.0,3.34126380039379e-05,3.217015182599425e-05,30,122880,2118.6206896551726,100.0
3.000000238418579,0.0,0.00042457625386305153,0.0007533607422374189,0.5635688115550015,1.0,5.8087363868253306e-05,4.973140312358737e-05,35,143360,2471.7241379310344,100.0
3.000000238418579,0.0,0.00039790620212443173,0.000707852013874799,0.562123965299839,1.0,5.340641291695647e-05,2.9810458727297373e-05,40,163840,2824.8275862068967,100.0
3.000000238418579,0.0,0.0003759863611776382,0.0006530656828545034,0.5757163695549861,1.0,4.221289054839872e-05,2.8019134333590046e-05,45,184320,3177.9310344827586,100.0
3.000000238418579,0.0,0.0003632070147432387,0.0006284660776145756,0.5779170085865734,1.0,5.0126454880228266e-05,3.7900837924098596e-05,48,196608,3389.793103448276,100.0
