rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.026596354320645332,0.11842510104179382,0.001706801587715745,0.01137602049857378,0.15003489907395445,0.9,3.2774398277979344e-05,0.0001526422129245475,1,4096,4.551111111111111,90.0
0.026596354320645332,0.11842510104179382,0.0010049408301711082,0.007301225792616606,0.13763982683415832,0.9977777777777778,7.155056664487347e-05,0.000332272524246946,5,20480,22.755555555555556,99.77777777777777
0.026596354320645332,0.11842510104179382,0.0007068493287079036,0.004808211233466864,0.14700848700305025,0.9988888888888889,2.0658999346778728e-05,9.369572217110544e-05,10,40960,45.51111111111111,99.8888888888889
0.026596354320645332,0.11842510104179382,0.0006262146052904427,0.004222719930112362,0.14829615335446752,1.0,1.8627213648869656e-05,8.442091348115355e-05,15,61440,68.26666666666667,100.0
0.026596354320645332,0.11842510104179382,0.0005076039815321565,0.0033843042328953743,0.14998724899664156,1.0,3.4986567243322497e-06,1.5682402590755373e-05,20,81920,91.02222222222223,100.0
0.026596354320645332,0.11842510104179382,0.00046509900130331516,0.0030399952083826065,0.15299283041385472,1.0,9.862205843091942e-07,4.504698608798208e-06,25,102400,113.77777777777777,100.0
0.026596354320645332,0.11842510104179382,0.000380531681003049,0.002419186756014824,0.15729670604796284,1.0,1.0406834007881116e-06,4.68584676127648e-06,30,122880,136.53333333333333,100.0
0.026596354320645332,0.11842510104179382,0.0003279763332102448,0.0021114752162247896,0.15532968485407964,1.0,2.2041611202894273e-07,9.93525418380159e-07,35,143360,159.2888888888889,100.0
0.026596354320645332,0.11842510104179382,0.00028548939735628664,0.0018926924094557762,0.15083691758937195,1.0,1.5833256838959642e-07,7.115495463949628e-07,40,163840,182.04444444444445,100.0
0.026596354320645332,0.11842510104179382,0.0002591785159893334,0.001634979504160583,0.1585199876389407,1.0,6.440759392489781e-08,2.896605622026982e-07,45,184320,204.8,100.0
0.026596354320645332,0.11842510104179382,0.00024500838480889797,0.0015940004959702492,0.15370562830564377,1.0,7.39878487365786e-08,3.3223017226191587e-07,48,196608,218.45333333333335,100.0
