rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.00011905933934031054,0.0005252136033959687,1.9044202872464666e-06,1.3694775589101482e-05,0.13896034085818437,0.9066666666666666,1.2009473415730554e-09,5.356376231446802e-09,1,4096,4.551111111111111,90.66666666666666,0.03125,0.0
0.0002920057740993798,0.0012887796619907022,3.374427615199238e-05,0.0008361522923223674,0.040356132370273017,1.0,2.6404678443725516e-09,1.1689634149547601e-08,5,20480,22.755555555555556,100.0,0.03125,0.0
0.001048258040100336,0.004632135853171349,3.227348133805208e-05,0.0012565433280542493,0.025684131837068146,1.0,3.0160012265412206e-09,1.3395489162348895e-08,10,40960,45.51111111111111,100.0,0.0,0.0
0.004341765306890011,0.019208956509828568,8.853380859363824e-05,0.0024178894236683846,0.03661600136341348,1.0,1.3171994162064493e-08,5.8219747245402687e-08,15,61440,68.26666666666667,100.0,0.03125,0.0
0.020016785711050034,0.08913664519786835,9.647466504247859e-05,0.0015786493895575404,0.06111176716183095,1.0,3.136728139452316e-07,1.3971957741887309e-06,20,81920,91.02222222222223,100.0,0.0,0.0
0.034912705421447754,0.1693429797887802,0.0001467216497985646,0.002255721716210246,0.06504392731821189,1.0,8.018579137569759e-06,4.459761476027779e-05,25,102400,113.77777777777777,100.0,0.0,0.0
0.04089706391096115,0.2015451341867447,0.00020180217688903213,0.0021187420934438705,0.09524577109019773,1.0,2.3219274680741364e-07,1.226715653501742e-06,30,122880,136.53333333333333,100.0,0.03125,0.0
0.02104528248310089,0.12758095562458038,9.834668890107423e-05,0.0015480065485462546,0.06353077361700804,1.0,4.417710997017821e-08,2.589946745956695e-07,35,143360,159.2888888888889,100.0,0.03125,0.0
0.00513733085244894,0.034588053822517395,6.248528370633721e-05,0.0018861053977161646,0.03312908838027546,1.0,8.82655459832904e-09,6.430695975723211e-08,40,163840,182.04444444444445,100.0,0.03125,0.0
0.009149094112217426,0.052901677787303925,6.32691226201132e-05,0.001292977249249816,0.04893251859739653,1.0,2.6915511597280783e-08,1.5933677843804617e-07,45,184320,204.8,100.0,0.0,0.0
0.02007102593779564,0.10378056764602661,6.492047396022826e-05,0.0008153954986482859,0.07961741007124461,1.0,4.814888399096162e-08,2.589886207715608e-07,48,196608,218.45333333333335,100.0,0.0,0.0
