update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,1.9931750297546387,0.0,0.5467037558555603,457.52703857421875,0.01014331541955471,1.364511251449585,nan,1.0,0.0,0.2742878496646881,0.0,0.0
2,8192,1.9212391376495361,0.00048828125,0.526902973651886,405.6712646484375,-0.012510960921645164,1.3317055702209473,nan,1.0,0.0,0.2743213383414294,0.0625,0.0
3,12288,1.9867023229599,0.000244140625,0.5146737098693848,407.00518798828125,0.036560140550136566,1.2825963497161865,nan,1.0,0.0,0.25909112967593784,0.03125,0.0
4,16384,2.0144267082214355,0.00048828125,0.5102893114089966,407.25341796875,0.062982939183712,1.260676383972168,nan,1.0,0.0,0.2533788055142191,0.0625,0.0
5,20480,2.0592222213745117,0.000244140625,0.5187028050422668,428.7785949707031,0.05356602370738983,1.271701455116272,nan,1.0,0.0,0.25192245559563925,0.03125,0.0
6,24576,2.0540659427642822,0.00146484375,0.514851450920105,452.9184265136719,-0.011671522632241249,1.3121247291564941,nan,1.0,0.0,0.25082879816890774,0.1875,0.0
7,28672,2.0545268058776855,0.0009765625,0.5138975381851196,450.7867431640625,0.0005434970371425152,1.3295505046844482,nan,1.0,0.0,0.25024830422032124,0.125,0.0
8,32768,2.0975568294525146,0.000244140625,0.5246388912200928,453.43231201171875,0.0037805247120559216,1.3414188623428345,nan,1.0,0.0,0.25014814109683847,0.03125,0.0
9,36864,2.0552618503570557,0.0,0.5170630216598511,400.8552551269531,0.0171517264097929,1.326131820678711,nan,1.0,0.0,0.25158011763325894,0.0,0.0
10,40960,2.0607848167419434,0.00048828125,0.5183466672897339,372.3357238769531,0.0606829971075058,1.311929702758789,nan,1.0,0.0,0.25158840137819616,0.0625,0.0
11,45056,2.0956201553344727,0.00146484375,0.5253551006317139,392.90081787109375,0.05188619717955589,1.3059635162353516,nan,1.0,0.0,0.25086728707815614,0.15625,0.0
12,49152,2.0963854789733887,0.00244140625,0.5236391425132751,399.8289794921875,0.04569784924387932,1.2982945442199707,nan,1.0,0.0,0.25007311717715675,0.21875,0.0
13,53248,2.133054256439209,0.00341796875,0.5315205454826355,423.8700866699219,0.02735251560807228,1.295303463935852,nan,1.0,0.0,0.2495827748443994,0.4375,0.0
14,57344,2.172118663787842,0.002197265625,0.5416767001152039,430.0204772949219,-0.003515990450978279,1.3021947145462036,nan,1.0,0.0,0.2496296239978266,0.1875,0.0
15,61440,2.1422014236450195,0.003173828125,0.534207820892334,429.9217529296875,-0.00306908693164587,1.2989826202392578,nan,1.0,0.0,0.2497432986579419,0.3125,0.0
16,65536,2.141364097595215,0.001953125,0.5345032811164856,401.7859191894531,0.04900398105382919,1.3376429080963135,nan,1.0,0.0,0.24983667086520364,0.21875,0.0
17,69632,2.1498517990112305,0.00244140625,0.5363843441009521,405.17852783203125,-0.019042233005166054,1.3658950328826904,nan,1.0,0.0,0.2497819557887049,0.21875,0.0
18,73728,2.109776020050049,0.001220703125,0.5266690254211426,399.906005859375,-0.024762386456131935,1.3834015130996704,nan,1.0,0.0,0.24977718739800026,0.15625,0.0
19,77824,2.0848546028137207,0.000244140625,0.5200179815292358,391.6954345703125,-0.020187528803944588,1.3605114221572876,nan,1.0,0.0,0.24945571284310833,0.03125,0.0
20,81920,2.1119930744171143,0.000244140625,0.5266076326370239,410.31939697265625,-0.04085191339254379,1.3541717529296875,nan,1.0,0.0,0.2493703298894524,0.03125,0.0
21,86016,2.1159121990203857,0.001220703125,0.5265228748321533,398.07928466796875,-0.016827229410409927,1.320346474647522,nan,1.0,0.0,0.24898331224451808,0.15625,0.0
