rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.7333333492279053,0.8273115754127502,0.0036575382109731436,0.004761889111250639,0.7680839357414584,1.0,0.0012615487212315202,0.0014273349661380053,1,4096,40.96,100.0
0.7333333492279053,0.8273115754127502,0.0017711635446175933,0.0023498020600527525,0.7537468952209868,1.0,0.0009786515729501843,0.0011067006271332502,5,20480,204.8,100.0
0.7333333492279053,0.8273115754127502,0.0013795944396406412,0.002157073700800538,0.6395646303055581,1.0,0.00019396237621549517,0.0002260457695228979,10,40960,409.6,100.0
0.7333333492279053,0.8273115754127502,0.001125756767578423,0.0018644998781383038,0.603781605438573,1.0,2.404556107649114e-05,2.974109520437196e-05,15,61440,614.4,100.0
0.7333333492279053,0.8273115754127502,0.0009786388836801052,0.0015953099355101585,0.6134436497009935,1.0,0.00011931316839763895,0.0002741579373832792,20,81920,819.2,100.0
0.7333333492279053,0.8273115754127502,0.000839561631437391,0.0012480175355449319,0.672710823700544,1.0,8.34021921036765e-06,1.5137031368794851e-05,25,102400,1024.0,100.0
0.7333333492279053,0.8273115754127502,0.000785085663665086,0.0010564083931967616,0.7431578896400955,1.0,6.388939800672233e-05,0.00012340547982603312,30,122880,1228.8,100.0
0.7333333492279053,0.8273115754127502,0.0007082841475494206,0.0009594520088285208,0.7382096852529032,1.0,6.065038905944675e-05,0.00012462718586903065,35,143360,1433.6,100.0
0.7333333492279053,0.8273115754127502,0.0006664483225904405,0.0009063787292689085,0.7352786956298502,1.0,0.00012907850032206625,0.0002371198934270069,40,163840,1638.4,100.0
0.7333333492279053,0.8273115754127502,0.000618750462308526,0.0008248122758232057,0.7501621627410441,1.0,8.999444253277034e-05,0.00014785185339860618,45,184320,1843.2,100.0
0.7333333492279053,0.8273115754127502,0.0006061941385269165,0.0008027188596315682,0.7551667431081821,1.0,4.149240703554824e-05,7.139649824239314e-05,48,196608,1966.08,100.0
