rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.005519224796444178,0.026339465752243996,4.1336665162816644e-05,0.00448194332420826,0.009222912907090302,0.9144444444444444,1.3120995845383732e-06,7.93657818576321e-06,1,4096,4.551111111111111,91.44444444444444,0.03125,0.0
0.005519224796444178,0.026339465752243996,2.246103213110473e-05,0.003319577546790242,0.006766211709892282,0.9988888888888889,1.4931439409338054e-06,9.477496860199608e-06,5,20480,22.755555555555556,99.8888888888889,0.03125,0.0
0.005519224796444178,0.026339465752243996,1.8183067368227057e-05,0.0028302413411438465,0.006424541560636932,0.9988888888888889,2.8508372906799195e-07,1.6599342416157015e-06,10,40960,45.51111111111111,99.8888888888889,0.125,0.0
0.005519224796444178,0.026339465752243996,1.7668542568571866e-05,0.00277365162037313,0.006370114666761328,0.9988888888888889,2.7558408532968315e-07,1.3500515478881425e-06,15,61440,68.26666666666667,99.8888888888889,0.0625,0.0
0.005519224796444178,0.026339465752243996,1.3926472092862241e-05,0.002717305440455675,0.005125084811841671,0.9988888888888889,1.6369898503398872e-06,8.648053153592627e-06,20,81920,91.02222222222223,99.8888888888889,0.0,0.0
0.005519224796444178,0.026339465752243996,1.0712206858443096e-05,0.002103050472214818,0.005093627596529185,0.9988888888888889,3.797656745518907e-06,2.151668923033867e-05,25,102400,113.77777777777777,99.8888888888889,0.0,0.0
0.005519224796444178,0.026339465752243996,7.976883352966979e-06,0.001448224764317274,0.0055080043301732485,1.0,2.80504036709317e-06,1.817133670556359e-05,30,122880,136.53333333333333,100.0,0.0,0.0
0.005519224796444178,0.026339465752243996,6.627207767451182e-06,0.0010680987033993006,0.006204619198738683,1.0,2.4614607809780864e-06,1.6208536180783994e-05,35,143360,159.2888888888889,100.0,0.0,0.0
0.005519224796444178,0.026339465752243996,6.365432454913389e-06,0.0009585345396772027,0.006640726843070847,1.0,8.007683618416195e-07,5.8497375903243665e-06,40,163840,182.04444444444445,100.0,0.0,0.0
0.005519224796444178,0.026339465752243996,5.2316404435259756e-06,0.0008681141189299524,0.0060263737977634835,1.0,6.989204734964005e-07,4.162574896326987e-06,45,184320,204.8,100.0,0.03125,0.0
0.005519224796444178,0.026339465752243996,5.429388238553656e-06,0.0007715821848250926,0.007036603461431391,1.0,3.3736341720214114e-07,2.0705763290607138e-06,48,196608,218.45333333333335,100.0,0.09375,0.0
