rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0,0.0,0.0,0.004055903758853674,0.0,0.9,0.00011651930981315672,0.0005142702138982713,1,4096,4.551111111111111,90.0
0.0,0.0,0.0,0.0019176399800926447,0.0,0.9988888888888889,6.761240365449339e-05,0.0002982622536364943,5,20480,22.755555555555556,99.8888888888889
0.0,0.0,0.0,0.0014675718266516924,0.0,1.0,2.20218971662689e-05,9.73350543063134e-05,10,40960,45.51111111111111,100.0
0.0,0.0,0.0,0.0012377724051475525,0.0,1.0,4.742040800920222e-06,2.1619453036691993e-05,15,61440,68.26666666666667,100.0
0.0,0.0,0.0,0.000974504160694778,0.0,1.0,1.8448861283104634e-06,8.181716111721471e-06,20,81920,91.02222222222223,100.0
0.0,0.0,0.0,0.0008630053489468992,0.0,1.0,2.7632299861579668e-06,1.2624130249605514e-05,25,102400,113.77777777777777,100.0
0.0,0.0,0.0,0.0007600929238833487,0.0,1.0,1.8052834320769762e-06,8.229229933931492e-06,30,122880,136.53333333333333,100.0
0.0,0.0,0.0,0.0006648050039075315,0.0,1.0,3.0312312446767464e-06,1.3865632354281843e-05,35,143360,159.2888888888889,100.0
0.0,0.0,0.0,0.0006077570142224431,0.0,1.0,2.7448853870737366e-05,0.0001263359299628064,40,163840,182.04444444444445,100.0
0.0,0.0,0.0,0.0005660098977386951,0.0,1.0,2.421114913886413e-05,0.00010692335490603,45,184320,204.8,100.0
0.0,0.0,0.0,0.0005489601753652096,0.0,1.0,1.1860835911647882e-05,5.351900836103596e-05,48,196608,218.45333333333335,100.0
