rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.08148148655891418,0.3593928813934326,0.0022629047743976116,0.012549824081361294,0.1803135212567011,0.8988888888888888,0.0004335266421549022,0.001912356587126851,1,4096,4.551111111111111,89.88888888888889
0.08148148655891418,0.3593928813934326,0.0009564214269630611,0.005308663472533226,0.18016203707226128,0.9988888888888889,4.705136234406382e-05,0.00020824209786951542,5,20480,22.755555555555556,99.8888888888889
0.08148148655891418,0.3593928813934326,0.0005381379160098732,0.0029121653642505407,0.18478898029836366,0.9988888888888889,2.92301265290007e-05,0.0001306001649936661,10,40960,45.51111111111111,99.8888888888889
0.08148148655891418,0.3593928813934326,0.00042181069147773087,0.0022932044230401516,0.18393861788054236,0.9988888888888889,4.278597316442756e-06,1.9454195353318937e-05,15,61440,68.26666666666667,99.8888888888889
0.08148148655891418,0.3593928813934326,0.0003760610125027597,0.002043546875938773,0.1840227776043689,1.0,2.0457496248127427e-06,9.351228982268367e-06,20,81920,91.02222222222223,100.0
0.08148148655891418,0.3593928813934326,0.00032868419657461345,0.0017956624506041408,0.18304240089222848,1.0,3.3416455380574916e-07,1.5300763607228873e-06,25,102400,113.77777777777777,100.0
0.08148148655891418,0.3593928813934326,0.00029366667149588466,0.0016140840016305447,0.18193901420810993,1.0,4.4497758722172875e-07,2.0252232388884295e-06,30,122880,136.53333333333333,100.0
0.08148148655891418,0.3593928813934326,0.00028202508110553026,0.0015353787457570434,0.1836831759285002,1.0,9.92126771848234e-08,4.5040147256258933e-07,35,143360,159.2888888888889,100.0
0.08148148655891418,0.3593928813934326,0.0002568121417425573,0.001400217181071639,0.18340748216729422,1.0,9.092529040799491e-08,4.1013032614500844e-07,40,163840,182.04444444444445,100.0
0.08148148655891418,0.3593928813934326,0.00023958428937476128,0.0013085261452943087,0.18309336752854874,1.0,2.6449404444406355e-08,1.1833929391968923e-07,45,184320,204.8,100.0
0.08148148655891418,0.3593928813934326,0.0002307569229742512,0.0012596913147717714,0.1831838391119398,1.0,2.1657696080978894e-08,9.62270547688604e-08,48,196608,218.45333333333335,100.0
