rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.00014275942521635443,0.0006304931011982262,4.908877144771395e-06,4.721833465737291e-05,0.10393923860292331,0.9,0.00011953674402320758,0.0005276286974549294,1,4096,4.551111111111111,90.0,0.0,0.0
0.00011751649435609579,0.0005186257185414433,1.6405421774834394e-05,0.00016651560144964606,0.09851591366145018,0.9988888888888889,7.326790364459157e-05,0.00032329969690181315,5,20480,22.755555555555556,99.8888888888889,0.03125,0.0
0.00010321892477804795,0.00045630629756487906,6.952643616386922e-06,6.24952299403958e-05,0.11123298999166752,0.9988888888888889,2.3000247892923653e-05,0.0001016922906273976,10,40960,45.51111111111111,99.8888888888889,0.0,0.0
0.0001048368721967563,0.0004641178238671273,1.3304916137713008e-05,0.00012304805568419397,0.10811901800120786,1.0,3.390618985577021e-06,1.5094925402081572e-05,15,61440,68.26666666666667,100.0,0.03125,0.0
0.0001303391472902149,0.0005771528813056648,2.5101486244238913e-05,0.00018363578419666737,0.13668424981298552,1.0,7.734122846159153e-06,3.5624776501208544e-05,20,81920,91.02222222222223,100.0,0.0,0.0
0.00011851749150082469,0.0005253836279734969,3.092120823566802e-05,0.00013536564074456692,0.2284104294214319,1.0,1.3910672350903042e-05,6.30099093541503e-05,25,102400,113.77777777777777,100.0,0.0,0.0
8.27269468572922e-05,0.0003664973482955247,1.3220881555753294e-05,0.00017907499568536878,0.0738246188920306,1.0,1.0077919796458445e-05,4.5220422180136666e-05,30,122880,136.53333333333333,100.0,0.03125,0.0
7.684388401685283e-05,0.0003398048866074532,0.0,0.0,0.0,1.0,9.805783520278055e-06,4.483201337279752e-05,35,143360,159.2888888888889,100.0,0.03125,0.0
0.00010440978076076135,0.0004618613456841558,0.0,0.0,0.0,1.0,1.4501878240480437e-06,6.42898748992593e-06,40,163840,182.04444444444445,100.0,0.03125,0.0
0.00011784868547692895,0.0005215354030951858,0.0,0.0,0.0,1.0,9.97009192360565e-06,4.731737863039598e-05,45,184320,204.8,100.0,0.0,0.0
0.00011850747978314757,0.0005246948567219079,2.43918861997372e-06,2.707907697185874e-05,0.0900432533196923,1.0,6.68380525894463e-05,0.00030536751728504896,48,196608,218.45333333333335,100.0,0.0,0.0
