rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.015227428637444973,0.06872234493494034,0.00045419283560477197,0.010260374285280704,0.04426664956948502,0.9,0.00011892764450749382,0.0005249097594060004,1,4096,4.551111111111111,90.0
0.015227428637444973,0.06872234493494034,0.00031994792516343296,0.005017593968659639,0.06376508133400993,0.9988888888888889,7.216405356302857e-05,0.00031834005494602025,5,20480,22.755555555555556,99.8888888888889
0.015227428637444973,0.06872234493494034,0.00025887571973726153,0.0034982271026819944,0.0740017649286234,0.9988888888888889,2.6372250431450084e-05,0.00011678373994072899,10,40960,45.51111111111111,99.8888888888889
0.015227428637444973,0.06872234493494034,0.0002395083283772692,0.003235915210098028,0.07401540914167594,0.9988888888888889,4.5320111894398e-06,2.0585954189300537e-05,15,61440,68.26666666666667,99.8888888888889
0.015227428637444973,0.06872234493494034,0.00022650338360108435,0.0027906252071261406,0.08116552927544503,0.9988888888888889,1.6202287952182814e-05,7.955258479341865e-05,20,81920,91.02222222222223,99.8888888888889
0.015227428637444973,0.06872234493494034,0.0001904883683891967,0.002336698118597269,0.08151996685985209,0.9988888888888889,4.3575118979788385e-06,2.0002238670713268e-05,25,102400,113.77777777777777,99.8888888888889
0.015227428637444973,0.06872234493494034,0.0001603236305527389,0.001897025154903531,0.08451273564347402,0.9988888888888889,2.4707787815714255e-06,1.1646315215330105e-05,30,122880,136.53333333333333,99.8888888888889
0.015227428637444973,0.06872234493494034,0.00013629739987663925,0.0016693210927769542,0.08164791302719147,0.9988888888888889,3.5247041978436755e-06,1.7307202142546885e-05,35,143360,159.2888888888889,99.8888888888889
0.015227428637444973,0.06872234493494034,0.00012048015923937783,0.001439083949662745,0.08371945366569891,0.9988888888888889,2.08507408387959e-05,9.21398532227613e-05,40,163840,182.04444444444445,99.8888888888889
0.015227428637444973,0.06872234493494034,0.00011524659203132614,0.0012795645743608475,0.09006633481201537,1.0,2.8359720090520568e-05,0.00012538403098005801,45,184320,204.8,100.0
0.015227428637444973,0.06872234493494034,0.00011466466821730137,0.0012797258095815778,0.08960026542884043,1.0,3.377319808350876e-05,0.00014919166278559715,48,196608,218.45333333333335,100.0
