update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,1.7759848833084106,0.0,0.5043436288833618,332.86419677734375,0.0558810755610466,1.3743157386779785,nan,1.0,0.0,0.2839796543121338,nan,0.0
2,8192,1.677598237991333,0.0,0.4764619469642639,305.74200439453125,-0.019112437963485718,1.360262155532837,nan,1.0,0.0,0.28401431226542134,nan,0.0
3,12288,1.761478304862976,0.0,0.47465986013412476,319.9036560058594,0.007217153441160917,1.3501029014587402,nan,1.0,0.0,0.2694667517775034,nan,0.0
4,16384,1.7768962383270264,0.0,0.4680827558040619,321.25787353515625,0.03967776894569397,1.362943410873413,nan,1.0,0.0,0.2634271539274882,nan,0.0
5,20480,1.7859346866607666,0.0,0.4653593897819519,330.684326171875,0.0152154341340065,1.371363878250122,nan,1.0,0.0,0.2605690926881035,nan,0.0
6,24576,1.80940842628479,0.0,0.46835988759994507,338.861083984375,-0.005432114005088806,1.351625919342041,nan,1.0,0.0,0.25884695376783445,nan,0.0
7,28672,1.8086047172546387,0.0,0.4666635990142822,343.91015625,0.012396188452839851,1.3450816869735718,nan,1.0,0.0,0.2580240824991949,nan,0.0
8,32768,1.884704351425171,0.0,0.4851384460926056,349.99810791015625,0.009811131283640862,1.362046718597412,nan,1.0,0.0,0.25740823270807783,nan,0.0
9,36864,1.885542631149292,0.0,0.48872002959251404,309.0645751953125,0.0491979755461216,1.3476972579956055,nan,1.0,0.0,0.259193344895628,nan,0.0
10,40960,1.844019889831543,0.0,0.47782108187675476,302.4718322753906,0.010533522814512253,1.3577767610549927,nan,1.0,0.0,0.25911926704983934,nan,0.0
11,45056,1.8183231353759766,0.0,0.46993160247802734,292.3388977050781,-0.008166937157511711,1.357071042060852,nan,1.0,0.0,0.25844227372684253,nan,0.0
12,49152,1.808882474899292,0.0,0.4667814373970032,275.818359375,0.055588170886039734,1.3596463203430176,nan,1.0,0.0,0.25804961204122656,nan,0.0
13,53248,1.8223483562469482,0.0,0.46946513652801514,319.10162353515625,-0.0345764085650444,1.3751020431518555,nan,1.0,0.0,0.25761548490703573,nan,0.0
14,57344,1.8197276592254639,0.0,0.4687657654285431,302.297119140625,0.007043830584734678,1.361018419265747,nan,1.0,0.0,0.25760215600745495,nan,0.0
15,61440,1.8343144655227661,0.0,0.47219228744506836,310.70013427734375,0.011117191053926945,1.3474875688552856,nan,1.0,0.0,0.25742163443388333,nan,0.0
16,65536,1.8794711828231812,0.0,0.4833042621612549,315.861083984375,-0.026119768619537354,1.3601324558258057,nan,1.0,0.0,0.2571490706588303,nan,0.0
17,69632,1.8446518182754517,0.0,0.4759954810142517,283.815185546875,0.0036062346771359444,1.3668272495269775,nan,1.0,0.0,0.2580408162483694,nan,0.0
18,73728,1.844512939453125,0.0,0.47549915313720703,279.522216796875,0.05508795008063316,1.3529527187347412,nan,1.0,0.0,0.25779115243910317,nan,0.0
19,77824,1.8443104028701782,0.0,0.47496911883354187,298.9581298828125,-0.038115013390779495,1.3403098583221436,nan,1.0,0.0,0.25753210062212994,nan,0.0
20,81920,1.827039361000061,0.0,0.47028857469558716,291.4840087890625,-0.027983706444501877,1.3556129932403564,nan,1.0,0.0,0.2574047134765515,nan,0.0
21,86016,1.8464436531066895,0.0,0.47481387853622437,292.705810546875,-0.00012859143316745758,1.3301010131835938,nan,1.0,0.0,0.25715048057567963,nan,0.0
22,90112,1.835317850112915,0.0,0.47146278619766235,324.1706848144531,-0.03778596222400665,1.3073246479034424,nan,1.0,0.0,0.25688343071407316,nan,0.0
23,94208,1.8501776456832886,0.0,0.47508928179740906,285.5139465332031,0.02638690359890461,1.253587245941162,nan,1.0,0.0,0.2567803567972597,nan,0.0
24,98304,1.8388465642929077,0.0,0.47275814414024353,294.1712341308594,-0.05834358185529709,1.2773802280426025,nan,1.0,0.0,0.25709494066601923,nan,0.0
25,102400,1.8343217372894287,0.0,0.4719410538673401,284.982421875,-0.02689533121883869,1.2620139122009277,nan,1.0,0.0,0.25728367850622186,nan,0.0
26,106496,1.8391525745391846,0.0,0.4733315110206604,276.8514099121094,0.008315861225128174,1.2067947387695312,nan,1.0,0.0,0.2573639481463172,nan,0.0
27,110592,1.8407530784606934,0.0,0.473513126373291,272.16278076171875,0.023842057213187218,1.2333641052246094,nan,1.0,0.0,0.25723881641095514,nan,0.0
28,114688,1.8270679712295532,0.0,0.46999457478523254,280.34100341796875,0.015400895848870277,1.2677611112594604,nan,1.0,0.0,0.2572397970258932,nan,0.0
29,118784,1.8450841903686523,0.0,0.475055992603302,297.3304443359375,0.0006273780018091202,1.3066036701202393,nan,1.0,0.0,0.25747117630100863,nan,0.0
30,122880,1.8633912801742554,0.0,0.4796695113182068,298.30108642578125,-0.041620489209890366,1.2826952934265137,nan,1.0,0.0,0.25741749242359274,nan,0.0
31,126976,1.8864295482635498,0.0,0.48571375012397766,271.2391662597656,0.017105253413319588,1.2566447257995605,nan,1.0,0.0,0.2574778124528269,nan,0.0
32,131072,1.8303678035736084,0.0,0.4715850055217743,264.56280517578125,0.04254660755395889,1.2327990531921387,nan,1.0,0.0,0.25764493678986605,nan,0.0
33,135168,1.842017650604248,0.0,0.47453561425209045,268.8706970214844,0.028637386858463287,1.2292218208312988,nan,1.0,0.0,0.25761728857182953,nan,0.0
34,139264,1.833917498588562,0.0,0.4725355803966522,270.4433898925781,0.0006210468709468842,1.299697995185852,nan,1.0,0.0,0.2576645468877477,nan,0.0
