update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.536786675453186,0.0,0.536786675453186,25.40939712524414,0.017998911440372467,1.361720085144043,nan,1.0,0.0,1.0,nan,0.0
2,8192,0.5161315202713013,0.0,0.5161315202713013,19.623395919799805,0.03597208112478256,1.352177619934082,nan,1.0,0.0,1.0,nan,0.0
3,12288,0.5024734735488892,0.0,0.5024734735488892,17.686355590820312,-0.024182479828596115,1.3523952960968018,nan,1.0,0.0,1.0,nan,0.0
4,16384,0.5016288757324219,0.0,0.5016288757324219,17.396709442138672,0.012015899643301964,1.359285831451416,nan,1.0,0.0,1.0,nan,0.0
5,20480,0.4971347451210022,0.0,0.4971347451210022,16.277118682861328,0.04137109965085983,1.3538825511932373,nan,1.0,0.0,1.0,nan,0.0
6,24576,0.49104833602905273,0.0,0.49104833602905273,18.193511962890625,-0.06701655685901642,1.3338099718093872,nan,1.0,0.0,1.0,nan,0.0
7,28672,0.4912521243095398,0.0,0.4912521243095398,18.061561584472656,-0.02129625529050827,1.3260469436645508,nan,1.0,0.0,1.0,nan,0.0
8,32768,0.5152400732040405,0.0,0.5152400732040405,21.59665870666504,0.010185424238443375,1.3491414785385132,nan,1.0,0.0,1.0,nan,0.0
9,36864,0.5173981189727783,0.0,0.5173981189727783,19.733722686767578,-0.006732659414410591,1.3637710809707642,nan,1.0,0.0,1.0,nan,0.0
10,40960,0.5057821273803711,0.0,0.5057821273803711,20.161712646484375,0.029816918075084686,1.3666086196899414,nan,1.0,0.0,1.0,nan,0.0
11,45056,0.4992201328277588,0.0,0.4992201328277588,22.32891845703125,-0.026878416538238525,1.3498213291168213,nan,1.0,0.0,1.0,nan,0.0
12,49152,0.4979490041732788,0.0,0.4979490041732788,23.62435531616211,-0.04433653503656387,1.3612866401672363,nan,1.0,0.0,1.0,nan,0.0
13,53248,0.4955613613128662,0.0,0.4955613613128662,27.528947830200195,0.04806540533900261,1.3332574367523193,nan,1.0,0.0,1.0,nan,0.0
14,57344,0.49706724286079407,0.0,0.49706724286079407,28.483837127685547,0.01565392315387726,1.33534574508667,nan,1.0,0.0,1.0,nan,0.0
15,61440,0.49869686365127563,0.0,0.49869686365127563,33.804656982421875,-0.004121826961636543,1.3003880977630615,nan,1.0,0.0,1.0,nan,0.0
16,65536,0.5107882022857666,0.0,0.5107882022857666,28.876136779785156,0.0007126126438379288,1.3391755819320679,nan,1.0,0.0,1.0,nan,0.0
17,69632,0.5068627595901489,0.0,0.5068627595901489,28.526077270507812,-0.023259524255990982,1.3552813529968262,nan,1.0,0.0,1.0,nan,0.0
18,73728,0.5032860040664673,0.0,0.5032860040664673,25.874141693115234,-0.03083714470267296,1.360534906387329,nan,1.0,0.0,1.0,nan,0.0
19,77824,0.502772331237793,0.0,0.502772331237793,29.283645629882812,0.06307334452867508,1.3421590328216553,nan,1.0,0.0,1.0,nan,0.0
20,81920,0.49724847078323364,0.0,0.49724847078323364,32.88789749145508,0.0007727807387709618,1.3464293479919434,nan,1.0,0.0,1.0,nan,0.0
21,86016,0.49646884202957153,0.0,0.49646884202957153,30.467971801757812,0.02460823394358158,1.3461238145828247,nan,1.0,0.0,1.0,nan,0.0
22,90112,0.49217334389686584,0.0,0.49217334389686584,29.185077667236328,0.027916718274354935,1.3357102870941162,nan,1.0,0.0,1.0,nan,0.0
23,94208,0.5020767450332642,0.0,0.5020767450332642,33.87738037109375,0.016366245225071907,1.319872260093689,nan,1.0,0.0,1.0,nan,0.0
24,98304,0.5031529664993286,0.0,0.5031529664993286,27.793981552124023,-0.011338949203491211,1.3434312343597412,nan,1.0,0.0,1.0,nan,0.0
25,102400,0.5041615962982178,0.0,0.5041615962982178,28.852561950683594,-0.002988094463944435,1.3485840559005737,nan,1.0,0.0,1.0,nan,0.0
26,106496,0.5089155435562134,0.0,0.5089155435562134,29.401405334472656,0.02919726073741913,1.328963279724121,nan,1.0,0.0,1.0,nan,0.0
27,110592,0.49478405714035034,0.0,0.49478405714035034,28.063127517700195,-0.03740184009075165,1.3049237728118896,nan,1.0,0.0,1.0,nan,0.0
28,114688,0.4931560754776001,0.0,0.4931560754776001,31.17036247253418,0.026805663481354713,1.3060195446014404,nan,1.0,0.0,1.0,nan,0.0
