update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.4875369071960449,0.0,0.4875369071960449,21.193872451782227,-0.025862213224172592,1.3802075386047363,5.545176982879639,1.0,0.0,1.0,nan,1.0
2,8192,0.4686015248298645,0.0,0.4686015248298645,17.117908477783203,-0.028437307104468346,1.376937985420227,5.545176029205322,1.0,0.0,1.0,nan,1.0
3,12288,0.45451581478118896,0.0,0.45451581478118896,15.012598037719727,-0.014277361333370209,1.3706302642822266,5.545172691345215,1.0,0.0,1.0,nan,1.0
4,16384,0.4519675374031067,0.0,0.4519675374031067,13.236132621765137,0.02704816311597824,1.3559378385543823,5.545165061950684,1.0,0.0,1.0,nan,1.0
5,20480,0.44537433981895447,0.0,0.44537433981895447,13.272966384887695,0.024636898189783096,1.34881591796875,5.545156478881836,1.0,0.0,1.0,nan,1.0
6,24576,0.442312628030777,0.0,0.442312628030777,13.972331047058105,0.01480298675596714,1.348758339881897,5.545148849487305,1.0,0.0,1.0,nan,1.0
7,28672,0.4462650716304779,0.0,0.4462650716304779,15.175543785095215,0.0030967891216278076,1.3267624378204346,5.545129299163818,1.0,0.0,1.0,nan,1.0
8,32768,0.45128047466278076,0.0,0.45128047466278076,15.602034568786621,-0.013805174268782139,1.3409817218780518,5.545086860656738,1.0,0.0,1.0,nan,1.0
9,36864,0.45828890800476074,0.0,0.45828890800476074,16.10274314880371,-0.016469009220600128,1.3251460790634155,5.5450334548950195,1.0,0.0,1.0,nan,1.0
10,40960,0.446243554353714,0.0,0.446243554353714,16.02958106994629,0.020192883908748627,1.3360902070999146,5.544932842254639,1.0,0.0,1.0,nan,1.0
11,45056,0.447388619184494,0.0,0.447388619184494,17.910751342773438,0.024134552106261253,1.352609634399414,5.54487943649292,1.0,0.0,1.0,nan,1.0
12,49152,0.4486609697341919,0.0,0.4486609697341919,18.73381233215332,-0.007061632350087166,1.3724161386489868,5.544450283050537,1.0,0.0,1.0,nan,1.0
13,53248,0.45309439301490784,0.0,0.45309439301490784,21.079334259033203,0.01800326071679592,1.3503450155258179,5.5439629554748535,1.0,0.0,1.0,nan,1.0
14,57344,0.44923678040504456,0.0,0.44923678040504456,21.19928741455078,0.042897626757621765,1.358074426651001,5.543661594390869,1.0,0.0,1.0,nan,1.0
15,61440,0.45666688680648804,0.0,0.45666688680648804,21.67659568786621,-0.04221392050385475,1.370528221130371,5.542789459228516,1.0,0.0,1.0,nan,1.0
16,65536,0.46734267473220825,0.0,0.46734267473220825,22.345714569091797,0.004600729793310165,1.3678150177001953,5.540076732635498,1.0,0.0,1.0,nan,1.0
17,69632,0.4624241888523102,0.0,0.4624241888523102,22.31475830078125,0.0539536289870739,1.3758995532989502,5.538951873779297,1.0,0.0,1.0,nan,1.0
18,73728,0.4720759391784668,0.0,0.4720759391784668,24.2121524810791,0.040198516100645065,1.3797969818115234,5.533143520355225,1.0,0.0,1.0,nan,1.0
19,77824,0.47226637601852417,0.0,0.47226637601852417,25.735727310180664,0.0003654211759567261,1.3809540271759033,5.52836275100708,1.0,0.0,1.0,nan,1.0
20,81920,0.47765791416168213,0.0,0.47765791416168213,27.383779525756836,-0.007292062975466251,1.3726435899734497,5.519999980926514,1.0,0.0,1.0,nan,1.0
