rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
1.3333333730697632,0.0,0.002116540214046836,0.00439927214756608,0.48111035915662287,0.8168316831683168,0.004047774244099855,0.0006133411661721766,1,4096,6.759075907590759,81.68316831683168,0.03125,0.0
1.3333333730697632,0.0,0.0009568752138875425,0.001714659039862454,0.5580524239035076,1.0,0.001662490889430046,0.000269769923761487,5,20480,33.79537953795379,100.0,0.0625,0.0
1.3333333730697632,0.0,0.0006833868683315814,0.0011781882494688034,0.5800270613538,1.0,8.054267527768388e-05,3.832871880149469e-05,10,40960,67.59075907590758,100.0,0.0,0.0
1.3333333730697632,0.0,0.0005538472905755043,0.00096745794871822,0.5724709447060092,1.0,8.512212662026286e-05,3.684038165374659e-05,15,61440,101.38613861386139,100.0,0.09375,0.0
1.3333333730697632,0.0,0.00048022298142313957,0.0008478325325995684,0.5664058630683799,1.0,8.977765537565574e-05,2.666326327016577e-05,20,81920,135.18151815181517,100.0,0.0625,0.0
1.3333333730697632,0.0,0.0004299040592741221,0.0007505598478019238,0.5727702232285439,1.0,8.40548727865098e-06,2.6369443730800413e-06,25,102400,168.97689768976898,100.0,0.03125,0.0
1.3333333730697632,0.0,0.0003925916098523885,0.0006845822790637612,0.5734677732405794,1.0,8.349816198460758e-06,1.831574309107964e-06,30,122880,202.77227722772278,100.0,0.03125,0.0
1.3333333730697632,0.0,0.00036330963484942913,0.0006322688423097134,0.5746034985486146,1.0,3.507976316541317e-06,8.391307915189827e-07,35,143360,236.56765676567656,100.0,0.125,0.0
1.3333333730697632,0.0,0.0003395284875296056,0.0005916098016314209,0.5738964223194338,1.0,1.0844620845773534e-07,6.703799471097227e-08,40,163840,270.36303630363034,100.0,0.03125,0.0
1.3333333730697632,0.0,0.00032010607537813485,0.0005583745078183711,0.5732717704307397,1.0,8.831556783661654e-07,3.113183026925981e-07,45,184320,304.15841584158414,100.0,0.03125,0.0
1.3333333730697632,0.0,0.00030953428358770907,0.000540655804798007,0.5725057527974258,1.0,4.5704061335527513e-07,2.0370330844343698e-07,48,196608,324.43564356435644,100.0,0.0,0.0
