rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.00199271272867918,0.0002448249433655292,1.6404119378421456e-05,8.431061360170133e-06,1.943371654164924,0.8547854785478548,1.9251141125664617e-08,5.169515038261352e-09,1,4096,6.759075907590759,85.47854785478548
0.00181667844299227,0.0003745630965568125,3.0094352041487582e-05,2.4386630684603006e-05,1.2335454198796587,0.9966996699669967,4.1826520025267655e-09,2.3423827322233137e-09,5,20480,33.79537953795379,99.66996699669967
0.002082548104226589,0.0004275325918570161,3.6448480386752635e-05,3.2208790798904374e-05,1.1312802089391913,1.0,5.768940325445726e-10,3.2294653062869827e-10,10,40960,67.59075907590758,100.0
0.0033187863882631063,0.000598753453232348,0.0001502319355495274,0.00011737884778995067,1.279780306033367,1.0,1.6946059833156113e-10,5.364993171941279e-11,15,61440,101.38613861386139,100.0
0.0037778604310005903,0.0013681140262633562,0.00015412524226121604,0.00018792733317241073,0.8200884819400092,1.0,3.0154176378083264e-10,2.7518401446435803e-10,20,81920,135.18151815181517,100.0
0.004161134362220764,0.0014549876796081662,0.0001679525157669559,0.00017712017870508134,0.9481869040881731,1.0,4.898380034923377e-10,4.5010073446150045e-10,25,102400,168.97689768976898,100.0
0.004787263926118612,0.001994518795982003,0.00028246623696759343,0.0002810582227539271,1.004973931951355,1.0,5.761596755249343e-11,4.531676076058311e-11,30,122880,202.77227722772278,100.0
0.005732580553740263,0.002878275467082858,0.00017633014067541808,0.0001856886374298483,0.9495499973284974,1.0,6.228793175688807e-11,5.550311252267015e-11,35,143360,236.56765676567656,100.0
0.006785599980503321,0.0038262191228568554,0.0,0.0,0.0,1.0,3.674478776805046e-10,3.6536842995538166e-10,40,163840,270.36303630363034,100.0
0.006913109216839075,0.003791916649788618,0.0,0.0,0.0,1.0,7.79968034603229e-11,7.902781207214105e-11,45,184320,304.15841584158414,100.0
0.006767749786376953,0.0035039950162172318,8.482742123305798e-05,0.00014516105875372887,0.5843273580925034,1.0,4.549485788096774e-11,4.547975884783284e-11,48,196608,324.43564356435644,100.0
