update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.4941750168800354,0.00341796875,0.4907570481300354,19.794349670410156,-0.005799397826194763,1.371744155883789,5.545178413391113,1.0,0.0,1.0,0.375,0.0
2,8192,0.4625265598297119,0.001953125,0.4605734348297119,15.074214935302734,0.017812099307775497,1.3554823398590088,5.545176982879639,1.0,0.0,1.0,0.1875,0.0
3,12288,0.44782084226608276,0.0009765625,0.44684427976608276,12.232654571533203,0.041892681270837784,1.3547000885009766,5.5451765060424805,1.0,0.0,1.0,0.125,0.0
4,16384,0.4509292244911194,0.001220703125,0.4497085213661194,12.79399299621582,-0.0021323198452591896,1.352290153503418,5.545174598693848,1.0,0.0,1.0,0.125,0.0
5,20480,0.447664737701416,0.00048828125,0.447176456451416,12.625358581542969,0.023014817386865616,1.3531408309936523,5.545170783996582,1.0,0.0,1.0,0.0625,0.0
6,24576,0.44726818799972534,0.000244140625,0.44702404737472534,13.645837783813477,-0.013602038845419884,1.3461861610412598,5.545165538787842,1.0,0.0,1.0,0.03125,0.0
7,28672,0.44405055046081543,0.00048828125,0.44356226921081543,14.854805946350098,0.0020034415647387505,1.3091250658035278,5.545153617858887,1.0,0.0,1.0,0.0625,0.0
8,32768,0.44771143794059753,0.0009765625,0.44673487544059753,17.712474822998047,-0.00451565720140934,1.335458517074585,5.545136451721191,1.0,0.0,1.0,0.125,0.0
9,36864,0.4549811780452728,0.00048828125,0.4544928967952728,16.178028106689453,-0.04731430485844612,1.3603745698928833,5.545107841491699,1.0,0.0,1.0,0.0625,0.0
10,40960,0.45283132791519165,0.000732421875,0.45209890604019165,18.592369079589844,0.02360708639025688,1.3768041133880615,5.545071601867676,1.0,0.0,1.0,0.0625,0.0
11,45056,0.4548257887363434,0.0009765625,0.4538492262363434,21.342880249023438,-0.005893772467970848,1.3616573810577393,5.544968605041504,1.0,0.0,1.0,0.125,0.0
12,49152,0.451063871383667,0.0009765625,0.450087308883667,21.531217575073242,0.019633200019598007,1.3746460676193237,5.544809818267822,1.0,0.0,1.0,0.09375,0.0
13,53248,0.46108704805374146,0.001708984375,0.45937806367874146,23.535097122192383,0.007826065644621849,1.3617199659347534,5.54477071762085,1.0,0.0,1.0,0.21875,0.0
14,57344,0.45352861285209656,0.000732421875,0.45279619097709656,22.49892807006836,0.010349122807383537,1.3290932178497314,5.544345378875732,1.0,0.0,1.0,0.09375,0.0
15,61440,0.44776076078414917,0.0009765625,0.44678419828414917,24.346967697143555,0.043851543217897415,1.3222370147705078,5.543823719024658,1.0,0.0,1.0,0.125,0.0
16,65536,0.453843891620636,0.000732421875,0.453111469745636,24.587514877319336,0.0010431855916976929,1.3393373489379883,5.541932106018066,1.0,0.0,1.0,0.09375,0.0
17,69632,0.4546700716018677,0.000732421875,0.4539376497268677,21.19635772705078,-0.03544477000832558,1.3455992937088013,5.540533065795898,1.0,0.0,1.0,0.09375,0.0
18,73728,0.4563480615615845,0.0009765625,0.4553714990615845,24.076566696166992,0.005523448809981346,1.327183485031128,5.538409233093262,1.0,0.0,1.0,0.125,0.0
19,77824,0.46283185482025146,0.001708984375,0.46112287044525146,22.921817779541016,0.0032760510221123695,1.3611124753952026,5.536684513092041,1.0,0.0,1.0,0.15625,0.0
20,81920,0.47264063358306885,0.001953125,0.47068750858306885,25.45700454711914,0.026151634752750397,1.3701276779174805,5.523931503295898,1.0,0.0,1.0,0.25,0.0
21,86016,0.47243738174438477,0.001220703125,0.47121667861938477,25.843883514404297,0.01597101241350174,1.3713713884353638,5.515003204345703,1.0,0.0,1.0,0.15625,0.0
22,90112,0.48220932483673096,0.001220703125,0.48098862171173096,26.14653968811035,-0.014353033155202866,1.3748159408569336,5.485866069793701,1.0,0.0,1.0,0.15625,0.0
23,94208,0.48551204800605774,0.001220703125,0.48429134488105774,27.864416122436523,0.022799033671617508,1.3694294691085815,5.463028907775879,1.0,0.0,1.0,0.125,0.0
24,98304,0.49100619554519653,0.000732421875,0.49027377367019653,22.693477630615234,-0.0651639848947525,1.3740051984786987,5.4042744636535645,1.0,0.0,1.0,0.09375,0.0
25,102400,0.5008230209350586,0.001220703125,0.499602347612381,22.61695098876953,-0.025021007284522057,1.377418041229248,5.368777275085449,1.0,0.0,1.0,0.15625,0.0
26,106496,0.5098480582237244,0.0009765625,0.5088714957237244,24.280048370361328,0.028971105813980103,1.365156888961792,5.346020221710205,1.0,0.0,1.0,0.125,0.0
27,110592,0.5038379430770874,0.000244140625,0.5035938024520874,22.49734115600586,0.03172936290502548,1.3597509860992432,5.308022499084473,1.0,0.0,1.0,0.03125,0.0
28,114688,0.4916021525859833,0.000244140625,0.4913580119609833,21.910991668701172,-0.035575252026319504,1.3656744956970215,5.339276313781738,1.0,0.0,1.0,0.03125,0.0
29,118784,0.490655779838562,0.00048828125,0.490167498588562,24.752864837646484,0.04432975500822067,1.374443531036377,5.310194969177246,1.0,0.0,1.0,0.0625,0.0
30,122880,0.4970041513442993,0.001708984375,0.4952951669692993,27.65515899658203,-0.02732923999428749,1.3788305521011353,5.330493927001953,1.0,0.0,1.0,0.1875,0.0
31,126976,0.5113167762756348,0.002685546875,0.5086312294006348,31.30361557006836,0.02996368706226349,1.3737812042236328,5.324275493621826,1.0,0.0,1.0,0.3125,0.0
32,131072,0.5084213614463806,0.002685546875,0.5057358145713806,31.409547805786133,-0.02408742532134056,1.3587076663970947,5.308655738830566,1.0,0.0,1.0,0.25,0.0
33,135168,0.5148821473121643,0.00439453125,0.5104876160621643,30.452392578125,-0.027222570031881332,1.3309600353240967,5.33135986328125,1.0,0.0,1.0,0.53125,0.0
34,139264,0.5030903220176697,0.002685546875,0.5004047751426697,27.335060119628906,-0.047253869473934174,1.323775053024292,5.319968223571777,1.0,0.0,1.0,0.3125,0.0
35,143360,0.500908613204956,0.0009765625,0.49993208050727844,27.46056365966797,-0.021626388654112816,1.351322889328003,5.302358150482178,1.0,0.0,1.0,0.125,0.0
36,147456,0.4954710006713867,0.00146484375,0.4940061569213867,29.10968780517578,0.025700807571411133,1.3469643592834473,5.306654453277588,1.0,0.0,1.0,0.1875,0.0
37,151552,0.4896088242530823,0.00048828125,0.48912057280540466,30.909624099731445,-0.011344445869326591,1.3471331596374512,5.289015293121338,1.0,0.0,1.0,0.0625,0.0
38,155648,0.4948970675468445,0.0009765625,0.4939205050468445,30.74356460571289,0.010232402011752129,1.3369193077087402,5.2991108894348145,1.0,0.0,1.0,0.125,0.0
39,159744,0.4872426390647888,0.00048828125,0.4867543578147888,29.684186935424805,0.006176067516207695,1.3228201866149902,5.265593528747559,1.0,0.0,1.0,0.0625,0.0
40,163840,0.4870092272758484,0.000244140625,0.4867650866508484,30.129369735717773,0.02594158798456192,1.33760666847229,5.310940265655518,1.0,0.0,1.0,0.03125,0.0
41,167936,0.4870429039001465,0.00048828125,0.4865546226501465,26.74429702758789,-0.009037692099809647,1.352610468864441,5.261092662811279,1.0,0.0,1.0,0.0625,0.0
42,172032,0.49515631794929504,0.00048828125,0.49466803669929504,25.542579650878906,-0.07487338036298752,1.3592450618743896,5.294194221496582,1.0,0.0,1.0,0.0625,0.0
43,176128,0.49439162015914917,0.0009765625,0.49341505765914917,26.469757080078125,-0.009559638798236847,1.3554102182388306,5.268463134765625,1.0,0.0,1.0,0.09375,0.0
44,180224,0.49579891562461853,0.000732421875,0.49506649374961853,31.168819427490234,0.04719710350036621,1.3567249774932861,5.27128791809082,1.0,0.0,1.0,0.09375,0.0
45,184320,0.49635425209999084,0.001220703125,0.49513354897499084,29.687908172607422,-0.01524789072573185,1.3653838634490967,5.2870283126831055,1.0,0.0,1.0,0.15625,0.0
46,188416,0.4938052296638489,0.0009765625,0.4928286671638489,27.069494247436523,-0.04224869981408119,1.3700262308120728,5.280148506164551,1.0,0.0,1.0,0.125,0.0
47,192512,0.5029306411743164,0.001220703125,0.5017099380493164,30.156890869140625,0.04113181680440903,1.3532605171203613,5.2689714431762695,1.0,0.0,1.0,0.15625,0.0
48,196608,0.501451849937439,0.000732421875,0.500719428062439,29.652658462524414,0.0016222335398197174,1.317429542541504,5.277712345123291,1.0,0.0,1.0,0.09375,0.0
