rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
1.3333333730697632,0.0,0.002128623193129897,0.004049683455377817,0.525625758241819,1.0,0.0016877551097422838,0.00015176348097156733,1,4096,70.62068965517241,100.0,0.28125,0.05
1.3333333730697632,0.0,0.00095165497623384,0.001751264207996428,0.5434071785494948,1.0,0.0004831870028283447,7.840976468287408e-05,5,20480,353.1034482758621,100.0,0.28125,0.2262190625
1.3333333730697632,0.0,0.0006755092763341963,0.001262899604626,0.5348833153693868,1.0,5.73889774386771e-05,1.4479238416242879e-05,10,40960,706.2068965517242,100.0,0.21875,0.401263060761621
1.3333333730697632,0.0,0.0005495712393894792,0.001073066028766334,0.5121456678342688,1.0,1.5121336218726356e-05,8.426280146522913e-06,15,61440,1059.3103448275863,100.0,0.25,0.5367087698402464
1.3333333730697632,0.0,0.00047685092431493104,0.0009130528778769076,0.5222542016205115,1.0,6.9138022809056565e-06,4.705676929006586e-06,20,81920,1412.4137931034484,100.0,0.21875,0.6415140775914577
1.3333333730697632,0.0,0.00042487020255066454,0.0008287200471386313,0.5126762375970562,1.0,1.9724104276974685e-05,1.925572541949805e-05,25,102400,1765.5172413793102,100.0,0.1875,0.7226104268781659
1.3333333730697632,0.0,0.00038818104076199234,0.0007780407322570682,0.49891481964923745,1.0,0.00024157816369552165,0.00026622138102538884,30,122880,2118.6206896551726,100.0,0.1875,0.7853612360570624
1.3333333730697632,0.0,0.0003589059633668512,0.0007111977320164442,0.5046429435592142,1.0,0.0004267285403329879,0.0001969694858416915,35,143360,2471.7241379310344,100.0,0.125,0.8339166160123925
1.3333333730697632,0.0,0.00033839637762866914,0.0006551753613166511,0.5164895274043251,1.0,0.00013964748359285295,5.061170304543339e-05,40,163840,2824.8275862068967,100.0,0.1875,0.8714878434348967
1.3333333730697632,0.0,0.0003176669415552169,0.000621516490355134,0.5111076462303403,1.0,0.0013037739554420114,0.00029393387376330793,45,184320,3177.9310344827586,100.0,0.09375,0.9005597430129076
1.3333333730697632,0.0,0.0003077842411585152,0.0005938043468631804,0.5183172868496408,1.0,0.0020310161635279655,0.00036855711368843913,48,196608,3389.793103448276,100.0,0.25,0.9147424096656918
