update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,1.6084448099136353,0.00390625,0.4925442337989807,263.08709716796875,0.009150762110948563,1.372326135635376,1.4058053493499756,0.95,0.05,0.2916209101676941,0.4375,0.0
2,8192,1.4394302368164062,0.002685546875,0.46430569887161255,201.53271484375,0.008156683295965195,1.35176682472229,1.4571940898895264,0.9025,0.0975,0.29165649715722114,0.28125,0.0
3,12288,1.3927984237670898,0.001708984375,0.451832115650177,195.64834594726562,-0.0414760522544384,1.3220374584197998,1.4348434209823608,0.857375,0.142625,0.27847928500802427,0.21875,0.0
4,16384,1.3191285133361816,0.00048828125,0.4415583610534668,173.98214721679688,-0.058386486023664474,1.3185725212097168,1.458430528640747,0.81450625,0.18549375,0.27274465691653044,0.0625,0.0
5,20480,1.3349140882492065,0.0,0.4388883113861084,172.46322631835938,-0.0022554509341716766,1.3121745586395264,1.4206305742263794,0.8237809375,0.1762190625,0.27083978958981486,0.0,0.0
6,24576,1.3570526838302612,0.0,0.43923941254615784,167.70338439941406,0.035137832164764404,1.3246160745620728,1.436434030532837,0.832591890625,0.16740810937499997,0.2694863249120889,0.0,0.0
7,28672,1.3167630434036255,0.000732421875,0.44730859994888306,160.740966796875,-0.009807247668504715,1.3570033311843872,1.4334155321121216,0.79096229609375,0.20903770390624998,0.2688419217783552,0.09375,0.0
8,32768,1.2783808708190918,0.0009765625,0.45681068301200867,138.26644897460938,-0.02130112424492836,1.3405125141143799,1.4153170585632324,0.7514141812890625,0.2485858187109375,0.2687121332325872,0.09375,0.0
9,36864,1.2074768543243408,0.001220703125,0.4545777440071106,111.30706787109375,0.008512947708368301,1.3283019065856934,1.4139022827148438,0.7138434722246094,0.28615652777539063,0.26901197132221955,0.15625,0.0
10,40960,1.1354117393493652,0.001708984375,0.44898420572280884,94.62812042236328,0.07942186295986176,1.3232249021530151,1.3958529233932495,0.6781512986133789,0.3218487013866211,0.2685705929792403,0.15625,0.0
11,45056,1.0759474039077759,0.001708984375,0.4473499655723572,95.51307678222656,-0.03948701173067093,1.3415486812591553,1.3977556228637695,0.64424373368271,0.35575626631729,0.2682853249227826,0.1875,0.0
12,49152,1.0272061824798584,0.001220703125,0.4492071866989136,80.02458190917969,0.04371807724237442,1.3281712532043457,1.3933868408203125,0.6120315469985745,0.38796845300142546,0.2679657715812651,0.15625,0.0
13,53248,0.9607719779014587,0.00048828125,0.4423794746398926,77.21434783935547,-0.03843191638588905,1.3339502811431885,1.4026936292648315,0.5814299696486458,0.41857003035135415,0.26785071972395463,0.0625,0.0
14,57344,0.9223617315292358,0.00048828125,0.44642144441604614,67.955810546875,-0.015623948536813259,1.3607591390609741,1.3912701606750488,0.5523584711662135,0.44764152883378644,0.2674821202322819,0.0625,0.0
15,61440,0.9705308079719543,0.0,0.4516027569770813,69.99360656738281,0.0277104489505291,1.3367459774017334,1.3825693130493164,0.5747405476079028,0.4252594523920971,0.2674355261069144,0.0,0.0
16,65536,0.9229344725608826,0.0009765625,0.45118629932403564,66.98272705078125,0.022717583924531937,1.3048235177993774,1.3836596012115479,0.5460035202275078,0.45399647977249225,0.26720236183322243,0.125,0.0
17,69632,0.8639776706695557,0.00146484375,0.4445711374282837,60.00782775878906,-0.010392749682068825,1.2983644008636475,1.3836880922317505,0.5187033442161324,0.4812966557838676,0.26735897255798957,0.15625,0.0
18,73728,0.8083608150482178,0.000244140625,0.4383431375026703,59.394466400146484,0.0052556488662958145,1.2458522319793701,1.3790206909179688,0.4927681770053258,0.5072318229946742,0.2672900704474107,0.03125,0.0
19,77824,0.7618660926818848,0.0009765625,0.43410724401474,58.437721252441406,0.011599894613027573,1.2632393836975098,1.3617002964019775,0.4681297681550596,0.5318702318449404,0.26708019756449186,0.125,0.0
20,81920,0.7289021015167236,0.00048828125,0.4378719925880432,57.5107421875,0.02877684123814106,1.2865583896636963,1.374295949935913,0.44472327974730663,0.5552767202526934,0.26733685413546526,0.0625,0.0
21,86016,0.6941997408866882,0.0009765625,0.4388325810432434,59.40351867675781,0.01621532253921032,1.2936455011367798,1.3662974834442139,0.42248711575994125,0.5775128842400588,0.2674479622749809,0.125,0.0
22,90112,0.6693441867828369,0.000244140625,0.44584551453590393,53.43773651123047,-0.0377579964697361,1.301938772201538,1.367132544517517,0.40136275997194415,0.5986372400280559,0.2674424881891537,0.03125,0.0
23,94208,0.6382238864898682,0.00048828125,0.44763725996017456,52.35993957519531,0.01859746128320694,1.2909278869628906,1.3673285245895386,0.38129462197334696,0.618705378026653,0.26763707546386717,0.0625,0.0
24,98304,0.596760094165802,0.000244140625,0.4407476782798767,49.471168518066406,0.0346936471760273,1.2759599685668945,1.3543013334274292,0.3622298908746796,0.6377701091253204,0.26764075986042213,0.03125,0.0
25,102400,0.568507194519043,0.0009765625,0.44148051738739014,42.509891510009766,-0.035233303904533386,1.221852421760559,1.3713383674621582,0.34411839633094565,0.6558816036690543,0.2676887613786423,0.125,0.0
26,106496,0.5212057828903198,0.000244140625,0.4266873002052307,40.43655014038086,0.01565755158662796,1.1188433170318604,1.3531986474990845,0.32691247651439836,0.6730875234856016,0.26775369904010493,0.03125,0.0
27,110592,0.4903191328048706,0.00048828125,0.4225769340991974,34.449249267578125,-0.02990882657468319,1.1265754699707031,1.3482290506362915,0.31056685268867845,0.6894331473113215,0.26792591347559236,0.0625,0.0
28,114688,0.45884761214256287,0.000732421875,0.416869193315506,28.74797821044922,0.0266417246311903,1.1739323139190674,1.3409968614578247,0.29503851005424453,0.7049614899457555,0.2684749879221293,0.09375,0.0
29,118784,0.44521671533584595,0.000244140625,0.4267815351486206,25.680160522460938,-0.026864273473620415,1.1942354440689087,1.3231723308563232,0.2802865845515323,0.7197134154484677,0.2688281092863103,0.03125,0.0
30,122880,0.43233609199523926,0.001708984375,0.43541988730430603,24.009716033935547,0.00983765535056591,1.2636102437973022,1.3442301750183105,0.2662722553239557,0.7337277446760443,0.26923577953815697,0.21875,0.0
31,126976,0.4153080880641937,0.001220703125,0.4414258599281311,21.476776123046875,0.00834118016064167,1.266721487045288,1.3222990036010742,0.2529586425577579,0.7470413574422421,0.26965924210843706,0.15625,0.0
32,131072,0.39405444264411926,0.0009765625,0.4413066804409027,19.946971893310547,-0.004228264093399048,1.2816065549850464,1.3164598941802979,0.24031071042986996,0.75968928957013,0.26979572631753695,0.125,0.0
33,135168,0.37373071908950806,0.000732421875,0.44090113043785095,18.629058837890625,-0.029445989057421684,1.3341443538665771,1.329986810684204,0.22829517490837647,0.7717048250916235,0.2698553668646997,0.09375,0.0
34,139264,0.3613050580024719,0.00048828125,0.44890448451042175,16.641826629638672,0.050427477806806564,1.3666819334030151,1.3557548522949219,0.2168804161629576,0.7831195838370424,0.26982831362919957,0.03125,0.0
35,143360,0.34901630878448486,0.001220703125,0.4552917182445526,17.01774787902832,-0.000623973086476326,1.363853931427002,1.332375407218933,0.20603639535480978,0.7939636046451902,0.2697177748963895,0.15625,0.0
36,147456,0.3308657705783844,0.001708984375,0.4533997178077698,14.144705772399902,0.02445746585726738,1.349393606185913,1.3241642713546753,0.1957345755870693,0.8042654244129307,0.26961618211365607,0.1875,0.0
37,151552,0.31222718954086304,0.0009765625,0.45101162791252136,13.68376636505127,-0.001469513401389122,1.3431378602981567,1.323814868927002,0.1859478468077158,0.8140521531922842,0.2694440653838724,0.125,0.0
38,155648,0.29563209414482117,0.00048828125,0.4499244689941406,12.115748405456543,0.00309189036488533,1.3438832759857178,1.3189575672149658,0.17665045446732996,0.82334954553267,0.26929028600489147,0.0625,0.0
